codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
70401,BUENA VISTA,desnutricion global,sobrepeso (s),2005-09-01,46,40,18,32,64,72,136
70703,CABEZAS,desnutricion global,sobrepeso (s),2005-09-01,19,27,12,17,31,44,75
20905,CAIROMA,desnutricion global,sobrepeso (s),2005-09-01,3,5,0,1,3,6,9
51102,"CAIZA ""D""",desnutricion global,sobrepeso (s),2005-09-01,5,6,0,0,5,6,11
21003,CAJUATA,desnutricion global,sobrepeso (s),2005-09-01,10,9,1,1,11,10,21
20303,CALACOTO,desnutricion global,sobrepeso (s),2005-09-01,2,0,0,0,2,0,2
21304,CALAMARCA,desnutricion global,sobrepeso (s),2005-09-01,3,3,0,0,3,3,6
10701,CAMARGO,desnutricion global,sobrepeso (s),2005-09-01,4,15,3,0,7,15,22
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,sobrepeso (s),2005-09-01,1,1,0,2,1,3,4
70706,CAMIRI,desnutricion global,sobrepeso (s),2005-09-01,86,84,20,19,106,103,209
30701,CAPINOTA,desnutricion global,sobrepeso (s),2005-09-01,0,0,27,28,27,28,55
20302,CAQUIAVIRI,desnutricion global,sobrepeso (s),2005-09-01,8,7,4,3,12,10,22
40102,CARACOLLO,desnutricion global,sobrepeso (s),2005-09-01,11,2,0,0,11,2,13
22001,CARANAVI,desnutricion global,sobrepeso (s),2005-09-01,94,68,8,8,102,76,178
60302,CARAPARI,desnutricion global,sobrepeso (s),2005-09-01,14,26,4,2,18,28,46
50702,CARIPUYO,desnutricion global,sobrepeso (s),2005-09-01,1,7,0,1,1,8,9
40201,CHALLAPATA,desnutricion global,sobrepeso (s),2005-09-01,8,6,3,2,11,8,19
50302,CHAQUI,desnutricion global,sobrepeso (s),2005-09-01,10,12,1,0,11,12,23
70702,CHARAGUA,desnutricion global,sobrepeso (s),2005-09-01,48,53,19,15,67,68,135
20305,CHARAÑA,desnutricion global,sobrepeso (s),2005-09-01,3,1,0,1,3,2,5
50202,CHAYANTA,desnutricion global,sobrepeso (s),2005-09-01,17,7,2,3,19,10,29
31204,CHIMORE,desnutricion global,sobrepeso (s),2005-09-01,17,13,2,0,19,13,32
40903,CHIPAYA,desnutricion global,sobrepeso (s),2005-09-01,2,1,0,0,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,sobrepeso (s),2005-09-01,15,10,0,0,15,10,25
20501,CHUMA,desnutricion global,sobrepeso (s),2005-09-01,8,5,1,1,9,6,15
30801,CLIZA,desnutricion global,sobrepeso (s),2005-09-01,25,25,9,2,34,27,61
90101,COBIJA,desnutricion global,sobrepeso (s),2005-09-01,98,90,12,12,110,102,212
30101,COCHABAMBA,desnutricion global,sobrepeso (s),2005-09-01,438,243,74,52,512,295,807
30905,COLCAPIRHUA,desnutricion global,sobrepeso (s),2005-09-01,39,53,14,7,53,60,113
50901,"COLCHA ""K""",desnutricion global,sobrepeso (s),2005-09-01,7,7,1,2,8,9,17
31002,COLOMI,desnutricion global,sobrepeso (s),2005-09-01,28,15,9,5,37,20,57
70603,COLPA BELGICA,desnutricion global,sobrepeso (s),2005-09-01,10,5,5,1,15,6,21
50401,COLQUECHACA,desnutricion global,sobrepeso (s),2005-09-01,13,10,0,0,13,10,23
21306,COLQUENCHA,desnutricion global,sobrepeso (s),2005-09-01,3,2,0,0,3,2,5
21004,COLQUIRI,desnutricion global,sobrepeso (s),2005-09-01,5,2,0,0,5,2,7
71301,COMARAPA,desnutricion global,sobrepeso (s),2005-09-01,70,65,12,16,82,81,163
20605,COMBAYA,desnutricion global,sobrepeso (s),2005-09-01,1,1,0,0,1,1,2
71101,CONCEPCION,desnutricion global,sobrepeso (s),2005-09-01,5,3,0,0,5,3,8
21701,COPACABANA,desnutricion global,sobrepeso (s),2005-09-01,16,9,3,2,19,11,30
21402,CORIPATA,desnutricion global,sobrepeso (s),2005-09-01,25,19,3,3,28,22,50
20301,CORO CORO,desnutricion global,sobrepeso (s),2005-09-01,5,4,0,0,5,4,9
21401,COROICO,desnutricion global,sobrepeso (s),2005-09-01,3,3,0,2,3,5,8
40301,CORQUE,desnutricion global,sobrepeso (s),2005-09-01,0,5,3,3,3,8,11
50601,COTAGAITA,desnutricion global,sobrepeso (s),2005-09-01,10,9,2,1,12,10,22
70102,COTOCA,desnutricion global,sobrepeso (s),2005-09-01,51,36,8,5,59,41,100
71106,CUATRO CAÑADAS,desnutricion global,sobrepeso (s),2005-09-01,51,34,6,4,57,38,95
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,sobrepeso (s),2005-09-01,2,1,0,0,2,1,3
70704,CUEVO,desnutricion global,sobrepeso (s),2005-09-01,4,7,3,0,7,7,14
10902,CULPINA,desnutricion global,sobrepeso (s),2005-09-01,14,10,0,0,14,10,24
40401,CURAHUARA DE CARANGAS,desnutricion global,sobrepeso (s),2005-09-01,3,3,1,1,4,4,8
21602,CURVA,desnutricion global,sobrepeso (s),2005-09-01,0,1,0,0,0,1,1
20804,DESAGUADERO,desnutricion global,sobrepeso (s),2005-09-01,2,2,1,0,3,2,5
20105,EL ALTO,desnutricion global,sobrepeso (s),2005-09-01,501,470,175,208,676,678,1354
40103,EL CHORO,desnutricion global,sobrepeso (s),2005-09-01,2,0,0,0,2,0,2
60502,EL PUENTE(TJA),desnutricion global,sobrepeso (s),2005-09-01,10,4,1,1,11,5,16
70105,EL TORNO,desnutricion global,sobrepeso (s),2005-09-01,65,50,7,12,72,62,134
10405,EL VILLAR,desnutricion global,sobrepeso (s),2005-09-01,7,10,3,1,10,11,21
60601,ENTRE RIOS,desnutricion global,sobrepeso (s),2005-09-01,56,25,9,4,65,29,94
60601,ENTRE RIOS,desnutricion global,sobrepeso (s),2005-09-01,36,23,13,12,49,35,84
40502,ESCARA,desnutricion global,sobrepeso (s),2005-09-01,0,0,0,1,0,1,1
41101,EUCALIPTUS,desnutricion global,sobrepeso (s),2005-09-01,8,6,3,3,11,9,20
90503,EUREKA (SANTOS MERCADO),desnutricion global,sobrepeso (s),2005-09-01,1,0,0,0,1,0,1
80402,EXALTACION,desnutricion global,sobrepeso (s),2005-09-01,12,8,6,5,18,13,31
71004,FERNANDEZ ALONSO,desnutricion global,sobrepeso (s),2005-09-01,49,26,4,6,53,32,85
90203,FILADELFIA,desnutricion global,sobrepeso (s),2005-09-01,7,6,3,2,10,8,18
71002,GENERAL SAAVEDRA,desnutricion global,sobrepeso (s),2005-09-01,48,72,18,19,66,91,157
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,sobrepeso (s),2005-09-01,6,10,2,0,8,10,18
20602,GUANAY,desnutricion global,sobrepeso (s),2005-09-01,29,26,5,4,34,30,64
20802,GUAQUI,desnutricion global,sobrepeso (s),2005-09-01,2,2,0,2,2,4,6
80202,GUAYARAMERIN,desnutricion global,sobrepeso (s),2005-09-01,97,77,13,10,110,87,197
70705,GUTIERREZ,desnutricion global,sobrepeso (s),2005-09-01,23,19,11,13,34,32,66
10502,HUACARETA,desnutricion global,sobrepeso (s),2005-09-01,12,16,6,3,18,19,37
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,sobrepeso (s),2005-09-01,8,9,5,2,13,11,24
40501,HUACHACALLA,desnutricion global,sobrepeso (s),2005-09-01,1,1,0,0,1,1,2
40701,HUANUNI,desnutricion global,sobrepeso (s),2005-09-01,28,23,1,1,29,24,53
80803,HUARACAJE,desnutricion global,sobrepeso (s),2005-09-01,8,1,1,0,9,1,10
41601,HUAYLLAMARCA,desnutricion global,sobrepeso (s),2005-09-01,0,2,0,0,0,2,2
21005,ICHOCA,desnutricion global,sobrepeso (s),2005-09-01,3,1,0,0,3,1,4
10304,ICLA,desnutricion global,sobrepeso (s),2005-09-01,1,4,2,2,3,6,9
10703,INCAHUASI,desnutricion global,sobrepeso (s),2005-09-01,16,13,0,1,16,14,30
21001,INQUISIVI,desnutricion global,sobrepeso (s),2005-09-01,20,11,9,13,29,24,53
21102,IRUPANA (VILLA DE LANZA),desnutricion global,sobrepeso (s),2005-09-01,10,10,3,3,13,13,26
21501,IXIAMAS,desnutricion global,sobrepeso (s),2005-09-01,18,12,6,4,24,16,40
20806,JESUS DE MACHACA,desnutricion global,sobrepeso (s),2005-09-01,1,1,0,0,1,1,2
21105,LA ASUNTA,desnutricion global,sobrepeso (s),2005-09-01,29,14,2,0,31,14,45
70104,LA GUARDIA,desnutricion global,sobrepeso (s),2005-09-01,69,36,18,10,87,46,133
20101,LA PAZ,desnutricion global,sobrepeso (s),2005-09-01,528,526,208,190,736,716,1452
70701,LAGUNILLAS,desnutricion global,sobrepeso (s),2005-09-01,29,18,12,9,41,27,68
21202,LAJA,desnutricion global,sobrepeso (s),2005-09-01,9,6,5,4,14,10,24
10903,LAS CARRERAS,desnutricion global,sobrepeso (s),2005-09-01,8,0,2,0,10,0,10
50203,LLALLAGUA,desnutricion global,sobrepeso (s),2005-09-01,72,75,23,31,95,106,201
51401,LLICA,desnutricion global,sobrepeso (s),2005-09-01,1,0,2,0,3,0,3
80601,LORETO,desnutricion global,sobrepeso (s),2005-09-01,7,4,8,1,15,5,20
20901,LURIBAY,desnutricion global,sobrepeso (s),2005-09-01,2,1,0,0,2,1,3
40702,MACHACAMARCA,desnutricion global,sobrepeso (s),2005-09-01,2,6,1,3,3,9,12
11003,MACHARETI,desnutricion global,sobrepeso (s),2005-09-01,25,30,12,11,37,41,78
80801,MAGDALENA,desnutricion global,sobrepeso (s),2005-09-01,10,19,4,4,14,23,37
70903,MAIRANA,desnutricion global,sobrepeso (s),2005-09-01,17,13,5,3,22,16,38
20904,MALLA,desnutricion global,sobrepeso (s),2005-09-01,1,1,0,0,1,1,2
20607,MAPIRI,desnutricion global,sobrepeso (s),2005-09-01,29,12,1,0,30,12,42
20103,MECAPACA,desnutricion global,sobrepeso (s),2005-09-01,10,6,0,0,10,6,16
71003,MINEROS,desnutricion global,sobrepeso (s),2005-09-01,42,49,22,15,64,64,128
31301,MIZQUE,desnutricion global,sobrepeso (s),2005-09-01,13,12,2,5,15,17,32
20402,MOCOMOCO,desnutricion global,sobrepeso (s),2005-09-01,7,7,2,1,9,8,17
51002,MOJINETE,desnutricion global,sobrepeso (s),2005-09-01,2,0,1,0,3,0,3
10303,MOJOCOYA,desnutricion global,sobrepeso (s),2005-09-01,9,7,5,0,14,7,21
10501,MONTEAGUDO,desnutricion global,sobrepeso (s),2005-09-01,90,62,15,10,105,72,177
71001,MONTERO,desnutricion global,sobrepeso (s),2005-09-01,330,316,118,83,448,399,847
70803,MORO MORO,desnutricion global,sobrepeso (s),2005-09-01,4,1,1,0,5,1,6
30302,MOROCHATA,desnutricion global,sobrepeso (s),2005-09-01,22,13,5,5,27,18,45
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,sobrepeso (s),2005-09-01,4,3,13,8,17,11,28
50404,OCURI,desnutricion global,sobrepeso (s),2005-09-01,5,3,0,0,5,3,8
70202,OKINAWA,desnutricion global,sobrepeso (s),2005-09-01,17,3,1,4,18,7,25
30203,OMEREQUE,desnutricion global,sobrepeso (s),2005-09-01,5,1,0,0,5,1,6
40101,ORURO,desnutricion global,sobrepeso (s),2005-09-01,163,199,38,34,201,233,434
60201,PADCAYA,desnutricion global,sobrepeso (s),2005-09-01,30,11,12,20,42,31,73
10401,PADILLA,desnutricion global,sobrepeso (s),2005-09-01,16,14,8,4,24,18,42
20102,PALCA,desnutricion global,sobrepeso (s),2005-09-01,6,5,0,1,6,6,12
21104,PALOS BLANCOS,desnutricion global,sobrepeso (s),2005-09-01,29,22,6,6,35,28,63
40802,PAMPA AULLAGAS,desnutricion global,sobrepeso (s),2005-09-01,2,5,0,0,2,5,7
70902,PAMPA GRANDE,desnutricion global,sobrepeso (s),2005-09-01,13,11,4,2,17,13,30
21802,PAPEL PAMPA,desnutricion global,sobrepeso (s),2005-09-01,0,3,0,0,0,3,3
30202,PASORAPA,desnutricion global,sobrepeso (s),2005-09-01,4,11,2,0,6,11,17
21305,PATACAMAYA,desnutricion global,sobrepeso (s),2005-09-01,5,1,3,3,8,4,12
40602,PAZÑA,desnutricion global,sobrepeso (s),2005-09-01,4,5,3,4,7,9,16
20702,PELECHUCO,desnutricion global,sobrepeso (s),2005-09-01,3,0,0,1,3,1,4
50403,POCOATA,desnutricion global,sobrepeso (s),2005-09-01,19,15,1,1,20,16,36
31203,POCONA,desnutricion global,sobrepeso (s),2005-09-01,8,4,0,1,8,5,13
31202,POJO (CBBA),desnutricion global,sobrepeso (s),2005-09-01,26,22,0,2,26,24,50
40601,POOPO,desnutricion global,sobrepeso (s),2005-09-01,3,1,0,2,3,3,6
51203,PORCO,desnutricion global,sobrepeso (s),2005-09-01,3,1,0,1,3,2,5
10103,POROMA,desnutricion global,sobrepeso (s),2005-09-01,11,14,0,0,11,14,25
70103,PORONGO,desnutricion global,sobrepeso (s),2005-09-01,7,4,0,1,7,5,12
70601,PORTACHUELO,desnutricion global,sobrepeso (s),2005-09-01,67,59,27,21,94,80,174
90102,PORVENIR,desnutricion global,sobrepeso (s),2005-09-01,3,6,2,1,5,7,12
70804,POSTRER VALLE,desnutricion global,sobrepeso (s),2005-09-01,5,4,1,0,6,4,10
50101,POTOSI,desnutricion global,sobrepeso (s),2005-09-01,66,55,14,9,80,64,144
10302,PRESTO,desnutricion global,sobrepeso (s),2005-09-01,5,3,2,0,7,3,10
70805,PUCARA,desnutricion global,sobrepeso (s),2005-09-01,2,0,2,0,4,0,4
21201,PUCARANI,desnutricion global,sobrepeso (s),2005-09-01,19,13,0,1,19,14,33
20401,PUERTO ACOSTA,desnutricion global,sobrepeso (s),2005-09-01,2,0,0,0,2,0,2
20403,PUERTO CARABUCO,desnutricion global,sobrepeso (s),2005-09-01,7,11,3,1,10,12,22
90301,PUERTO GONZALO MORENO,desnutricion global,sobrepeso (s),2005-09-01,2,1,0,1,2,2,4
21204,PUERTO PEREZ,desnutricion global,sobrepeso (s),2005-09-01,0,5,0,0,0,5,5
90201,PUERTO RICO,desnutricion global,sobrepeso (s),2005-09-01,9,15,1,3,10,18,28
80703,PUERTO SILES,desnutricion global,sobrepeso (s),2005-09-01,1,0,1,5,2,5,7
31205,PUERTO VILLARROEL,desnutricion global,sobrepeso (s),2005-09-01,60,39,5,4,65,43,108
51101,PUNA,desnutricion global,sobrepeso (s),2005-09-01,21,16,2,1,23,17,40
31401,PUNATA,desnutricion global,sobrepeso (s),2005-09-01,9,5,2,6,11,11,22
20604,QUIABAYA,desnutricion global,sobrepeso (s),2005-09-01,1,1,0,0,1,1,2
30901,QUILLACOLLO,desnutricion global,sobrepeso (s),2005-09-01,25,26,8,4,33,30,63
21002,QUIME,desnutricion global,sobrepeso (s),2005-09-01,3,2,3,1,6,3,9
70904,QUIRUSILLAS,desnutricion global,sobrepeso (s),2005-09-01,16,4,3,2,19,6,25
50402,RAVELO,desnutricion global,sobrepeso (s),2005-09-01,8,1,0,3,8,4,12
80301,REYES,desnutricion global,sobrepeso (s),2005-09-01,37,40,8,4,45,44,89
80201,RIBERALTA,desnutricion global,sobrepeso (s),2005-09-01,121,31,9,5,130,36,166
80304,RURRENABAQUE,desnutricion global,sobrepeso (s),2005-09-01,12,9,1,1,13,10,23
40901,SABAYA,desnutricion global,sobrepeso (s),2005-09-01,4,4,2,0,6,4,10
31001,SACABA,desnutricion global,sobrepeso (s),2005-09-01,40,36,4,1,44,37,81
30404,SACABAMBA,desnutricion global,sobrepeso (s),2005-09-01,2,4,1,0,3,4,7
50701,SACACA,desnutricion global,sobrepeso (s),2005-09-01,10,6,1,1,11,7,18
71302,SAIPINA,desnutricion global,sobrepeso (s),2005-09-01,42,24,15,16,57,40,97
40801,SALINAS DE GARCI MENDOZA,desnutricion global,sobrepeso (s),2005-09-01,5,10,3,4,8,14,22
70901,SAMAIPATA,desnutricion global,sobrepeso (s),2005-09-01,13,9,5,5,18,14,32
51601,SAN AGUSTIN,desnutricion global,sobrepeso (s),2005-09-01,1,3,1,0,2,3,5
80602,SAN ANDRES,desnutricion global,sobrepeso (s),2005-09-01,18,11,0,2,18,13,31
20805,SAN ANDRES DE MACHACA,desnutricion global,sobrepeso (s),2005-09-01,4,1,1,0,5,1,6
71105,SAN ANTONIO DE LOMERIO,desnutricion global,sobrepeso (s),2005-09-01,8,10,1,1,9,11,20
31403,SAN BENITO,desnutricion global,sobrepeso (s),2005-09-01,4,4,0,0,4,4,8
80302,SAN BORJA,desnutricion global,sobrepeso (s),2005-09-01,94,57,13,8,107,65,172
21502,SAN BUENA VENTURA,desnutricion global,sobrepeso (s),2005-09-01,7,1,1,0,8,1,9
70402,SAN CARLOS,desnutricion global,sobrepeso (s),2005-09-01,30,12,6,5,36,17,53
80501,SAN IGNACIO,desnutricion global,sobrepeso (s),2005-09-01,36,8,8,1,44,9,53
70301,SAN IGNACIO DE VELASCO,desnutricion global,sobrepeso (s),2005-09-01,112,69,13,12,125,81,206
80102,SAN JAVIER(BNI),desnutricion global,sobrepeso (s),2005-09-01,8,9,2,1,10,10,20
71102,SAN JAVIER(STC),desnutricion global,sobrepeso (s),2005-09-01,12,7,1,0,13,7,20
80701,SAN JOAQUIN,desnutricion global,sobrepeso (s),2005-09-01,30,23,6,6,36,29,65
70501,SAN JOSE DE CHIQUITOS,desnutricion global,sobrepeso (s),2005-09-01,2,3,0,1,2,4,6
70404,SAN JUAN DE YAPACANI,desnutricion global,sobrepeso (s),2005-09-01,28,19,3,3,31,22,53
71104,SAN JULIAN,desnutricion global,sobrepeso (s),2005-09-01,27,34,13,17,40,51,91
90302,SAN LORENZO(PND),desnutricion global,sobrepeso (s),2005-09-01,12,10,11,7,23,17,40
60501,SAN LORENZO(TJA),desnutricion global,sobrepeso (s),2005-09-01,19,13,6,4,25,17,42
10702,SAN LUCAS,desnutricion global,sobrepeso (s),2005-09-01,14,19,4,1,18,20,38
70302,SAN MIGUEL DE VELASCO,desnutricion global,sobrepeso (s),2005-09-01,13,18,5,0,18,18,36
51001,SAN PABLO DE LIPEZ,desnutricion global,sobrepeso (s),2005-09-01,3,0,2,0,5,0,5
71005,SAN PEDRO,desnutricion global,sobrepeso (s),2005-09-01,40,27,10,5,50,32,82
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,sobrepeso (s),2005-09-01,9,12,8,4,17,16,33
21801,SAN PEDRO DE CURAHUARA,desnutricion global,sobrepeso (s),2005-09-01,2,3,0,3,2,6,8
50902,SAN PEDRO DE QUEMES,desnutricion global,sobrepeso (s),2005-09-01,1,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,desnutricion global,sobrepeso (s),2005-09-01,1,3,0,0,1,3,4
70303,SAN RAFAEL,desnutricion global,sobrepeso (s),2005-09-01,1,2,0,1,1,3,4
80702,SAN RAMON,desnutricion global,sobrepeso (s),2005-09-01,18,9,4,3,22,12,34
80401,SANTA ANA,desnutricion global,sobrepeso (s),2005-09-01,48,43,15,20,63,63,126
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,sobrepeso (s),2005-09-01,1794,1569,566,509,2360,2078,4438
80303,SANTA ROSA,desnutricion global,sobrepeso (s),2005-09-01,4,4,2,3,6,7,13
70602,SANTA ROSA DEL SARA,desnutricion global,sobrepeso (s),2005-09-01,18,20,11,8,29,28,57
20308,SANTIAGO DE CALLAPA,desnutricion global,sobrepeso (s),2005-09-01,0,1,0,0,0,1,1
41401,SANTIAGO DE HUARI,desnutricion global,sobrepeso (s),2005-09-01,3,2,1,1,4,3,7
21901,SANTIAGO DE MACHACA,desnutricion global,sobrepeso (s),2005-09-01,1,2,0,0,1,2,3
30702,SANTIVAÑES,desnutricion global,sobrepeso (s),2005-09-01,2,2,0,0,2,2,4
40202,SANTUARIO DE QUILLACAS,desnutricion global,sobrepeso (s),2005-09-01,3,1,1,0,4,1,5
20902,SAPAHAQUI,desnutricion global,sobrepeso (s),2005-09-01,0,1,0,0,0,1,1
90303,SENA,desnutricion global,sobrepeso (s),2005-09-01,9,6,2,4,11,10,21
21301,SICA SICA (VILLA AROMA),desnutricion global,sobrepeso (s),2005-09-01,4,4,1,2,5,6,11
30703,SICAYA,desnutricion global,sobrepeso (s),2005-09-01,2,0,1,0,3,0,3
30902,SIPE SIPE,desnutricion global,sobrepeso (s),2005-09-01,64,78,18,17,82,95,177
10403,SOPACHUY,desnutricion global,sobrepeso (s),2005-09-01,7,5,0,0,7,5,12
40104,SORACACHI,desnutricion global,sobrepeso (s),2005-09-01,6,7,2,3,8,10,18
20601,SORATA,desnutricion global,sobrepeso (s),2005-09-01,8,6,3,5,11,11,22
10101,SUCRE,desnutricion global,sobrepeso (s),2005-09-01,203,208,74,102,277,310,587
31404,TACACHI,desnutricion global,sobrepeso (s),2005-09-01,0,1,0,0,0,1,1
20603,TACACOMA,desnutricion global,sobrepeso (s),2005-09-01,2,4,1,1,3,5,8
50303,TACOBAMBA,desnutricion global,sobrepeso (s),2005-09-01,10,11,0,1,10,12,22
30602,TACOPAYA,desnutricion global,sobrepeso (s),2005-09-01,4,4,0,0,4,4,8
51402,TAHUA,desnutricion global,sobrepeso (s),2005-09-01,2,0,0,0,2,0,2
31101,TAPACARI,desnutricion global,sobrepeso (s),2005-09-01,7,6,0,1,7,7,14
10601,TARABUCO,desnutricion global,sobrepeso (s),2005-09-01,13,26,7,3,20,29,49
20807,TARACO,desnutricion global,sobrepeso (s),2005-09-01,1,1,0,0,1,1,2
30401,TARATA,desnutricion global,sobrepeso (s),2005-09-01,8,9,2,0,10,9,19
60101,TARIJA,desnutricion global,sobrepeso (s),2005-09-01,316,264,66,62,382,326,708
10202,TARVITA,desnutricion global,sobrepeso (s),2005-09-01,7,5,4,0,11,5,16
20608,TEOPONTE,desnutricion global,sobrepeso (s),2005-09-01,26,18,3,6,29,24,53
20803,TIAWANACU,desnutricion global,sobrepeso (s),2005-09-01,2,8,1,1,3,9,12
50102,TINGUIPAYA,desnutricion global,sobrepeso (s),2005-09-01,6,2,0,0,6,2,8
20606,TIPUANI,desnutricion global,sobrepeso (s),2005-09-01,37,13,1,0,38,13,51
30903,TIQUIPAYA,desnutricion global,sobrepeso (s),2005-09-01,33,16,3,0,36,16,52
31601,TIRAQUE (CBBA),desnutricion global,sobrepeso (s),2005-09-01,43,70,12,14,55,84,139
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,sobrepeso (s),2005-09-01,1,0,0,0,1,0,1
30802,TOCO,desnutricion global,sobrepeso (s),2005-09-01,2,0,2,1,4,1,5
30803,TOLATA,desnutricion global,sobrepeso (s),2005-09-01,3,2,1,1,4,3,7
41001,TOLEDO,desnutricion global,sobrepeso (s),2005-09-01,1,2,2,3,3,5,8
51202,TOMAVE,desnutricion global,sobrepeso (s),2005-09-01,4,2,0,0,4,2,6
10402,TOMINA,desnutricion global,sobrepeso (s),2005-09-01,7,10,0,0,7,10,17
50502,TORO TORO,desnutricion global,sobrepeso (s),2005-09-01,16,6,4,0,20,6,26
31201,TOTORA(CBBA),desnutricion global,sobrepeso (s),2005-09-01,9,11,0,1,9,12,21
41301,TOTORA(ORR),desnutricion global,sobrepeso (s),2005-09-01,1,0,0,0,1,0,1
70802,TRIGAL,desnutricion global,sobrepeso (s),2005-09-01,2,2,1,1,3,3,6
80101,TRINIDAD,desnutricion global,sobrepeso (s),2005-09-01,221,132,51,32,272,164,436
50801,TUPIZA,desnutricion global,sobrepeso (s),2005-09-01,34,25,8,7,42,32,74
40402,TURCO,desnutricion global,sobrepeso (s),2005-09-01,2,1,1,1,3,2,5
21302,UMALA,desnutricion global,sobrepeso (s),2005-09-01,1,3,1,0,2,3,5
50201,UNCIA,desnutricion global,sobrepeso (s),2005-09-01,11,9,5,2,16,11,27
60401,URIONDO (A. CONCEPCION),desnutricion global,sobrepeso (s),2005-09-01,29,21,14,8,43,29,72
51201,UYUNI,desnutricion global,sobrepeso (s),2005-09-01,25,17,3,3,28,20,48
30502,VACAS,desnutricion global,sobrepeso (s),2005-09-01,7,3,1,3,8,6,14
70801,VALLEGRANDE,desnutricion global,sobrepeso (s),2005-09-01,28,31,13,6,41,37,78
20801,VIACHA,desnutricion global,sobrepeso (s),2005-09-01,33,29,13,3,46,32,78
31302,VILA VILA,desnutricion global,sobrepeso (s),2005-09-01,3,2,1,0,4,2,6
60303,VILLA MONTES,desnutricion global,sobrepeso (s),2005-09-01,41,33,7,6,48,39,87
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,sobrepeso (s),2005-09-01,2,0,0,0,2,0,2
31402,VILLA RIVERO,desnutricion global,sobrepeso (s),2005-09-01,7,13,3,1,10,14,24
10801,VILLA SERRANO,desnutricion global,sobrepeso (s),2005-09-01,14,13,5,2,19,15,34
31003,VILLA TUNARI,desnutricion global,sobrepeso (s),2005-09-01,67,50,15,11,82,61,143
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,sobrepeso (s),2005-09-01,23,22,7,1,30,23,53
51501,VILLAZON,desnutricion global,sobrepeso (s),2005-09-01,34,36,9,4,43,40,83
30904,VINTO,desnutricion global,sobrepeso (s),2005-09-01,26,14,4,8,30,22,52
50602,VITICHI,desnutricion global,sobrepeso (s),2005-09-01,6,3,0,2,6,5,11
70201,WARNES,desnutricion global,sobrepeso (s),2005-09-01,164,142,32,38,196,180,376
20903,YACO,desnutricion global,sobrepeso (s),2005-09-01,0,2,0,0,0,2,2
60301,YACUIBA,desnutricion global,sobrepeso (s),2005-09-01,112,100,28,23,140,123,263
10602,YAMPARAEZ,desnutricion global,sobrepeso (s),2005-09-01,6,13,1,1,7,14,21
21103,YANACACHI,desnutricion global,sobrepeso (s),2005-09-01,1,1,0,0,1,1,2
