codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,sobrepeso (s),2006-10-01,7,5,2,0,9,5,14
20602,GUANAY,desnutricion global,sobrepeso (s),2006-10-01,13,13,28,21,41,34,75
20802,GUAQUI,desnutricion global,sobrepeso (s),2006-10-01,9,7,3,2,12,9,21
80202,GUAYARAMERIN,desnutricion global,sobrepeso (s),2006-10-01,105,99,23,18,128,117,245
70705,GUTIERREZ,desnutricion global,sobrepeso (s),2006-10-01,29,31,14,9,43,40,83
10502,HUACARETA,desnutricion global,sobrepeso (s),2006-10-01,16,8,6,2,22,10,32
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,sobrepeso (s),2006-10-01,3,7,2,2,5,9,14
40701,HUANUNI,desnutricion global,sobrepeso (s),2006-10-01,25,45,2,1,27,46,73
80803,HUARACAJE,desnutricion global,sobrepeso (s),2006-10-01,4,3,0,0,4,3,7
21005,ICHOCA,desnutricion global,sobrepeso (s),2006-10-01,4,0,1,1,5,1,6
10304,ICLA,desnutricion global,sobrepeso (s),2006-10-01,13,5,3,0,16,5,21
10703,INCAHUASI,desnutricion global,sobrepeso (s),2006-10-01,20,24,2,2,22,26,48
90402,INGAVI (HUMAITA),desnutricion global,sobrepeso (s),2006-10-01,6,3,1,0,7,3,10
21001,INQUISIVI,desnutricion global,sobrepeso (s),2006-10-01,14,10,2,2,16,12,28
21102,IRUPANA (VILLA DE LANZA),desnutricion global,sobrepeso (s),2006-10-01,4,4,3,0,7,4,11
21501,IXIAMAS,desnutricion global,sobrepeso (s),2006-10-01,17,9,1,1,18,10,28
20806,JESUS DE MACHACA,desnutricion global,sobrepeso (s),2006-10-01,5,7,0,0,5,7,12
21105,LA ASUNTA,desnutricion global,sobrepeso (s),2006-10-01,33,15,2,1,35,16,51
70104,LA GUARDIA,desnutricion global,sobrepeso (s),2006-10-01,74,34,16,17,90,51,141
20101,LA PAZ,desnutricion global,sobrepeso (s),2006-10-01,352,326,143,127,495,453,948
70701,LAGUNILLAS,desnutricion global,sobrepeso (s),2006-10-01,24,9,5,12,29,21,50
21202,LAJA,desnutricion global,sobrepeso (s),2006-10-01,7,11,0,1,7,12,19
10903,LAS CARRERAS,desnutricion global,sobrepeso (s),2006-10-01,9,4,1,1,10,5,15
21006,LICOMA PAMPA,desnutricion global,sobrepeso (s),2006-10-01,1,2,0,1,1,3,4
50203,LLALLAGUA,desnutricion global,sobrepeso (s),2006-10-01,42,62,15,11,57,73,130
51401,LLICA,desnutricion global,sobrepeso (s),2006-10-01,3,7,2,0,5,7,12
80601,LORETO,desnutricion global,sobrepeso (s),2006-10-01,3,1,2,2,5,3,8
20901,LURIBAY,desnutricion global,sobrepeso (s),2006-10-01,4,3,1,0,5,3,8
40702,MACHACAMARCA,desnutricion global,sobrepeso (s),2006-10-01,6,2,1,1,7,3,10
11003,MACHARETI,desnutricion global,sobrepeso (s),2006-10-01,27,23,15,7,42,30,72
80801,MAGDALENA,desnutricion global,sobrepeso (s),2006-10-01,17,9,4,4,21,13,34
70903,MAIRANA,desnutricion global,sobrepeso (s),2006-10-01,20,16,4,2,24,18,42
20607,MAPIRI,desnutricion global,sobrepeso (s),2006-10-01,35,25,5,4,40,29,69
20103,MECAPACA,desnutricion global,sobrepeso (s),2006-10-01,8,5,0,0,8,5,13
71003,MINEROS,desnutricion global,sobrepeso (s),2006-10-01,46,36,13,16,59,52,111
31301,MIZQUE,desnutricion global,sobrepeso (s),2006-10-01,22,22,8,6,30,28,58
20402,MOCOMOCO,desnutricion global,sobrepeso (s),2006-10-01,6,6,0,0,6,6,12
10303,MOJOCOYA,desnutricion global,sobrepeso (s),2006-10-01,16,4,3,3,19,7,26
10501,MONTEAGUDO,desnutricion global,sobrepeso (s),2006-10-01,44,64,12,11,56,75,131
71001,MONTERO,desnutricion global,sobrepeso (s),2006-10-01,297,225,75,64,372,289,661
70803,MORO MORO,desnutricion global,sobrepeso (s),2006-10-01,4,2,1,1,5,3,8
30302,MOROCHATA,desnutricion global,sobrepeso (s),2006-10-01,1,2,0,0,1,2,3
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,sobrepeso (s),2006-10-01,1,0,1,1,2,1,3
50404,OCURI,desnutricion global,sobrepeso (s),2006-10-01,10,5,2,0,12,5,17
70202,OKINAWA,desnutricion global,sobrepeso (s),2006-10-01,11,5,1,0,12,5,17
30203,OMEREQUE,desnutricion global,sobrepeso (s),2006-10-01,7,6,0,0,7,6,13
40101,ORURO,desnutricion global,sobrepeso (s),2006-10-01,159,138,39,30,198,168,366
60201,PADCAYA,desnutricion global,sobrepeso (s),2006-10-01,20,23,6,10,26,33,59
10401,PADILLA,desnutricion global,sobrepeso (s),2006-10-01,18,12,20,18,38,30,68
70502,PAILON,desnutricion global,sobrepeso (s),2006-10-01,2,76,19,5,21,81,102
20102,PALCA,desnutricion global,sobrepeso (s),2006-10-01,11,11,2,0,13,11,24
21104,PALOS BLANCOS,desnutricion global,sobrepeso (s),2006-10-01,29,36,9,5,38,41,79
40802,PAMPA AULLAGAS,desnutricion global,sobrepeso (s),2006-10-01,2,1,0,0,2,1,3
70902,PAMPA GRANDE,desnutricion global,sobrepeso (s),2006-10-01,11,11,4,4,15,15,30
21802,PAPEL PAMPA,desnutricion global,sobrepeso (s),2006-10-01,0,2,2,2,2,4,6
30202,PASORAPA,desnutricion global,sobrepeso (s),2006-10-01,6,5,1,0,7,5,12
21305,PATACAMAYA,desnutricion global,sobrepeso (s),2006-10-01,15,5,3,1,18,6,24
40602,PAZÑA,desnutricion global,sobrepeso (s),2006-10-01,9,3,0,1,9,4,13
20702,PELECHUCO,desnutricion global,sobrepeso (s),2006-10-01,2,2,0,1,2,3,5
50403,POCOATA,desnutricion global,sobrepeso (s),2006-10-01,18,8,2,3,20,11,31
31203,POCONA,desnutricion global,sobrepeso (s),2006-10-01,9,4,5,0,14,4,18
31202,POJO (CBBA),desnutricion global,sobrepeso (s),2006-10-01,18,8,1,2,19,10,29
40601,POOPO,desnutricion global,sobrepeso (s),2006-10-01,2,3,2,0,4,3,7
51203,PORCO,desnutricion global,sobrepeso (s),2006-10-01,4,4,0,0,4,4,8
10103,POROMA,desnutricion global,sobrepeso (s),2006-10-01,12,8,1,2,13,10,23
70103,PORONGO,desnutricion global,sobrepeso (s),2006-10-01,8,4,2,0,10,4,14
70601,PORTACHUELO,desnutricion global,sobrepeso (s),2006-10-01,89,73,20,21,109,94,203
90102,PORVENIR,desnutricion global,sobrepeso (s),2006-10-01,6,7,1,4,7,11,18
70804,POSTRER VALLE,desnutricion global,sobrepeso (s),2006-10-01,0,2,2,2,2,4,6
50101,POTOSI,desnutricion global,sobrepeso (s),2006-10-01,88,87,15,7,103,94,197
10302,PRESTO,desnutricion global,sobrepeso (s),2006-10-01,4,7,1,0,5,7,12
70805,PUCARA,desnutricion global,sobrepeso (s),2006-10-01,2,3,5,0,7,3,10
21201,PUCARANI,desnutricion global,sobrepeso (s),2006-10-01,22,28,1,3,23,31,54
20401,PUERTO ACOSTA,desnutricion global,sobrepeso (s),2006-10-01,9,4,3,6,12,10,22
20403,PUERTO CARABUCO,desnutricion global,sobrepeso (s),2006-10-01,7,15,1,1,8,16,24
90301,PUERTO GONZALO MORENO,desnutricion global,sobrepeso (s),2006-10-01,4,7,0,0,4,7,11
21204,PUERTO PEREZ,desnutricion global,sobrepeso (s),2006-10-01,4,2,1,0,5,2,7
71402,PUERTO QUIJARRO,desnutricion global,sobrepeso (s),2006-10-01,38,34,7,6,45,40,85
90201,PUERTO RICO,desnutricion global,sobrepeso (s),2006-10-01,8,4,8,0,16,4,20
80703,PUERTO SILES,desnutricion global,sobrepeso (s),2006-10-01,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,desnutricion global,sobrepeso (s),2006-10-01,23,41,14,11,37,52,89
31205,PUERTO VILLARROEL,desnutricion global,sobrepeso (s),2006-10-01,73,64,4,11,77,75,152
51101,PUNA,desnutricion global,sobrepeso (s),2006-10-01,5,12,3,1,8,13,21
31401,PUNATA,desnutricion global,sobrepeso (s),2006-10-01,11,4,1,1,12,5,17
20604,QUIABAYA,desnutricion global,sobrepeso (s),2006-10-01,1,2,0,1,1,3,4
30901,QUILLACOLLO,desnutricion global,sobrepeso (s),2006-10-01,32,26,5,10,37,36,73
21002,QUIME,desnutricion global,sobrepeso (s),2006-10-01,4,9,1,0,5,9,14
70904,QUIRUSILLAS,desnutricion global,sobrepeso (s),2006-10-01,6,6,5,0,11,6,17
50402,RAVELO,desnutricion global,sobrepeso (s),2006-10-01,14,7,2,1,16,8,24
80301,REYES,desnutricion global,sobrepeso (s),2006-10-01,20,18,4,0,24,18,42
80201,RIBERALTA,desnutricion global,sobrepeso (s),2006-10-01,84,22,10,2,94,24,118
70503,ROBORE,desnutricion global,sobrepeso (s),2006-10-01,28,27,12,5,40,32,72
80304,RURRENABAQUE,desnutricion global,sobrepeso (s),2006-10-01,15,8,0,0,15,8,23
40901,SABAYA,desnutricion global,sobrepeso (s),2006-10-01,3,3,0,0,3,3,6
31001,SACABA,desnutricion global,sobrepeso (s),2006-10-01,53,37,2,2,55,39,94
30404,SACABAMBA,desnutricion global,sobrepeso (s),2006-10-01,0,0,1,2,1,2,3
50701,SACACA,desnutricion global,sobrepeso (s),2006-10-01,4,7,2,1,6,8,14
71302,SAIPINA,desnutricion global,sobrepeso (s),2006-10-01,47,37,28,24,75,61,136
40801,SALINAS DE GARCI MENDOZA,desnutricion global,sobrepeso (s),2006-10-01,3,3,0,0,3,3,6
70901,SAMAIPATA,desnutricion global,sobrepeso (s),2006-10-01,14,3,1,0,15,3,18
51601,SAN AGUSTIN,desnutricion global,sobrepeso (s),2006-10-01,0,1,1,0,1,1,2
80602,SAN ANDRES,desnutricion global,sobrepeso (s),2006-10-01,16,12,2,4,18,16,34
20805,SAN ANDRES DE MACHACA,desnutricion global,sobrepeso (s),2006-10-01,2,2,0,3,2,5,7
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,sobrepeso (s),2006-10-01,0,2,0,0,0,2,2
71105,SAN ANTONIO DE LOMERIO,desnutricion global,sobrepeso (s),2006-10-01,3,9,0,1,3,10,13
31403,SAN BENITO,desnutricion global,sobrepeso (s),2006-10-01,11,3,1,0,12,3,15
80302,SAN BORJA,desnutricion global,sobrepeso (s),2006-10-01,62,35,6,5,68,40,108
21502,SAN BUENA VENTURA,desnutricion global,sobrepeso (s),2006-10-01,6,8,1,0,7,8,15
70402,SAN CARLOS,desnutricion global,sobrepeso (s),2006-10-01,54,46,11,7,65,53,118
80501,SAN IGNACIO,desnutricion global,sobrepeso (s),2006-10-01,17,18,10,5,27,23,50
70301,SAN IGNACIO DE VELASCO,desnutricion global,sobrepeso (s),2006-10-01,65,26,13,9,78,35,113
80102,SAN JAVIER(BNI),desnutricion global,sobrepeso (s),2006-10-01,2,2,0,0,2,2,4
71102,SAN JAVIER(STC),desnutricion global,sobrepeso (s),2006-10-01,3,0,0,0,3,0,3
80701,SAN JOAQUIN,desnutricion global,sobrepeso (s),2006-10-01,10,6,5,3,15,9,24
70501,SAN JOSE DE CHIQUITOS,desnutricion global,sobrepeso (s),2006-10-01,20,12,9,4,29,16,45
70404,SAN JUAN DE YAPACANI,desnutricion global,sobrepeso (s),2006-10-01,26,13,12,4,38,17,55
71104,SAN JULIAN,desnutricion global,sobrepeso (s),2006-10-01,15,17,5,5,20,22,42
90302,SAN LORENZO(PND),desnutricion global,sobrepeso (s),2006-10-01,3,4,1,0,4,4,8
60501,SAN LORENZO(TJA),desnutricion global,sobrepeso (s),2006-10-01,15,11,7,1,22,12,34
10702,SAN LUCAS,desnutricion global,sobrepeso (s),2006-10-01,26,11,0,2,26,13,39
71201,SAN MATIAS,desnutricion global,sobrepeso (s),2006-10-01,28,7,2,4,30,11,41
70302,SAN MIGUEL DE VELASCO,desnutricion global,sobrepeso (s),2006-10-01,23,17,2,1,25,18,43
71005,SAN PEDRO,desnutricion global,sobrepeso (s),2006-10-01,48,37,6,2,54,39,93
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,sobrepeso (s),2006-10-01,7,13,2,1,9,14,23
21801,SAN PEDRO DE CURAHUARA,desnutricion global,sobrepeso (s),2006-10-01,2,0,0,0,2,0,2
50902,SAN PEDRO DE QUEMES,desnutricion global,sobrepeso (s),2006-10-01,0,2,1,0,1,2,3
21702,SAN PEDRO DE TIQUINA,desnutricion global,sobrepeso (s),2006-10-01,0,0,0,1,0,1,1
90202,SAN PEDRO(PND),desnutricion global,sobrepeso (s),2006-10-01,2,0,0,1,2,1,3
70303,SAN RAFAEL,desnutricion global,sobrepeso (s),2006-10-01,6,5,1,0,7,5,12
80702,SAN RAMON,desnutricion global,sobrepeso (s),2006-10-01,21,12,4,2,25,14,39
80401,SANTA ANA,desnutricion global,sobrepeso (s),2006-10-01,32,24,11,10,43,34,77
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,sobrepeso (s),2006-10-01,1251,962,379,334,1630,1296,2926
80303,SANTA ROSA,desnutricion global,sobrepeso (s),2006-10-01,6,7,1,3,7,10,17
70602,SANTA ROSA DEL SARA,desnutricion global,sobrepeso (s),2006-10-01,35,26,5,7,40,33,73
20308,SANTIAGO DE CALLAPA,desnutricion global,sobrepeso (s),2006-10-01,1,0,0,0,1,0,1
41401,SANTIAGO DE HUARI,desnutricion global,sobrepeso (s),2006-10-01,5,3,0,0,5,3,8
21901,SANTIAGO DE MACHACA,desnutricion global,sobrepeso (s),2006-10-01,1,0,0,0,1,0,1
30702,SANTIVAÑES,desnutricion global,sobrepeso (s),2006-10-01,0,3,0,0,0,3,3
40202,SANTUARIO DE QUILLACAS,desnutricion global,sobrepeso (s),2006-10-01,3,6,1,1,4,7,11
20902,SAPAHAQUI,desnutricion global,sobrepeso (s),2006-10-01,7,3,0,0,7,3,10
90303,SENA,desnutricion global,sobrepeso (s),2006-10-01,1,2,1,1,2,3,5
21301,SICA SICA (VILLA AROMA),desnutricion global,sobrepeso (s),2006-10-01,10,10,1,0,11,10,21
30703,SICAYA,desnutricion global,sobrepeso (s),2006-10-01,1,1,0,0,1,1,2
30902,SIPE SIPE,desnutricion global,sobrepeso (s),2006-10-01,62,54,12,11,74,65,139
10403,SOPACHUY,desnutricion global,sobrepeso (s),2006-10-01,14,4,0,0,14,4,18
40104,SORACACHI,desnutricion global,sobrepeso (s),2006-10-01,14,8,6,2,20,10,30
20601,SORATA,desnutricion global,sobrepeso (s),2006-10-01,15,11,1,0,16,11,27
10101,SUCRE,desnutricion global,sobrepeso (s),2006-10-01,207,182,87,64,294,246,540
31404,TACACHI,desnutricion global,sobrepeso (s),2006-10-01,2,0,0,0,2,0,2
20603,TACACOMA,desnutricion global,sobrepeso (s),2006-10-01,8,0,3,0,11,0,11
50303,TACOBAMBA,desnutricion global,sobrepeso (s),2006-10-01,3,0,3,0,6,0,6
30602,TACOPAYA,desnutricion global,sobrepeso (s),2006-10-01,2,2,0,0,2,2,4
51402,TAHUA,desnutricion global,sobrepeso (s),2006-10-01,0,1,0,0,0,1,1
31101,TAPACARI,desnutricion global,sobrepeso (s),2006-10-01,13,6,4,2,17,8,25
10601,TARABUCO,desnutricion global,sobrepeso (s),2006-10-01,10,11,6,5,16,16,32
20807,TARACO,desnutricion global,sobrepeso (s),2006-10-01,1,0,0,0,1,0,1
30401,TARATA,desnutricion global,sobrepeso (s),2006-10-01,9,10,1,3,10,13,23
60101,TARIJA,desnutricion global,sobrepeso (s),2006-10-01,261,213,69,62,330,275,605
10202,TARVITA,desnutricion global,sobrepeso (s),2006-10-01,3,7,3,0,6,7,13
20608,TEOPONTE,desnutricion global,sobrepeso (s),2006-10-01,8,7,4,2,12,9,21
20803,TIAWANACU,desnutricion global,sobrepeso (s),2006-10-01,1,2,1,0,2,2,4
50102,TINGUIPAYA,desnutricion global,sobrepeso (s),2006-10-01,6,1,0,0,6,1,7
20606,TIPUANI,desnutricion global,sobrepeso (s),2006-10-01,15,17,0,0,15,17,32
30903,TIQUIPAYA,desnutricion global,sobrepeso (s),2006-10-01,17,13,3,0,20,13,33
31601,TIRAQUE (CBBA),desnutricion global,sobrepeso (s),2006-10-01,82,76,19,9,101,85,186
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,sobrepeso (s),2006-10-01,0,2,0,0,0,2,2
30802,TOCO,desnutricion global,sobrepeso (s),2006-10-01,0,2,0,3,0,5,5
30803,TOLATA,desnutricion global,sobrepeso (s),2006-10-01,1,2,0,0,1,2,3
41001,TOLEDO,desnutricion global,sobrepeso (s),2006-10-01,3,1,0,0,3,1,4
51202,TOMAVE,desnutricion global,sobrepeso (s),2006-10-01,2,3,0,0,2,3,5
10402,TOMINA,desnutricion global,sobrepeso (s),2006-10-01,13,11,0,1,13,12,25
50502,TORO TORO,desnutricion global,sobrepeso (s),2006-10-01,6,9,1,0,7,9,16
31201,TOTORA(CBBA),desnutricion global,sobrepeso (s),2006-10-01,19,22,1,0,20,22,42
41301,TOTORA(ORR),desnutricion global,sobrepeso (s),2006-10-01,2,2,0,0,2,2,4
70802,TRIGAL,desnutricion global,sobrepeso (s),2006-10-01,5,3,1,1,6,4,10
80101,TRINIDAD,desnutricion global,sobrepeso (s),2006-10-01,171,117,38,20,209,137,346
50801,TUPIZA,desnutricion global,sobrepeso (s),2006-10-01,46,27,21,8,67,35,102
40402,TURCO,desnutricion global,sobrepeso (s),2006-10-01,5,4,0,0,5,4,9
21302,UMALA,desnutricion global,sobrepeso (s),2006-10-01,1,5,1,0,2,5,7
50201,UNCIA,desnutricion global,sobrepeso (s),2006-10-01,11,3,2,4,13,7,20
60401,URIONDO (A. CONCEPCION),desnutricion global,sobrepeso (s),2006-10-01,14,12,2,1,16,13,29
71502,URUBICHA,desnutricion global,sobrepeso (s),2006-10-01,14,10,5,3,19,13,32
51201,UYUNI,desnutricion global,sobrepeso (s),2006-10-01,7,8,2,1,9,9,18
30502,VACAS,desnutricion global,sobrepeso (s),2006-10-01,1,0,1,0,2,0,2
70801,VALLEGRANDE,desnutricion global,sobrepeso (s),2006-10-01,27,28,16,11,43,39,82
20801,VIACHA,desnutricion global,sobrepeso (s),2006-10-01,40,45,6,5,46,50,96
31302,VILA VILA,desnutricion global,sobrepeso (s),2006-10-01,4,4,2,1,6,5,11
60303,VILLA MONTES,desnutricion global,sobrepeso (s),2006-10-01,25,12,11,8,36,20,56
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,sobrepeso (s),2006-10-01,0,4,1,0,1,4,5
31402,VILLA RIVERO,desnutricion global,sobrepeso (s),2006-10-01,4,11,4,0,8,11,19
10801,VILLA SERRANO,desnutricion global,sobrepeso (s),2006-10-01,9,15,3,4,12,19,31
31003,VILLA TUNARI,desnutricion global,sobrepeso (s),2006-10-01,82,53,11,8,93,61,154
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,sobrepeso (s),2006-10-01,16,20,7,22,23,42,65
51501,VILLAZON,desnutricion global,sobrepeso (s),2006-10-01,30,36,5,4,35,40,75
30904,VINTO,desnutricion global,sobrepeso (s),2006-10-01,22,10,0,2,22,12,34
50602,VITICHI,desnutricion global,sobrepeso (s),2006-10-01,7,0,1,0,8,0,8
70201,WARNES,desnutricion global,sobrepeso (s),2006-10-01,137,104,89,86,226,190,416
20903,YACO,desnutricion global,sobrepeso (s),2006-10-01,1,0,0,0,1,0,1
60301,YACUIBA,desnutricion global,sobrepeso (s),2006-10-01,80,87,6,9,86,96,182
10602,YAMPARAEZ,desnutricion global,sobrepeso (s),2006-10-01,12,11,2,0,14,11,25
21103,YANACACHI,desnutricion global,sobrepeso (s),2006-10-01,6,2,1,2,7,4,11
70403,YAPACANI,desnutricion global,sobrepeso (s),2006-10-01,81,82,6,6,87,88,175
50103,YOCALLA,desnutricion global,sobrepeso (s),2006-10-01,5,5,0,0,5,5,10
10102,YOTALA,desnutricion global,sobrepeso (s),2006-10-01,9,7,5,3,14,10,24
60402,YUNCHARA,desnutricion global,sobrepeso (s),2006-10-01,0,3,0,0,0,3,3
10301,ZUDAÑEZ,desnutricion global,sobrepeso (s),2006-10-01,8,11,1,0,9,11,20
51302,ACACIO,desnutricion global,sobrepeso (s),2006-11-01,4,3,0,1,4,4,8
20201,ACHACACHI,desnutricion global,sobrepeso (s),2006-11-01,27,32,6,7,33,39,72
30201,AIQUILE,desnutricion global,sobrepeso (s),2006-11-01,7,2,1,2,8,4,12
10404,ALCALA,desnutricion global,sobrepeso (s),2006-11-01,4,5,1,1,5,6,11
20202,ANCORAIMES,desnutricion global,sobrepeso (s),2006-11-01,2,3,2,0,4,3,7
41201,ANDAMARCA,desnutricion global,sobrepeso (s),2006-11-01,0,1,1,0,1,1,2
40603,ANTEQUERA,desnutricion global,sobrepeso (s),2006-11-01,4,1,0,0,4,1,5
30402,ANZALDO,desnutricion global,sobrepeso (s),2006-11-01,3,0,0,1,3,1,4
20701,APOLO,desnutricion global,sobrepeso (s),2006-11-01,18,9,3,2,21,11,32
51301,ARAMPAMPA,desnutricion global,sobrepeso (s),2006-11-01,0,1,0,0,0,1,1
30501,ARANI,desnutricion global,sobrepeso (s),2006-11-01,4,2,2,4,6,6,12
30403,ARBIETO,desnutricion global,sobrepeso (s),2006-11-01,4,2,0,0,4,2,6
30601,ARQUE,desnutricion global,sobrepeso (s),2006-11-01,2,5,0,0,2,5,7
71501,ASCENCION DE GUARAYOS,desnutricion global,sobrepeso (s),2006-11-01,3,5,2,0,5,5,10
50802,ATOCHA,desnutricion global,sobrepeso (s),2006-11-01,13,10,1,5,14,15,29
20503,AUCAPATA,desnutricion global,sobrepeso (s),2006-11-01,1,0,0,0,1,0,1
20502,AYATA,desnutricion global,sobrepeso (s),2006-11-01,3,1,0,1,3,2,5
21303,AYO AYO,desnutricion global,sobrepeso (s),2006-11-01,3,3,1,0,4,3,7
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,sobrepeso (s),2006-11-01,28,33,4,2,32,35,67
10201,AZURDUY,desnutricion global,sobrepeso (s),2006-11-01,14,3,3,0,17,3,20
21203,BATALLAS,desnutricion global,sobrepeso (s),2006-11-01,2,1,0,0,2,1,3
80802,BAURES,desnutricion global,sobrepeso (s),2006-11-01,9,2,2,3,11,5,16
41202,BELEN DE ANDAMARCA,desnutricion global,sobrepeso (s),2006-11-01,1,0,0,0,1,0,1
50104,BELEN DE URMIRI,desnutricion global,sobrepeso (s),2006-11-01,0,0,0,2,0,2,2
90104,BELLA FLOR,desnutricion global,sobrepeso (s),2006-11-01,15,7,3,4,18,11,29
60202,BERMEJO,desnutricion global,sobrepeso (s),2006-11-01,1,0,2,0,3,0,3
50301,BETANZOS,desnutricion global,sobrepeso (s),2006-11-01,35,25,1,2,36,27,63
31501,BOLIVAR,desnutricion global,sobrepeso (s),2006-11-01,2,0,0,0,2,0,2
90103,BOLPEBRA,desnutricion global,sobrepeso (s),2006-11-01,0,2,0,0,0,2,2
70707,BOYUIBE,desnutricion global,sobrepeso (s),2006-11-01,4,5,1,4,5,9,14
70401,BUENA VISTA,desnutricion global,sobrepeso (s),2006-11-01,28,20,3,4,31,24,55
70703,CABEZAS,desnutricion global,sobrepeso (s),2006-11-01,32,18,10,7,42,25,67
20905,CAIROMA,desnutricion global,sobrepeso (s),2006-11-01,4,6,0,0,4,6,10
51102,"CAIZA ""D""",desnutricion global,sobrepeso (s),2006-11-01,12,4,3,1,15,5,20
21003,CAJUATA,desnutricion global,sobrepeso (s),2006-11-01,20,16,2,1,22,17,39
20303,CALACOTO,desnutricion global,sobrepeso (s),2006-11-01,0,1,1,0,1,1,2
21304,CALAMARCA,desnutricion global,sobrepeso (s),2006-11-01,6,4,0,0,6,4,10
10701,CAMARGO,desnutricion global,sobrepeso (s),2006-11-01,46,19,2,3,48,22,70
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,sobrepeso (s),2006-11-01,4,8,2,2,6,10,16
70706,CAMIRI,desnutricion global,sobrepeso (s),2006-11-01,154,92,44,27,198,119,317
30701,CAPINOTA,desnutricion global,sobrepeso (s),2006-11-01,1,2,0,1,1,3,4
20302,CAQUIAVIRI,desnutricion global,sobrepeso (s),2006-11-01,4,6,0,1,4,7,11
40102,CARACOLLO,desnutricion global,sobrepeso (s),2006-11-01,14,17,2,0,16,17,33
22001,CARANAVI,desnutricion global,sobrepeso (s),2006-11-01,118,77,4,7,122,84,206
60302,CARAPARI,desnutricion global,sobrepeso (s),2006-11-01,34,32,10,6,44,38,82
50702,CARIPUYO,desnutricion global,sobrepeso (s),2006-11-01,7,2,2,0,9,2,11
71403,CARMEN RIVERO TORREZ,desnutricion global,sobrepeso (s),2006-11-01,1,1,2,2,3,3,6
40201,CHALLAPATA,desnutricion global,sobrepeso (s),2006-11-01,11,29,1,2,12,31,43
50302,CHAQUI,desnutricion global,sobrepeso (s),2006-11-01,7,11,0,0,7,11,18
70702,CHARAGUA,desnutricion global,sobrepeso (s),2006-11-01,45,33,14,11,59,44,103
20305,CHARAÑA,desnutricion global,sobrepeso (s),2006-11-01,1,5,1,0,2,5,7
50202,CHAYANTA,desnutricion global,sobrepeso (s),2006-11-01,8,11,2,4,10,15,25
31204,CHIMORE,desnutricion global,sobrepeso (s),2006-11-01,3,0,1,1,4,1,5
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,sobrepeso (s),2006-11-01,13,4,4,0,17,4,21
20501,CHUMA,desnutricion global,sobrepeso (s),2006-11-01,11,7,2,4,13,11,24
30801,CLIZA,desnutricion global,sobrepeso (s),2006-11-01,25,9,8,4,33,13,46
90101,COBIJA,desnutricion global,sobrepeso (s),2006-11-01,56,70,9,13,65,83,148
30101,COCHABAMBA,desnutricion global,sobrepeso (s),2006-11-01,440,323,86,75,526,398,924
