codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
31202,POJO (CBBA),desnutricion global,desnutricion leve (l),2005-03-01,44,23,38,37,82,60,142
40601,POOPO,desnutricion global,desnutricion leve (l),2005-03-01,4,3,2,1,6,4,10
51203,PORCO,desnutricion global,desnutricion leve (l),2005-03-01,21,28,13,13,34,41,75
10103,POROMA,desnutricion global,desnutricion leve (l),2005-03-01,71,46,81,101,152,147,299
70103,PORONGO,desnutricion global,desnutricion leve (l),2005-03-01,11,6,4,3,15,9,24
70601,PORTACHUELO,desnutricion global,desnutricion leve (l),2005-03-01,26,21,36,26,62,47,109
90102,PORVENIR,desnutricion global,desnutricion leve (l),2005-03-01,6,3,1,2,7,5,12
70804,POSTRER VALLE,desnutricion global,desnutricion leve (l),2005-03-01,5,7,4,5,9,12,21
50101,POTOSI,desnutricion global,desnutricion leve (l),2005-03-01,274,163,145,136,419,299,718
10302,PRESTO,desnutricion global,desnutricion leve (l),2005-03-01,34,44,62,62,96,106,202
70805,PUCARA,desnutricion global,desnutricion leve (l),2005-03-01,1,0,2,3,3,3,6
21201,PUCARANI,desnutricion global,desnutricion leve (l),2005-03-01,36,17,24,26,60,43,103
20401,PUERTO ACOSTA,desnutricion global,desnutricion leve (l),2005-03-01,61,58,49,60,110,118,228
20403,PUERTO CARABUCO,desnutricion global,desnutricion leve (l),2005-03-01,31,30,57,64,88,94,182
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion leve (l),2005-03-01,5,10,11,12,16,22,38
21204,PUERTO PEREZ,desnutricion global,desnutricion leve (l),2005-03-01,2,2,9,2,11,4,15
90201,PUERTO RICO,desnutricion global,desnutricion leve (l),2005-03-01,9,7,3,7,12,14,26
80703,PUERTO SILES,desnutricion global,desnutricion leve (l),2005-03-01,0,0,0,2,0,2,2
31205,PUERTO VILLARROEL,desnutricion global,desnutricion leve (l),2005-03-01,145,111,113,145,258,256,514
51101,PUNA,desnutricion global,desnutricion leve (l),2005-03-01,72,91,133,115,205,206,411
31401,PUNATA,desnutricion global,desnutricion leve (l),2005-03-01,49,27,14,25,63,52,115
20604,QUIABAYA,desnutricion global,desnutricion leve (l),2005-03-01,12,10,6,15,18,25,43
30901,QUILLACOLLO,desnutricion global,desnutricion leve (l),2005-03-01,50,68,54,52,104,120,224
21002,QUIME,desnutricion global,desnutricion leve (l),2005-03-01,18,12,17,14,35,26,61
70904,QUIRUSILLAS,desnutricion global,desnutricion leve (l),2005-03-01,2,0,2,1,4,1,5
50402,RAVELO,desnutricion global,desnutricion leve (l),2005-03-01,150,70,188,114,338,184,522
80301,REYES,desnutricion global,desnutricion leve (l),2005-03-01,23,12,33,39,56,51,107
80201,RIBERALTA,desnutricion global,desnutricion leve (l),2005-03-01,227,322,182,193,409,515,924
70503,ROBORE,desnutricion global,desnutricion leve (l),2005-03-01,6,25,22,17,28,42,70
80304,RURRENABAQUE,desnutricion global,desnutricion leve (l),2005-03-01,15,12,19,12,34,24,58
40901,SABAYA,desnutricion global,desnutricion leve (l),2005-03-01,8,5,9,9,17,14,31
31001,SACABA,desnutricion global,desnutricion leve (l),2005-03-01,65,50,65,71,130,121,251
30404,SACABAMBA,desnutricion global,desnutricion leve (l),2005-03-01,7,9,6,10,13,19,32
50701,SACACA,desnutricion global,desnutricion leve (l),2005-03-01,159,133,341,309,500,442,942
71302,SAIPINA,desnutricion global,desnutricion leve (l),2005-03-01,12,12,8,8,20,20,40
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion leve (l),2005-03-01,15,14,17,15,32,29,61
70901,SAMAIPATA,desnutricion global,desnutricion leve (l),2005-03-01,26,0,29,0,55,0,55
51601,SAN AGUSTIN,desnutricion global,desnutricion leve (l),2005-03-01,2,5,3,9,5,14,19
80602,SAN ANDRES,desnutricion global,desnutricion leve (l),2005-03-01,23,28,23,31,46,59,105
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion leve (l),2005-03-01,4,1,2,3,6,4,10
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion leve (l),2005-03-01,7,4,6,5,13,9,22
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion leve (l),2005-03-01,44,26,50,56,94,82,176
31403,SAN BENITO,desnutricion global,desnutricion leve (l),2005-03-01,7,4,15,16,22,20,42
80302,SAN BORJA,desnutricion global,desnutricion leve (l),2005-03-01,93,92,45,46,138,138,276
21502,SAN BUENA VENTURA,desnutricion global,desnutricion leve (l),2005-03-01,12,14,16,24,28,38,66
70402,SAN CARLOS,desnutricion global,desnutricion leve (l),2005-03-01,28,32,18,31,46,63,109
80501,SAN IGNACIO,desnutricion global,desnutricion leve (l),2005-03-01,59,65,66,61,125,126,251
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion leve (l),2005-03-01,195,189,229,218,424,407,831
80102,SAN JAVIER(BNI),desnutricion global,desnutricion leve (l),2005-03-01,7,15,15,5,22,20,42
71102,SAN JAVIER(STC),desnutricion global,desnutricion leve (l),2005-03-01,27,0,48,0,75,0,75
80701,SAN JOAQUIN,desnutricion global,desnutricion leve (l),2005-03-01,5,0,1,5,6,5,11
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion leve (l),2005-03-01,24,27,14,4,38,31,69
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion leve (l),2005-03-01,22,16,18,19,40,35,75
71104,SAN JULIAN,desnutricion global,desnutricion leve (l),2005-03-01,39,34,78,43,117,77,194
90302,SAN LORENZO(PND),desnutricion global,desnutricion leve (l),2005-03-01,5,5,8,11,13,16,29
60501,SAN LORENZO(TJA),desnutricion global,desnutricion leve (l),2005-03-01,46,27,49,60,95,87,182
10702,SAN LUCAS,desnutricion global,desnutricion leve (l),2005-03-01,199,205,225,278,424,483,907
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion leve (l),2005-03-01,27,33,45,39,72,72,144
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion leve (l),2005-03-01,7,5,13,12,20,17,37
71005,SAN PEDRO,desnutricion global,desnutricion leve (l),2005-03-01,27,25,18,26,45,51,96
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion leve (l),2005-03-01,105,104,179,141,284,245,529
21801,SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion leve (l),2005-03-01,8,7,8,10,16,17,33
50902,SAN PEDRO DE QUEMES,desnutricion global,desnutricion leve (l),2005-03-01,0,1,0,5,0,6,6
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion leve (l),2005-03-01,10,7,3,11,13,18,31
70303,SAN RAFAEL,desnutricion global,desnutricion leve (l),2005-03-01,18,14,13,15,31,29,60
80702,SAN RAMON,desnutricion global,desnutricion leve (l),2005-03-01,5,5,5,3,10,8,18
80702,SAN RAMON,desnutricion global,desnutricion leve (l),2005-03-01,15,8,10,9,25,17,42
80401,SANTA ANA,desnutricion global,desnutricion leve (l),2005-03-01,19,23,15,25,34,48,82
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion leve (l),2005-03-01,1755,1308,674,705,2429,2013,4442
80303,SANTA ROSA,desnutricion global,desnutricion leve (l),2005-03-01,16,17,10,15,26,32,58
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion leve (l),2005-03-01,32,29,28,35,60,64,124
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion leve (l),2005-03-01,11,13,29,27,40,40,80
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion leve (l),2005-03-01,11,6,6,11,17,17,34
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion leve (l),2005-03-01,22,10,22,26,44,36,80
30702,SANTIVAÑES,desnutricion global,desnutricion leve (l),2005-03-01,18,18,33,31,51,49,100
40202,SANTUARIO DE QUILLACAS,desnutricion global,desnutricion leve (l),2005-03-01,4,2,6,6,10,8,18
20902,SAPAHAQUI,desnutricion global,desnutricion leve (l),2005-03-01,12,17,18,27,30,44,74
90303,SENA,desnutricion global,desnutricion leve (l),2005-03-01,7,8,8,9,15,17,32
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion leve (l),2005-03-01,40,59,80,86,120,145,265
30703,SICAYA,desnutricion global,desnutricion leve (l),2005-03-01,21,7,16,13,37,20,57
30902,SIPE SIPE,desnutricion global,desnutricion leve (l),2005-03-01,55,57,38,44,93,101,194
10403,SOPACHUY,desnutricion global,desnutricion leve (l),2005-03-01,25,28,64,85,89,113,202
40104,SORACACHI,desnutricion global,desnutricion leve (l),2005-03-01,12,14,15,13,27,27,54
20601,SORATA,desnutricion global,desnutricion leve (l),2005-03-01,29,19,43,36,72,55,127
10101,SUCRE,desnutricion global,desnutricion leve (l),2005-03-01,312,335,367,364,679,699,1378
31404,TACACHI,desnutricion global,desnutricion leve (l),2005-03-01,3,2,3,6,6,8,14
20603,TACACOMA,desnutricion global,desnutricion leve (l),2005-03-01,9,5,13,8,22,13,35
50303,TACOBAMBA,desnutricion global,desnutricion leve (l),2005-03-01,56,33,58,42,114,75,189
30602,TACOPAYA,desnutricion global,desnutricion leve (l),2005-03-01,21,29,24,34,45,63,108
51402,TAHUA,desnutricion global,desnutricion leve (l),2005-03-01,2,1,2,2,4,3,7
31101,TAPACARI,desnutricion global,desnutricion leve (l),2005-03-01,71,81,96,104,167,185,352
10601,TARABUCO,desnutricion global,desnutricion leve (l),2005-03-01,142,114,239,240,381,354,735
20807,TARACO,desnutricion global,desnutricion leve (l),2005-03-01,4,3,7,7,11,10,21
30401,TARATA,desnutricion global,desnutricion leve (l),2005-03-01,24,16,13,8,37,24,61
60101,TARIJA,desnutricion global,desnutricion leve (l),2005-03-01,147,175,145,161,292,336,628
10202,TARVITA,desnutricion global,desnutricion leve (l),2005-03-01,87,66,154,153,241,219,460
20608,TEOPONTE,desnutricion global,desnutricion leve (l),2005-03-01,14,15,10,14,24,29,53
20803,TIAWANACU,desnutricion global,desnutricion leve (l),2005-03-01,7,5,10,3,17,8,25
50102,TINGUIPAYA,desnutricion global,desnutricion leve (l),2005-03-01,99,86,78,115,177,201,378
20606,TIPUANI,desnutricion global,desnutricion leve (l),2005-03-01,10,10,11,5,21,15,36
30903,TIQUIPAYA,desnutricion global,desnutricion leve (l),2005-03-01,19,22,10,10,29,32,61
31601,TIRAQUE (CBBA),desnutricion global,desnutricion leve (l),2005-03-01,98,113,83,97,181,210,391
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion leve (l),2005-03-01,1,1,1,1,2,2,4
30802,TOCO,desnutricion global,desnutricion leve (l),2005-03-01,5,3,7,5,12,8,20
41502,TODOS SANTOS,desnutricion global,desnutricion leve (l),2005-03-01,1,0,0,0,1,0,1
30803,TOLATA,desnutricion global,desnutricion leve (l),2005-03-01,3,5,2,5,5,10,15
41001,TOLEDO,desnutricion global,desnutricion leve (l),2005-03-01,6,7,4,9,10,16,26
51202,TOMAVE,desnutricion global,desnutricion leve (l),2005-03-01,33,11,50,25,83,36,119
10402,TOMINA,desnutricion global,desnutricion leve (l),2005-03-01,49,52,78,93,127,145,272
50502,TORO TORO,desnutricion global,desnutricion leve (l),2005-03-01,9,10,9,24,18,34,52
31201,TOTORA(CBBA),desnutricion global,desnutricion leve (l),2005-03-01,34,34,35,32,69,66,135
41301,TOTORA(ORR),desnutricion global,desnutricion leve (l),2005-03-01,8,6,9,13,17,19,36
70802,TRIGAL,desnutricion global,desnutricion leve (l),2005-03-01,2,0,0,4,2,4,6
80101,TRINIDAD,desnutricion global,desnutricion leve (l),2005-03-01,130,99,62,68,192,167,359
50801,TUPIZA,desnutricion global,desnutricion leve (l),2005-03-01,86,92,94,118,180,210,390
40402,TURCO,desnutricion global,desnutricion leve (l),2005-03-01,10,7,15,14,25,21,46
21302,UMALA,desnutricion global,desnutricion leve (l),2005-03-01,22,14,13,16,35,30,65
50201,UNCIA,desnutricion global,desnutricion leve (l),2005-03-01,31,30,34,40,65,70,135
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion leve (l),2005-03-01,37,24,53,30,90,54,144
51201,UYUNI,desnutricion global,desnutricion leve (l),2005-03-01,67,56,72,88,139,144,283
30502,VACAS,desnutricion global,desnutricion leve (l),2005-03-01,23,12,17,13,40,25,65
70801,VALLEGRANDE,desnutricion global,desnutricion leve (l),2005-03-01,37,36,61,40,98,76,174
20801,VIACHA,desnutricion global,desnutricion leve (l),2005-03-01,173,156,81,76,254,232,486
31302,VILA VILA,desnutricion global,desnutricion leve (l),2005-03-01,14,10,20,13,34,23,57
60303,VILLA MONTES,desnutricion global,desnutricion leve (l),2005-03-01,42,31,44,39,86,70,156
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion leve (l),2005-03-01,2,1,0,0,2,1,3
31402,VILLA RIVERO,desnutricion global,desnutricion leve (l),2005-03-01,12,17,18,8,30,25,55
10801,VILLA SERRANO,desnutricion global,desnutricion leve (l),2005-03-01,49,53,100,77,149,130,279
31003,VILLA TUNARI,desnutricion global,desnutricion leve (l),2005-03-01,168,130,157,133,325,263,588
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion leve (l),2005-03-01,41,26,70,61,111,87,198
51501,VILLAZON,desnutricion global,desnutricion leve (l),2005-03-01,91,89,80,96,171,185,356
30904,VINTO,desnutricion global,desnutricion leve (l),2005-03-01,58,0,22,0,80,0,80
50602,VITICHI,desnutricion global,desnutricion leve (l),2005-03-01,36,21,59,37,95,58,153
20306,WALDO BALLIVIAN,desnutricion global,desnutricion leve (l),2005-03-01,0,0,2,6,2,6,8
70201,WARNES,desnutricion global,desnutricion leve (l),2005-03-01,52,43,57,48,109,91,200
20903,YACO,desnutricion global,desnutricion leve (l),2005-03-01,25,24,19,19,44,43,87
60301,YACUIBA,desnutricion global,desnutricion leve (l),2005-03-01,37,38,50,44,87,82,169
10602,YAMPARAEZ,desnutricion global,desnutricion leve (l),2005-03-01,59,59,140,127,199,186,385
21103,YANACACHI,desnutricion global,desnutricion leve (l),2005-03-01,3,10,9,10,12,20,32
70403,YAPACANI,desnutricion global,desnutricion leve (l),2005-03-01,91,61,91,75,182,136,318
50103,YOCALLA,desnutricion global,desnutricion leve (l),2005-03-01,11,7,20,20,31,27,58
10102,YOTALA,desnutricion global,desnutricion leve (l),2005-03-01,39,29,77,74,116,103,219
60402,YUNCHARA,desnutricion global,desnutricion leve (l),2005-03-01,14,13,46,35,60,48,108
10301,ZUDAÑEZ,desnutricion global,desnutricion leve (l),2005-03-01,22,23,51,54,73,77,150
51302,ACACIO,desnutricion global,desnutricion leve (l),2005-04-01,27,29,35,34,62,63,125
20201,ACHACACHI,desnutricion global,desnutricion leve (l),2005-04-01,51,53,46,59,97,112,209
20104,ACHOCALLA,desnutricion global,desnutricion leve (l),2005-04-01,20,12,7,15,27,27,54
30201,AIQUILE,desnutricion global,desnutricion leve (l),2005-04-01,30,26,27,22,57,48,105
31303,ALALAY,desnutricion global,desnutricion leve (l),2005-04-01,11,10,7,9,18,19,37
10404,ALCALA,desnutricion global,desnutricion leve (l),2005-04-01,13,12,33,32,46,44,90
20202,ANCORAIMES,desnutricion global,desnutricion leve (l),2005-04-01,22,29,22,28,44,57,101
41201,ANDAMARCA,desnutricion global,desnutricion leve (l),2005-04-01,6,5,5,8,11,13,24
40603,ANTEQUERA,desnutricion global,desnutricion leve (l),2005-04-01,3,8,8,7,11,15,26
30402,ANZALDO,desnutricion global,desnutricion leve (l),2005-04-01,5,5,7,9,12,14,26
20701,APOLO,desnutricion global,desnutricion leve (l),2005-04-01,26,41,44,57,70,98,168
51301,ARAMPAMPA,desnutricion global,desnutricion leve (l),2005-04-01,16,15,28,31,44,46,90
30501,ARANI,desnutricion global,desnutricion leve (l),2005-04-01,25,25,22,24,47,49,96
30403,ARBIETO,desnutricion global,desnutricion leve (l),2005-04-01,12,13,14,10,26,23,49
30601,ARQUE,desnutricion global,desnutricion leve (l),2005-04-01,49,53,68,56,117,109,226
50802,ATOCHA,desnutricion global,desnutricion leve (l),2005-04-01,34,33,41,44,75,77,152
20503,AUCAPATA,desnutricion global,desnutricion leve (l),2005-04-01,4,6,4,6,8,12,20
20502,AYATA,desnutricion global,desnutricion leve (l),2005-04-01,23,27,10,15,33,42,75
21303,AYO AYO,desnutricion global,desnutricion leve (l),2005-04-01,22,19,12,16,34,35,69
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion leve (l),2005-04-01,98,89,107,118,205,207,412
10201,AZURDUY,desnutricion global,desnutricion leve (l),2005-04-01,34,44,74,85,108,129,237
21203,BATALLAS,desnutricion global,desnutricion leve (l),2005-04-01,17,23,11,16,28,39,67
80802,BAURES,desnutricion global,desnutricion leve (l),2005-04-01,16,10,15,8,31,18,49
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion leve (l),2005-04-01,1,0,1,5,2,5,7
50104,BELEN DE URMIRI,desnutricion global,desnutricion leve (l),2005-04-01,4,0,3,4,7,4,11
90104,BELLA FLOR,desnutricion global,desnutricion leve (l),2005-04-01,4,6,8,3,12,9,21
60202,BERMEJO,desnutricion global,desnutricion leve (l),2005-04-01,4,8,16,10,20,18,38
50301,BETANZOS,desnutricion global,desnutricion leve (l),2005-04-01,72,82,114,115,186,197,383
31501,BOLIVAR,desnutricion global,desnutricion leve (l),2005-04-01,31,43,51,46,82,89,171
90103,BOLPEBRA,desnutricion global,desnutricion leve (l),2005-04-01,0,2,2,3,2,5,7
70707,BOYUIBE,desnutricion global,desnutricion leve (l),2005-04-01,13,4,11,8,24,12,36
70401,BUENA VISTA,desnutricion global,desnutricion leve (l),2005-04-01,29,16,16,18,45,34,79
70703,CABEZAS,desnutricion global,desnutricion leve (l),2005-04-01,14,11,10,11,24,22,46
20905,CAIROMA,desnutricion global,desnutricion leve (l),2005-04-01,47,55,51,75,98,130,228
51102,"CAIZA ""D""",desnutricion global,desnutricion leve (l),2005-04-01,15,19,38,39,53,58,111
21003,CAJUATA,desnutricion global,desnutricion leve (l),2005-04-01,8,11,13,15,21,26,47
20303,CALACOTO,desnutricion global,desnutricion leve (l),2005-04-01,3,3,3,17,6,20,26
21304,CALAMARCA,desnutricion global,desnutricion leve (l),2005-04-01,71,48,50,77,121,125,246
10701,CAMARGO,desnutricion global,desnutricion leve (l),2005-04-01,67,74,93,85,160,159,319
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion leve (l),2005-04-01,8,11,16,7,24,18,42
70706,CAMIRI,desnutricion global,desnutricion leve (l),2005-04-01,55,33,47,38,102,71,173
30701,CAPINOTA,desnutricion global,desnutricion leve (l),2005-04-01,28,24,22,17,50,41,91
20302,CAQUIAVIRI,desnutricion global,desnutricion leve (l),2005-04-01,8,9,10,12,18,21,39
40102,CARACOLLO,desnutricion global,desnutricion leve (l),2005-04-01,40,37,37,50,77,87,164
22001,CARANAVI,desnutricion global,desnutricion leve (l),2005-04-01,95,72,67,46,162,118,280
60302,CARAPARI,desnutricion global,desnutricion leve (l),2005-04-01,9,8,14,23,23,31,54
50702,CARIPUYO,desnutricion global,desnutricion leve (l),2005-04-01,44,25,76,73,120,98,218
21902,CATACORA,desnutricion global,desnutricion leve (l),2005-04-01,0,0,1,0,1,0,1
21803,CHACARILLA,desnutricion global,desnutricion leve (l),2005-04-01,0,4,3,3,3,7,10
40201,CHALLAPATA,desnutricion global,desnutricion leve (l),2005-04-01,52,57,54,71,106,128,234
50302,CHAQUI,desnutricion global,desnutricion leve (l),2005-04-01,19,15,35,32,54,47,101
70702,CHARAGUA,desnutricion global,desnutricion leve (l),2005-04-01,55,37,38,46,93,83,176
20305,CHARAÑA,desnutricion global,desnutricion leve (l),2005-04-01,7,3,2,4,9,7,16
50202,CHAYANTA,desnutricion global,desnutricion leve (l),2005-04-01,65,19,23,93,88,112,200
31204,CHIMORE,desnutricion global,desnutricion leve (l),2005-04-01,19,10,15,20,34,30,64
40903,CHIPAYA,desnutricion global,desnutricion leve (l),2005-04-01,5,6,5,8,10,14,24
40302,CHOQUE COTA,desnutricion global,desnutricion leve (l),2005-04-01,2,2,1,0,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion leve (l),2005-04-01,6,0,3,1,9,1,10
20501,CHUMA,desnutricion global,desnutricion leve (l),2005-04-01,17,8,20,19,37,27,64
30801,CLIZA,desnutricion global,desnutricion leve (l),2005-04-01,43,34,24,17,67,51,118
90101,COBIJA,desnutricion global,desnutricion leve (l),2005-04-01,45,42,40,41,85,83,168
30101,COCHABAMBA,desnutricion global,desnutricion leve (l),2005-04-01,339,317,258,277,597,594,1191
40902,COIPASA,desnutricion global,desnutricion leve (l),2005-04-01,1,2,2,2,3,4,7
30905,COLCAPIRHUA,desnutricion global,desnutricion leve (l),2005-04-01,41,36,23,41,64,77,141
50901,"COLCHA ""K""",desnutricion global,desnutricion leve (l),2005-04-01,34,28,29,31,63,59,122
21307,COLLANA,desnutricion global,desnutricion leve (l),2005-04-01,4,1,6,6,10,7,17
31002,COLOMI,desnutricion global,desnutricion leve (l),2005-04-01,33,31,26,17,59,48,107
70603,COLPA BELGICA,desnutricion global,desnutricion leve (l),2005-04-01,2,6,3,6,5,12,17
50401,COLQUECHACA,desnutricion global,desnutricion leve (l),2005-04-01,106,99,69,48,175,147,322
21306,COLQUENCHA,desnutricion global,desnutricion leve (l),2005-04-01,16,13,9,13,25,26,51
21004,COLQUIRI,desnutricion global,desnutricion leve (l),2005-04-01,41,27,29,36,70,63,133
20304,COMANCHE,desnutricion global,desnutricion leve (l),2005-04-01,7,3,5,4,12,7,19
71301,COMARAPA,desnutricion global,desnutricion leve (l),2005-04-01,39,31,29,28,68,59,127
20605,COMBAYA,desnutricion global,desnutricion leve (l),2005-04-01,2,2,7,10,9,12,21
71101,CONCEPCION,desnutricion global,desnutricion leve (l),2005-04-01,18,0,7,0,25,0,25
21701,COPACABANA,desnutricion global,desnutricion leve (l),2005-04-01,24,16,10,12,34,28,62
21402,CORIPATA,desnutricion global,desnutricion leve (l),2005-04-01,9,3,12,3,21,6,27
20301,CORO CORO,desnutricion global,desnutricion leve (l),2005-04-01,11,7,26,17,37,24,61
21401,COROICO,desnutricion global,desnutricion leve (l),2005-04-01,14,13,11,6,25,19,44
40301,CORQUE,desnutricion global,desnutricion leve (l),2005-04-01,16,18,7,18,23,36,59
50601,COTAGAITA,desnutricion global,desnutricion leve (l),2005-04-01,51,48,85,84,136,132,268
70102,COTOCA,desnutricion global,desnutricion leve (l),2005-04-01,24,28,31,29,55,57,112
71106,CUATRO CAÑADAS,desnutricion global,desnutricion leve (l),2005-04-01,4,4,11,15,15,19,34
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion leve (l),2005-04-01,2,2,2,0,4,2,6
70704,CUEVO,desnutricion global,desnutricion leve (l),2005-04-01,2,4,6,8,8,12,20
10902,CULPINA,desnutricion global,desnutricion leve (l),2005-04-01,82,71,82,102,164,173,337
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion leve (l),2005-04-01,10,7,17,14,27,21,48
21602,CURVA,desnutricion global,desnutricion leve (l),2005-04-01,10,4,14,6,24,10,34
20804,DESAGUADERO,desnutricion global,desnutricion leve (l),2005-04-01,9,12,12,2,21,14,35
20105,EL ALTO,desnutricion global,desnutricion leve (l),2005-04-01,1173,993,781,820,1954,1813,3767
40103,EL CHORO,desnutricion global,desnutricion leve (l),2005-04-01,1,0,2,1,3,1,4
60502,EL PUENTE(TJA),desnutricion global,desnutricion leve (l),2005-04-01,29,29,52,56,81,85,166
70105,EL TORNO,desnutricion global,desnutricion leve (l),2005-04-01,35,25,38,36,73,61,134
10405,EL VILLAR,desnutricion global,desnutricion leve (l),2005-04-01,8,10,42,41,50,51,101
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2005-04-01,42,46,39,34,81,80,161
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2005-04-01,14,8,15,18,29,26,55
41101,EUCALIPTUS,desnutricion global,desnutricion leve (l),2005-04-01,11,7,16,16,27,23,50
90503,EUREKA (SANTOS MERCADO),desnutricion global,desnutricion leve (l),2005-04-01,0,1,0,0,0,1,1
80402,EXALTACION,desnutricion global,desnutricion leve (l),2005-04-01,11,13,6,12,17,25,42
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion leve (l),2005-04-01,13,33,13,18,26,51,77
90203,FILADELFIA,desnutricion global,desnutricion leve (l),2005-04-01,1,0,1,1,2,1,3
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion leve (l),2005-04-01,46,0,69,0,115,0,115
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion leve (l),2005-04-01,13,18,10,23,23,41,64
20602,GUANAY,desnutricion global,desnutricion leve (l),2005-04-01,19,18,16,17,35,35,70
20802,GUAQUI,desnutricion global,desnutricion leve (l),2005-04-01,4,7,5,6,9,13,22
80202,GUAYARAMERIN,desnutricion global,desnutricion leve (l),2005-04-01,3,3,0,42,3,45,48
70705,GUTIERREZ,desnutricion global,desnutricion leve (l),2005-04-01,48,54,81,88,129,142,271
10502,HUACARETA,desnutricion global,desnutricion leve (l),2005-04-01,26,26,44,47,70,73,143
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion leve (l),2005-04-01,4,7,18,8,22,15,37
40501,HUACHACALLA,desnutricion global,desnutricion leve (l),2005-04-01,0,3,6,1,6,4,10
40701,HUANUNI,desnutricion global,desnutricion leve (l),2005-04-01,34,20,31,27,65,47,112
80803,HUARACAJE,desnutricion global,desnutricion leve (l),2005-04-01,13,2,6,2,19,4,23
41601,HUAYLLAMARCA,desnutricion global,desnutricion leve (l),2005-04-01,2,4,2,3,4,7,11
21005,ICHOCA,desnutricion global,desnutricion leve (l),2005-04-01,17,12,7,19,24,31,55
10304,ICLA,desnutricion global,desnutricion leve (l),2005-04-01,72,57,125,108,197,165,362
