codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
20601,SORATA,desnutricion global,desnutricion moderada (m),2005-09-01,3,1,1,2,4,3,7
10101,SUCRE,desnutricion global,desnutricion moderada (m),2005-09-01,52,50,35,57,87,107,194
31404,TACACHI,desnutricion global,desnutricion moderada (m),2005-09-01,3,1,0,0,3,1,4
50303,TACOBAMBA,desnutricion global,desnutricion moderada (m),2005-09-01,4,4,3,4,7,8,15
30602,TACOPAYA,desnutricion global,desnutricion moderada (m),2005-09-01,10,17,4,6,14,23,37
31101,TAPACARI,desnutricion global,desnutricion moderada (m),2005-09-01,31,24,17,16,48,40,88
10601,TARABUCO,desnutricion global,desnutricion moderada (m),2005-09-01,78,54,54,68,132,122,254
30401,TARATA,desnutricion global,desnutricion moderada (m),2005-09-01,5,7,0,6,5,13,18
60101,TARIJA,desnutricion global,desnutricion moderada (m),2005-09-01,17,23,16,25,33,48,81
10202,TARVITA,desnutricion global,desnutricion moderada (m),2005-09-01,25,28,26,50,51,78,129
20608,TEOPONTE,desnutricion global,desnutricion moderada (m),2005-09-01,2,2,2,2,4,4,8
20803,TIAWANACU,desnutricion global,desnutricion moderada (m),2005-09-01,2,1,0,1,2,2,4
50102,TINGUIPAYA,desnutricion global,desnutricion moderada (m),2005-09-01,28,34,28,27,56,61,117
20606,TIPUANI,desnutricion global,desnutricion moderada (m),2005-09-01,0,1,1,3,1,4,5
30903,TIQUIPAYA,desnutricion global,desnutricion moderada (m),2005-09-01,1,5,2,3,3,8,11
31601,TIRAQUE (CBBA),desnutricion global,desnutricion moderada (m),2005-09-01,19,20,10,5,29,25,54
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion moderada (m),2005-09-01,0,0,0,1,0,1,1
30802,TOCO,desnutricion global,desnutricion moderada (m),2005-09-01,2,1,2,0,4,1,5
41001,TOLEDO,desnutricion global,desnutricion moderada (m),2005-09-01,1,2,2,2,3,4,7
51202,TOMAVE,desnutricion global,desnutricion moderada (m),2005-09-01,11,5,3,3,14,8,22
10402,TOMINA,desnutricion global,desnutricion moderada (m),2005-09-01,24,11,13,29,37,40,77
50502,TORO TORO,desnutricion global,desnutricion moderada (m),2005-09-01,22,33,16,24,38,57,95
31201,TOTORA(CBBA),desnutricion global,desnutricion moderada (m),2005-09-01,5,4,4,3,9,7,16
41301,TOTORA(ORR),desnutricion global,desnutricion moderada (m),2005-09-01,3,0,1,2,4,2,6
80101,TRINIDAD,desnutricion global,desnutricion moderada (m),2005-09-01,26,13,6,7,32,20,52
50801,TUPIZA,desnutricion global,desnutricion moderada (m),2005-09-01,11,8,4,12,15,20,35
40402,TURCO,desnutricion global,desnutricion moderada (m),2005-09-01,0,1,0,0,0,1,1
21302,UMALA,desnutricion global,desnutricion moderada (m),2005-09-01,1,0,4,4,5,4,9
50201,UNCIA,desnutricion global,desnutricion moderada (m),2005-09-01,12,10,4,5,16,15,31
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion moderada (m),2005-09-01,4,8,1,8,5,16,21
51201,UYUNI,desnutricion global,desnutricion moderada (m),2005-09-01,3,2,4,2,7,4,11
30502,VACAS,desnutricion global,desnutricion moderada (m),2005-09-01,3,4,4,6,7,10,17
70801,VALLEGRANDE,desnutricion global,desnutricion moderada (m),2005-09-01,2,3,2,5,4,8,12
20801,VIACHA,desnutricion global,desnutricion moderada (m),2005-09-01,4,3,2,5,6,8,14
31302,VILA VILA,desnutricion global,desnutricion moderada (m),2005-09-01,4,3,0,1,4,4,8
60303,VILLA MONTES,desnutricion global,desnutricion moderada (m),2005-09-01,7,5,1,5,8,10,18
31402,VILLA RIVERO,desnutricion global,desnutricion moderada (m),2005-09-01,2,7,3,3,5,10,15
10801,VILLA SERRANO,desnutricion global,desnutricion moderada (m),2005-09-01,23,10,15,17,38,27,65
31003,VILLA TUNARI,desnutricion global,desnutricion moderada (m),2005-09-01,14,23,18,25,32,48,80
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion moderada (m),2005-09-01,3,2,1,8,4,10,14
51501,VILLAZON,desnutricion global,desnutricion moderada (m),2005-09-01,14,9,12,10,26,19,45
30904,VINTO,desnutricion global,desnutricion moderada (m),2005-09-01,2,1,1,1,3,2,5
50602,VITICHI,desnutricion global,desnutricion moderada (m),2005-09-01,6,6,13,10,19,16,35
20306,WALDO BALLIVIAN,desnutricion global,desnutricion moderada (m),2005-09-01,0,2,0,1,0,3,3
70201,WARNES,desnutricion global,desnutricion moderada (m),2005-09-01,5,9,5,3,10,12,22
20903,YACO,desnutricion global,desnutricion moderada (m),2005-09-01,7,7,4,5,11,12,23
60301,YACUIBA,desnutricion global,desnutricion moderada (m),2005-09-01,5,3,4,5,9,8,17
10602,YAMPARAEZ,desnutricion global,desnutricion moderada (m),2005-09-01,18,11,15,24,33,35,68
70403,YAPACANI,desnutricion global,desnutricion moderada (m),2005-09-01,4,9,6,8,10,17,27
50103,YOCALLA,desnutricion global,desnutricion moderada (m),2005-09-01,1,5,2,1,3,6,9
10102,YOTALA,desnutricion global,desnutricion moderada (m),2005-09-01,8,4,4,8,12,12,24
60402,YUNCHARA,desnutricion global,desnutricion moderada (m),2005-09-01,10,5,7,3,17,8,25
10301,ZUDAÑEZ,desnutricion global,desnutricion moderada (m),2005-09-01,13,6,9,11,22,17,39
51302,ACACIO,desnutricion global,desnutricion moderada (m),2005-10-01,7,8,9,6,16,14,30
20201,ACHACACHI,desnutricion global,desnutricion moderada (m),2005-10-01,7,7,3,2,10,9,19
20104,ACHOCALLA,desnutricion global,desnutricion moderada (m),2005-10-01,3,0,1,1,4,1,5
30201,AIQUILE,desnutricion global,desnutricion moderada (m),2005-10-01,12,8,4,7,16,15,31
31303,ALALAY,desnutricion global,desnutricion moderada (m),2005-10-01,1,3,5,4,6,7,13
10404,ALCALA,desnutricion global,desnutricion moderada (m),2005-10-01,2,3,3,4,5,7,12
20202,ANCORAIMES,desnutricion global,desnutricion moderada (m),2005-10-01,2,2,1,0,3,2,5
41201,ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-10-01,8,4,5,0,13,4,17
40603,ANTEQUERA,desnutricion global,desnutricion moderada (m),2005-10-01,1,3,2,3,3,6,9
30402,ANZALDO,desnutricion global,desnutricion moderada (m),2005-10-01,2,8,3,2,5,10,15
20701,APOLO,desnutricion global,desnutricion moderada (m),2005-10-01,6,11,7,13,13,24,37
51301,ARAMPAMPA,desnutricion global,desnutricion moderada (m),2005-10-01,4,4,3,2,7,6,13
30501,ARANI,desnutricion global,desnutricion moderada (m),2005-10-01,4,1,3,6,7,7,14
30403,ARBIETO,desnutricion global,desnutricion moderada (m),2005-10-01,6,1,1,9,7,10,17
30601,ARQUE,desnutricion global,desnutricion moderada (m),2005-10-01,19,14,15,15,34,29,63
71501,ASCENCION DE GUARAYOS,desnutricion global,desnutricion moderada (m),2005-10-01,18,13,23,22,41,35,76
50802,ATOCHA,desnutricion global,desnutricion moderada (m),2005-10-01,6,9,4,9,10,18,28
20503,AUCAPATA,desnutricion global,desnutricion moderada (m),2005-10-01,3,7,1,3,4,10,14
20502,AYATA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,1,0,2,0,2
21303,AYO AYO,desnutricion global,desnutricion moderada (m),2005-10-01,2,5,2,1,4,6,10
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion moderada (m),2005-10-01,20,14,13,10,33,24,57
10201,AZURDUY,desnutricion global,desnutricion moderada (m),2005-10-01,7,9,10,12,17,21,38
21203,BATALLAS,desnutricion global,desnutricion moderada (m),2005-10-01,6,1,2,3,8,4,12
80802,BAURES,desnutricion global,desnutricion moderada (m),2005-10-01,1,4,1,0,2,4,6
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,0,2,2,2,4
50104,BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,1,2,2,4,6
60202,BERMEJO,desnutricion global,desnutricion moderada (m),2005-10-01,3,3,1,0,4,3,7
50301,BETANZOS,desnutricion global,desnutricion moderada (m),2005-10-01,25,18,22,34,47,52,99
31501,BOLIVAR,desnutricion global,desnutricion moderada (m),2005-10-01,18,6,3,6,21,12,33
70401,BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-10-01,5,2,1,2,6,4,10
70703,CABEZAS,desnutricion global,desnutricion moderada (m),2005-10-01,2,6,4,1,6,7,13
20905,CAIROMA,desnutricion global,desnutricion moderada (m),2005-10-01,26,13,7,18,33,31,64
51102,"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2005-10-01,3,4,5,2,8,6,14
21003,CAJUATA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,2,2,3,2,5
20303,CALACOTO,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,2,1,3,1,4
21304,CALAMARCA,desnutricion global,desnutricion moderada (m),2005-10-01,25,14,8,15,33,29,62
10701,CAMARGO,desnutricion global,desnutricion moderada (m),2005-10-01,12,13,5,8,17,21,38
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2005-10-01,2,1,2,1,4,2,6
70706,CAMIRI,desnutricion global,desnutricion moderada (m),2005-10-01,5,8,6,8,11,16,27
30701,CAPINOTA,desnutricion global,desnutricion moderada (m),2005-10-01,4,5,3,1,7,6,13
40102,CARACOLLO,desnutricion global,desnutricion moderada (m),2005-10-01,10,4,3,9,13,13,26
22001,CARANAVI,desnutricion global,desnutricion moderada (m),2005-10-01,19,16,10,9,29,25,54
41503,CARANGAS,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,0,1,0,1
60302,CARAPARI,desnutricion global,desnutricion moderada (m),2005-10-01,1,1,3,0,4,1,5
50702,CARIPUYO,desnutricion global,desnutricion moderada (m),2005-10-01,7,13,13,14,20,27,47
71403,CARMEN RIVERO TORREZ,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,2,1,2,1,3
21803,CHACARILLA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,1,0,1,1,2
40201,CHALLAPATA,desnutricion global,desnutricion moderada (m),2005-10-01,19,15,9,9,28,24,52
50302,CHAQUI,desnutricion global,desnutricion moderada (m),2005-10-01,3,4,3,3,6,7,13
70702,CHARAGUA,desnutricion global,desnutricion moderada (m),2005-10-01,9,6,6,4,15,10,25
20305,CHARAÑA,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,0,1,0,1,1
50202,CHAYANTA,desnutricion global,desnutricion moderada (m),2005-10-01,12,16,9,12,21,28,49
31204,CHIMORE,desnutricion global,desnutricion moderada (m),2005-10-01,2,4,0,3,2,7,9
40903,CHIPAYA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,2,1,2,2,4
40302,CHOQUE COTA,desnutricion global,desnutricion moderada (m),2005-10-01,1,1,1,0,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion moderada (m),2005-10-01,2,2,2,0,4,2,6
20501,CHUMA,desnutricion global,desnutricion moderada (m),2005-10-01,6,4,5,4,11,8,19
30801,CLIZA,desnutricion global,desnutricion moderada (m),2005-10-01,15,2,6,4,21,6,27
90101,COBIJA,desnutricion global,desnutricion moderada (m),2005-10-01,8,13,8,4,16,17,33
30101,COCHABAMBA,desnutricion global,desnutricion moderada (m),2005-10-01,67,54,36,42,103,96,199
40902,COIPASA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,0,0,1,1
30905,COLCAPIRHUA,desnutricion global,desnutricion moderada (m),2005-10-01,7,9,4,7,11,16,27
50901,"COLCHA ""K""",desnutricion global,desnutricion moderada (m),2005-10-01,2,1,2,4,4,5,9
21307,COLLANA,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,0,1,0,1
31002,COLOMI,desnutricion global,desnutricion moderada (m),2005-10-01,3,9,9,4,12,13,25
70603,COLPA BELGICA,desnutricion global,desnutricion moderada (m),2005-10-01,3,1,0,2,3,3,6
50401,COLQUECHACA,desnutricion global,desnutricion moderada (m),2005-10-01,35,26,16,17,51,43,94
21306,COLQUENCHA,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,0,2,1,4,5
21004,COLQUIRI,desnutricion global,desnutricion moderada (m),2005-10-01,5,11,5,8,10,19,29
20304,COMANCHE,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,0,0,1,1
71301,COMARAPA,desnutricion global,desnutricion moderada (m),2005-10-01,3,5,1,4,4,9,13
20605,COMBAYA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,0,3,1,3,4
71101,CONCEPCION,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,0,0,1,1
21701,COPACABANA,desnutricion global,desnutricion moderada (m),2005-10-01,4,1,1,0,5,1,6
21402,CORIPATA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,1,0,2,2
20301,CORO CORO,desnutricion global,desnutricion moderada (m),2005-10-01,3,1,4,2,7,3,10
21401,COROICO,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,4,0,7,2,9
40301,CORQUE,desnutricion global,desnutricion moderada (m),2005-10-01,5,6,3,0,8,6,14
50601,COTAGAITA,desnutricion global,desnutricion moderada (m),2005-10-01,28,16,22,30,50,46,96
70102,COTOCA,desnutricion global,desnutricion moderada (m),2005-10-01,6,5,0,1,6,6,12
71106,CUATRO CAÑADAS,desnutricion global,desnutricion moderada (m),2005-10-01,0,12,1,3,1,15,16
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion moderada (m),2005-10-01,1,3,0,1,1,4,5
70704,CUEVO,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,0,1,3,3,6
10902,CULPINA,desnutricion global,desnutricion moderada (m),2005-10-01,28,16,30,26,58,42,100
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,2,2,2,3,5
21602,CURVA,desnutricion global,desnutricion moderada (m),2005-10-01,2,1,0,1,2,2,4
20804,DESAGUADERO,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,0,0,3,2,5
20105,EL ALTO,desnutricion global,desnutricion moderada (m),2005-10-01,233,185,127,137,360,322,682
40103,EL CHORO,desnutricion global,desnutricion moderada (m),2005-10-01,1,1,2,1,3,2,5
71503,EL PUENTE(STC),desnutricion global,desnutricion moderada (m),2005-10-01,2,3,7,1,9,4,13
60502,EL PUENTE(TJA),desnutricion global,desnutricion moderada (m),2005-10-01,3,3,0,6,3,9,12
70105,EL TORNO,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,4,6,7,8,15
10405,EL VILLAR,desnutricion global,desnutricion moderada (m),2005-10-01,3,6,2,9,5,15,20
60601,ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-10-01,13,9,7,7,20,16,36
60601,ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-10-01,7,4,4,7,11,11,22
41101,EUCALIPTUS,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,3,3,3,4,7
80402,EXALTACION,desnutricion global,desnutricion moderada (m),2005-10-01,2,1,1,0,3,1,4
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion moderada (m),2005-10-01,4,2,0,4,4,6,10
90203,FILADELFIA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion moderada (m),2005-10-01,10,8,3,1,13,9,22
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion moderada (m),2005-10-01,6,2,6,4,12,6,18
20602,GUANAY,desnutricion global,desnutricion moderada (m),2005-10-01,5,9,2,3,7,12,19
20802,GUAQUI,desnutricion global,desnutricion moderada (m),2005-10-01,4,1,1,3,5,4,9
80202,GUAYARAMERIN,desnutricion global,desnutricion moderada (m),2005-10-01,18,19,6,13,24,32,56
70705,GUTIERREZ,desnutricion global,desnutricion moderada (m),2005-10-01,16,21,19,25,35,46,81
10502,HUACARETA,desnutricion global,desnutricion moderada (m),2005-10-01,1,5,8,6,9,11,20
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion moderada (m),2005-10-01,1,2,4,1,5,3,8
40701,HUANUNI,desnutricion global,desnutricion moderada (m),2005-10-01,8,6,1,3,9,9,18
80803,HUARACAJE,desnutricion global,desnutricion moderada (m),2005-10-01,1,1,0,0,1,1,2
41601,HUAYLLAMARCA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,0,0,1,0,1
21005,ICHOCA,desnutricion global,desnutricion moderada (m),2005-10-01,4,3,1,1,5,4,9
10304,ICLA,desnutricion global,desnutricion moderada (m),2005-10-01,25,24,28,28,53,52,105
10703,INCAHUASI,desnutricion global,desnutricion moderada (m),2005-10-01,41,24,13,25,54,49,103
21001,INQUISIVI,desnutricion global,desnutricion moderada (m),2005-10-01,7,4,2,0,9,4,13
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion moderada (m),2005-10-01,1,1,0,0,1,1,2
21501,IXIAMAS,desnutricion global,desnutricion moderada (m),2005-10-01,5,1,1,1,6,2,8
20806,JESUS DE MACHACA,desnutricion global,desnutricion moderada (m),2005-10-01,5,7,2,4,7,11,18
21105,LA ASUNTA,desnutricion global,desnutricion moderada (m),2005-10-01,4,4,2,1,6,5,11
70104,LA GUARDIA,desnutricion global,desnutricion moderada (m),2005-10-01,17,10,8,13,25,23,48
20101,LA PAZ,desnutricion global,desnutricion moderada (m),2005-10-01,118,149,67,66,185,215,400
70701,LAGUNILLAS,desnutricion global,desnutricion moderada (m),2005-10-01,3,0,4,4,7,4,11
21202,LAJA,desnutricion global,desnutricion moderada (m),2005-10-01,2,1,2,3,4,4,8
10903,LAS CARRERAS,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,3,3,3,3,6
50203,LLALLAGUA,desnutricion global,desnutricion moderada (m),2005-10-01,12,10,24,19,36,29,65
51401,LLICA,desnutricion global,desnutricion moderada (m),2005-10-01,0,3,0,0,0,3,3
20901,LURIBAY,desnutricion global,desnutricion moderada (m),2005-10-01,5,7,2,4,7,11,18
40702,MACHACAMARCA,desnutricion global,desnutricion moderada (m),2005-10-01,3,0,0,0,3,0,3
11003,MACHARETI,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,2,9,3,11,14
80801,MAGDALENA,desnutricion global,desnutricion moderada (m),2005-10-01,3,0,1,0,4,0,4
70903,MAIRANA,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,0,0,2,0,2
20904,MALLA,desnutricion global,desnutricion moderada (m),2005-10-01,2,1,1,2,3,3,6
20607,MAPIRI,desnutricion global,desnutricion moderada (m),2005-10-01,2,4,2,4,4,8,12
20103,MECAPACA,desnutricion global,desnutricion moderada (m),2005-10-01,0,2,1,1,1,3,4
71003,MINEROS,desnutricion global,desnutricion moderada (m),2005-10-01,3,3,0,0,3,3,6
31301,MIZQUE,desnutricion global,desnutricion moderada (m),2005-10-01,15,15,3,10,18,25,43
20402,MOCOMOCO,desnutricion global,desnutricion moderada (m),2005-10-01,3,3,3,3,6,6,12
51002,MOJINETE,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,0,0,1,0,1
10303,MOJOCOYA,desnutricion global,desnutricion moderada (m),2005-10-01,7,8,4,7,11,15,26
10501,MONTEAGUDO,desnutricion global,desnutricion moderada (m),2005-10-01,29,7,7,13,36,20,56
71001,MONTERO,desnutricion global,desnutricion moderada (m),2005-10-01,30,19,18,28,48,47,95
70803,MORO MORO,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,1,1,2,1,3
30302,MOROCHATA,desnutricion global,desnutricion moderada (m),2005-10-01,12,19,12,19,24,38,62
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,0,1,0,1
50404,OCURI,desnutricion global,desnutricion moderada (m),2005-10-01,23,10,17,13,40,23,63
30203,OMEREQUE,desnutricion global,desnutricion moderada (m),2005-10-01,1,4,2,7,3,11,14
40101,ORURO,desnutricion global,desnutricion moderada (m),2005-10-01,64,57,33,42,97,99,196
60201,PADCAYA,desnutricion global,desnutricion moderada (m),2005-10-01,3,4,2,3,5,7,12
10401,PADILLA,desnutricion global,desnutricion moderada (m),2005-10-01,6,7,15,11,21,18,39
20102,PALCA,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,2,2,3,4,7
21104,PALOS BLANCOS,desnutricion global,desnutricion moderada (m),2005-10-01,19,18,7,11,26,29,55
40802,PAMPA AULLAGAS,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,1,0,2,2
70902,PAMPA GRANDE,desnutricion global,desnutricion moderada (m),2005-10-01,1,1,0,2,1,3,4
21802,PAPEL PAMPA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,0,2,1,2,3
30202,PASORAPA,desnutricion global,desnutricion moderada (m),2005-10-01,2,2,0,3,2,5,7
21305,PATACAMAYA,desnutricion global,desnutricion moderada (m),2005-10-01,9,14,7,8,16,22,38
40602,PAZÑA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,3,1,3,2,5
20702,PELECHUCO,desnutricion global,desnutricion moderada (m),2005-10-01,3,3,2,4,5,7,12
50403,POCOATA,desnutricion global,desnutricion moderada (m),2005-10-01,18,19,20,27,38,46,84
31203,POCONA,desnutricion global,desnutricion moderada (m),2005-10-01,8,1,7,10,15,11,26
31202,POJO (CBBA),desnutricion global,desnutricion moderada (m),2005-10-01,2,2,2,2,4,4,8
40601,POOPO,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,0,1,0,1
51203,PORCO,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,3,1,5,1,6
10103,POROMA,desnutricion global,desnutricion moderada (m),2005-10-01,15,16,17,31,32,47,79
70601,PORTACHUELO,desnutricion global,desnutricion moderada (m),2005-10-01,3,4,5,8,8,12,20
90102,PORVENIR,desnutricion global,desnutricion moderada (m),2005-10-01,3,1,1,0,4,1,5
70804,POSTRER VALLE,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,2,1,2,3
50101,POTOSI,desnutricion global,desnutricion moderada (m),2005-10-01,88,78,49,56,137,134,271
10302,PRESTO,desnutricion global,desnutricion moderada (m),2005-10-01,13,8,8,6,21,14,35
70805,PUCARA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,0,0,1,0,1
21201,PUCARANI,desnutricion global,desnutricion moderada (m),2005-10-01,6,7,6,7,12,14,26
20401,PUERTO ACOSTA,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,0,0,3,2,5
20403,PUERTO CARABUCO,desnutricion global,desnutricion moderada (m),2005-10-01,8,4,3,1,11,5,16
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion moderada (m),2005-10-01,5,4,3,4,8,8,16
21204,PUERTO PEREZ,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,2,0,2,0,2
71402,PUERTO QUIJARRO,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,0,0,1,2,3
90201,PUERTO RICO,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,1,2,3,2,5
71401,PUERTO SUAREZ,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,0,3,3,5,8
31205,PUERTO VILLARROEL,desnutricion global,desnutricion moderada (m),2005-10-01,26,16,12,18,38,34,72
51101,PUNA,desnutricion global,desnutricion moderada (m),2005-10-01,31,21,25,42,56,63,119
31401,PUNATA,desnutricion global,desnutricion moderada (m),2005-10-01,8,1,8,3,16,4,20
20604,QUIABAYA,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,1,1,1,2
30901,QUILLACOLLO,desnutricion global,desnutricion moderada (m),2005-10-01,23,22,13,25,36,47,83
21002,QUIME,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,3,3,6,5,11
50402,RAVELO,desnutricion global,desnutricion moderada (m),2005-10-01,58,49,42,45,100,94,194
80301,REYES,desnutricion global,desnutricion moderada (m),2005-10-01,4,1,4,3,8,4,12
80201,RIBERALTA,desnutricion global,desnutricion moderada (m),2005-10-01,56,60,32,31,88,91,179
80304,RURRENABAQUE,desnutricion global,desnutricion moderada (m),2005-10-01,7,2,1,0,8,2,10
40901,SABAYA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,0,0,1,0,1
31001,SACABA,desnutricion global,desnutricion moderada (m),2005-10-01,12,16,3,6,15,22,37
30404,SACABAMBA,desnutricion global,desnutricion moderada (m),2005-10-01,6,1,4,4,10,5,15
50701,SACACA,desnutricion global,desnutricion moderada (m),2005-10-01,36,33,31,51,67,84,151
71302,SAIPINA,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,0,0,3,2,5
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion moderada (m),2005-10-01,5,3,3,3,8,6,14
70901,SAMAIPATA,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,1,2,2,4,6
51601,SAN AGUSTIN,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,0,1,0,1,1
80602,SAN ANDRES,desnutricion global,desnutricion moderada (m),2005-10-01,3,3,1,2,4,5,9
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion moderada (m),2005-10-01,0,2,0,1,0,3,3
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,0,1,0,1,1
