codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
21203,BATALLAS,desnutricion global,desnutricion moderada (m),2006-09-01,0,3,1,0,1,3,4
80802,BAURES,desnutricion global,desnutricion moderada (m),2006-09-01,2,0,0,1,2,1,3
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,1,0,2,1,3
50104,BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,0,1,3,2,5
90104,BELLA FLOR,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,1,0,3,1,4
60202,BERMEJO,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,1,0,3,1,4
50301,BETANZOS,desnutricion global,desnutricion moderada (m),2006-09-01,33,22,13,26,46,48,94
31501,BOLIVAR,desnutricion global,desnutricion moderada (m),2006-09-01,24,24,8,9,32,33,65
70707,BOYUIBE,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,0,1,3,2,5
70401,BUENA VISTA,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,3,1,3,1,4
70703,CABEZAS,desnutricion global,desnutricion moderada (m),2006-09-01,1,3,2,3,3,6,9
20905,CAIROMA,desnutricion global,desnutricion moderada (m),2006-09-01,14,8,10,16,24,24,48
51102,"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2006-09-01,4,3,6,4,10,7,17
21003,CAJUATA,desnutricion global,desnutricion moderada (m),2006-09-01,4,1,0,2,4,3,7
21304,CALAMARCA,desnutricion global,desnutricion moderada (m),2006-09-01,21,7,13,11,34,18,52
10701,CAMARGO,desnutricion global,desnutricion moderada (m),2006-09-01,13,19,8,9,21,28,49
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2006-09-01,1,1,1,1,2,2,4
70706,CAMIRI,desnutricion global,desnutricion moderada (m),2006-09-01,9,8,10,13,19,21,40
30701,CAPINOTA,desnutricion global,desnutricion moderada (m),2006-09-01,7,8,13,9,20,17,37
20302,CAQUIAVIRI,desnutricion global,desnutricion moderada (m),2006-09-01,1,4,1,0,2,4,6
40102,CARACOLLO,desnutricion global,desnutricion moderada (m),2006-09-01,0,5,0,1,0,6,6
22001,CARANAVI,desnutricion global,desnutricion moderada (m),2006-09-01,13,12,6,5,19,17,36
60302,CARAPARI,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,2,1,4,2,6
50702,CARIPUYO,desnutricion global,desnutricion moderada (m),2006-09-01,9,10,9,18,18,28,46
71403,CARMEN RIVERO TORREZ,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
21803,CHACARILLA,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,1,1,2,2,4
40201,CHALLAPATA,desnutricion global,desnutricion moderada (m),2006-09-01,12,9,5,12,17,21,38
50302,CHAQUI,desnutricion global,desnutricion moderada (m),2006-09-01,6,4,4,3,10,7,17
70702,CHARAGUA,desnutricion global,desnutricion moderada (m),2006-09-01,5,0,1,2,6,2,8
50202,CHAYANTA,desnutricion global,desnutricion moderada (m),2006-09-01,21,18,13,13,34,31,65
31204,CHIMORE,desnutricion global,desnutricion moderada (m),2006-09-01,3,4,1,6,4,10,14
40903,CHIPAYA,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,1,0,2,1,3
40302,CHOQUE COTA,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,1,2,3,3,6
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion moderada (m),2006-09-01,1,2,0,0,1,2,3
20501,CHUMA,desnutricion global,desnutricion moderada (m),2006-09-01,4,3,6,6,10,9,19
30801,CLIZA,desnutricion global,desnutricion moderada (m),2006-09-01,1,2,1,1,2,3,5
90101,COBIJA,desnutricion global,desnutricion moderada (m),2006-09-01,6,1,6,4,12,5,17
30101,COCHABAMBA,desnutricion global,desnutricion moderada (m),2006-09-01,88,53,50,32,138,85,223
40902,COIPASA,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
30905,COLCAPIRHUA,desnutricion global,desnutricion moderada (m),2006-09-01,6,4,9,2,15,6,21
50901,"COLCHA ""K""",desnutricion global,desnutricion moderada (m),2006-09-01,2,3,0,0,2,3,5
21307,COLLANA,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
31002,COLOMI,desnutricion global,desnutricion moderada (m),2006-09-01,4,5,1,2,5,7,12
70603,COLPA BELGICA,desnutricion global,desnutricion moderada (m),2006-09-01,3,0,0,1,3,1,4
50401,COLQUECHACA,desnutricion global,desnutricion moderada (m),2006-09-01,25,26,35,15,60,41,101
21306,COLQUENCHA,desnutricion global,desnutricion moderada (m),2006-09-01,9,6,2,1,11,7,18
21004,COLQUIRI,desnutricion global,desnutricion moderada (m),2006-09-01,11,11,5,5,16,16,32
20304,COMANCHE,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,1,0,1,1
71301,COMARAPA,desnutricion global,desnutricion moderada (m),2006-09-01,0,3,3,4,3,7,10
20605,COMBAYA,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,0,0,1,1,2
71101,CONCEPCION,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,1,0,2,0,2
21701,COPACABANA,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,2,0,2,1,3
21402,CORIPATA,desnutricion global,desnutricion moderada (m),2006-09-01,2,4,0,1,2,5,7
20301,CORO CORO,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,1,1,4,2,6
21401,COROICO,desnutricion global,desnutricion moderada (m),2006-09-01,1,4,3,2,4,6,10
40301,CORQUE,desnutricion global,desnutricion moderada (m),2006-09-01,1,4,0,3,1,7,8
50601,COTAGAITA,desnutricion global,desnutricion moderada (m),2006-09-01,13,21,5,11,18,32,50
70102,COTOCA,desnutricion global,desnutricion moderada (m),2006-09-01,5,4,1,2,6,6,12
71106,CUATRO CAÑADAS,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,0,4,1,5,6
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion moderada (m),2006-09-01,0,1,0,0,0,1,1
70704,CUEVO,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,3,1,5,2,7
10902,CULPINA,desnutricion global,desnutricion moderada (m),2006-09-01,27,20,13,23,40,43,83
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,1,0,1,1,2
21602,CURVA,desnutricion global,desnutricion moderada (m),2006-09-01,2,0,3,1,5,1,6
20804,DESAGUADERO,desnutricion global,desnutricion moderada (m),2006-09-01,4,1,0,0,4,1,5
20105,EL ALTO,desnutricion global,desnutricion moderada (m),2006-09-01,212,161,97,99,309,260,569
40103,EL CHORO,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,1,0,1,1,2
71503,EL PUENTE(STC),desnutricion global,desnutricion moderada (m),2006-09-01,8,4,1,1,9,5,14
60502,EL PUENTE(TJA),desnutricion global,desnutricion moderada (m),2006-09-01,1,0,2,2,3,2,5
70105,EL TORNO,desnutricion global,desnutricion moderada (m),2006-09-01,3,0,5,7,8,7,15
10405,EL VILLAR,desnutricion global,desnutricion moderada (m),2006-09-01,3,2,1,6,4,8,12
60601,ENTRE RIOS,desnutricion global,desnutricion moderada (m),2006-09-01,10,14,2,5,12,19,31
60601,ENTRE RIOS,desnutricion global,desnutricion moderada (m),2006-09-01,4,5,3,7,7,12,19
41101,EUCALIPTUS,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,3,0,3,3
90503,EUREKA (SANTOS MERCADO),desnutricion global,desnutricion moderada (m),2006-09-01,0,1,0,1,0,2,2
80402,EXALTACION,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,2,1,2,2,4
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion moderada (m),2006-09-01,10,3,3,2,13,5,18
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion moderada (m),2006-09-01,6,3,6,4,12,7,19
20602,GUANAY,desnutricion global,desnutricion moderada (m),2006-09-01,7,6,3,1,10,7,17
20802,GUAQUI,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,1,1,2,2,4
80202,GUAYARAMERIN,desnutricion global,desnutricion moderada (m),2006-09-01,15,12,2,7,17,19,36
70705,GUTIERREZ,desnutricion global,desnutricion moderada (m),2006-09-01,10,12,8,20,18,32,50
10502,HUACARETA,desnutricion global,desnutricion moderada (m),2006-09-01,6,5,0,0,6,5,11
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,0,1,0,1
40501,HUACHACALLA,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,1,0,1,1
40701,HUANUNI,desnutricion global,desnutricion moderada (m),2006-09-01,5,3,1,1,6,4,10
41601,HUAYLLAMARCA,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,0,2,2,3,5
21005,ICHOCA,desnutricion global,desnutricion moderada (m),2006-09-01,1,2,2,2,3,4,7
10304,ICLA,desnutricion global,desnutricion moderada (m),2006-09-01,21,27,25,34,46,61,107
10703,INCAHUASI,desnutricion global,desnutricion moderada (m),2006-09-01,36,35,25,44,61,79,140
21001,INQUISIVI,desnutricion global,desnutricion moderada (m),2006-09-01,8,4,5,6,13,10,23
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion moderada (m),2006-09-01,6,4,3,1,9,5,14
21501,IXIAMAS,desnutricion global,desnutricion moderada (m),2006-09-01,2,2,0,1,2,3,5
20806,JESUS DE MACHACA,desnutricion global,desnutricion moderada (m),2006-09-01,8,2,3,4,11,6,17
21105,LA ASUNTA,desnutricion global,desnutricion moderada (m),2006-09-01,0,4,2,1,2,5,7
70104,LA GUARDIA,desnutricion global,desnutricion moderada (m),2006-09-01,6,7,5,6,11,13,24
20101,LA PAZ,desnutricion global,desnutricion moderada (m),2006-09-01,169,135,45,53,214,188,402
70701,LAGUNILLAS,desnutricion global,desnutricion moderada (m),2006-09-01,2,4,4,4,6,8,14
21202,LAJA,desnutricion global,desnutricion moderada (m),2006-09-01,1,2,1,1,2,3,5
10903,LAS CARRERAS,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,3,1,3,4
21006,LICOMA PAMPA,desnutricion global,desnutricion moderada (m),2006-09-01,2,0,0,1,2,1,3
50203,LLALLAGUA,desnutricion global,desnutricion moderada (m),2006-09-01,21,25,15,14,36,39,75
51401,LLICA,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,1,1,1,2
20901,LURIBAY,desnutricion global,desnutricion moderada (m),2006-09-01,6,4,8,6,14,10,24
40702,MACHACAMARCA,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,0,1,0,1
11003,MACHARETI,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,2,3,3,3,6
80801,MAGDALENA,desnutricion global,desnutricion moderada (m),2006-09-01,0,6,1,0,1,6,7
70903,MAIRANA,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,1,1,1,2
20904,MALLA,desnutricion global,desnutricion moderada (m),2006-09-01,2,2,5,4,7,6,13
20607,MAPIRI,desnutricion global,desnutricion moderada (m),2006-09-01,1,4,1,2,2,6,8
20103,MECAPACA,desnutricion global,desnutricion moderada (m),2006-09-01,2,3,0,1,2,4,6
71003,MINEROS,desnutricion global,desnutricion moderada (m),2006-09-01,4,6,1,5,5,11,16
31301,MIZQUE,desnutricion global,desnutricion moderada (m),2006-09-01,6,11,2,13,8,24,32
20402,MOCOMOCO,desnutricion global,desnutricion moderada (m),2006-09-01,10,10,1,2,11,12,23
10303,MOJOCOYA,desnutricion global,desnutricion moderada (m),2006-09-01,5,5,4,7,9,12,21
10501,MONTEAGUDO,desnutricion global,desnutricion moderada (m),2006-09-01,14,6,11,12,25,18,43
71001,MONTERO,desnutricion global,desnutricion moderada (m),2006-09-01,14,14,13,13,27,27,54
30302,MOROCHATA,desnutricion global,desnutricion moderada (m),2006-09-01,10,8,9,10,19,18,37
50404,OCURI,desnutricion global,desnutricion moderada (m),2006-09-01,34,25,9,13,43,38,81
70202,OKINAWA,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,0,0,3,1,4
30203,OMEREQUE,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,1,1,1,2,3
40101,ORURO,desnutricion global,desnutricion moderada (m),2006-09-01,48,31,25,19,73,50,123
60201,PADCAYA,desnutricion global,desnutricion moderada (m),2006-09-01,3,5,3,7,6,12,18
10401,PADILLA,desnutricion global,desnutricion moderada (m),2006-09-01,10,7,5,7,15,14,29
70502,PAILON,desnutricion global,desnutricion moderada (m),2006-09-01,0,6,2,0,2,6,8
20102,PALCA,desnutricion global,desnutricion moderada (m),2006-09-01,3,2,3,0,6,2,8
21104,PALOS BLANCOS,desnutricion global,desnutricion moderada (m),2006-09-01,2,2,9,5,11,7,18
40802,PAMPA AULLAGAS,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,1,1,2,1,3
70902,PAMPA GRANDE,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,3,0,3,3
21802,PAPEL PAMPA,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,0,1,0,1
30202,PASORAPA,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,3,2,4,3,7
21305,PATACAMAYA,desnutricion global,desnutricion moderada (m),2006-09-01,3,7,1,1,4,8,12
40602,PAZÑA,desnutricion global,desnutricion moderada (m),2006-09-01,2,2,2,1,4,3,7
20702,PELECHUCO,desnutricion global,desnutricion moderada (m),2006-09-01,7,3,3,4,10,7,17
50403,POCOATA,desnutricion global,desnutricion moderada (m),2006-09-01,15,20,9,15,24,35,59
31203,POCONA,desnutricion global,desnutricion moderada (m),2006-09-01,6,11,5,13,11,24,35
31202,POJO (CBBA),desnutricion global,desnutricion moderada (m),2006-09-01,7,5,3,8,10,13,23
51203,PORCO,desnutricion global,desnutricion moderada (m),2006-09-01,6,7,0,4,6,11,17
10103,POROMA,desnutricion global,desnutricion moderada (m),2006-09-01,32,28,16,29,48,57,105
70601,PORTACHUELO,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,1,0,2,0,2
90102,PORVENIR,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,0,0,1,1,2
70804,POSTRER VALLE,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,2,0,3,1,4
50101,POTOSI,desnutricion global,desnutricion moderada (m),2006-09-01,94,57,29,31,123,88,211
10302,PRESTO,desnutricion global,desnutricion moderada (m),2006-09-01,13,3,8,4,21,7,28
70805,PUCARA,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
21201,PUCARANI,desnutricion global,desnutricion moderada (m),2006-09-01,3,4,4,0,7,4,11
20401,PUERTO ACOSTA,desnutricion global,desnutricion moderada (m),2006-09-01,7,12,6,5,13,17,30
20403,PUERTO CARABUCO,desnutricion global,desnutricion moderada (m),2006-09-01,6,4,2,3,8,7,15
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion moderada (m),2006-09-01,3,6,3,1,6,7,13
21204,PUERTO PEREZ,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,desnutricion global,desnutricion moderada (m),2006-09-01,3,2,1,0,4,2,6
80703,PUERTO SILES,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,1,1,1,2,3
71401,PUERTO SUAREZ,desnutricion global,desnutricion moderada (m),2006-09-01,2,2,0,1,2,3,5
31205,PUERTO VILLARROEL,desnutricion global,desnutricion moderada (m),2006-09-01,15,31,12,20,27,51,78
51101,PUNA,desnutricion global,desnutricion moderada (m),2006-09-01,42,43,27,31,69,74,143
31401,PUNATA,desnutricion global,desnutricion moderada (m),2006-09-01,7,7,5,2,12,9,21
20604,QUIABAYA,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,1,1,4,2,6
30901,QUILLACOLLO,desnutricion global,desnutricion moderada (m),2006-09-01,9,11,9,13,18,24,42
21002,QUIME,desnutricion global,desnutricion moderada (m),2006-09-01,3,3,0,2,3,5,8
50402,RAVELO,desnutricion global,desnutricion moderada (m),2006-09-01,74,48,35,46,109,94,203
80301,REYES,desnutricion global,desnutricion moderada (m),2006-09-01,4,4,2,4,6,8,14
80201,RIBERALTA,desnutricion global,desnutricion moderada (m),2006-09-01,45,49,14,32,59,81,140
70503,ROBORE,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,2,1,2,2,4
80304,RURRENABAQUE,desnutricion global,desnutricion moderada (m),2006-09-01,3,0,0,2,3,2,5
40901,SABAYA,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
31001,SACABA,desnutricion global,desnutricion moderada (m),2006-09-01,22,15,14,21,36,36,72
30404,SACABAMBA,desnutricion global,desnutricion moderada (m),2006-09-01,6,7,8,6,14,13,27
50701,SACACA,desnutricion global,desnutricion moderada (m),2006-09-01,31,39,28,28,59,67,126
71302,SAIPINA,desnutricion global,desnutricion moderada (m),2006-09-01,0,2,1,2,1,4,5
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion moderada (m),2006-09-01,7,1,2,1,9,2,11
70901,SAMAIPATA,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,0,0,3,1,4
80602,SAN ANDRES,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,2,1,3,2,5
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,0,1,0,2,2
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion moderada (m),2006-09-01,6,8,6,4,12,12,24
31403,SAN BENITO,desnutricion global,desnutricion moderada (m),2006-09-01,6,3,7,5,13,8,21
80302,SAN BORJA,desnutricion global,desnutricion moderada (m),2006-09-01,8,11,2,3,10,14,24
21502,SAN BUENA VENTURA,desnutricion global,desnutricion moderada (m),2006-09-01,4,0,0,4,4,4,8
70402,SAN CARLOS,desnutricion global,desnutricion moderada (m),2006-09-01,8,3,0,3,8,6,14
80501,SAN IGNACIO,desnutricion global,desnutricion moderada (m),2006-09-01,6,4,5,13,11,17,28
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion moderada (m),2006-09-01,19,20,12,31,31,51,82
80102,SAN JAVIER(BNI),desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,2,1,2,3
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion moderada (m),2006-09-01,1,4,1,1,2,5,7
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,0,1,0,1
71104,SAN JULIAN,desnutricion global,desnutricion moderada (m),2006-09-01,1,6,5,7,6,13,19
60501,SAN LORENZO(TJA),desnutricion global,desnutricion moderada (m),2006-09-01,10,13,12,15,22,28,50
10702,SAN LUCAS,desnutricion global,desnutricion moderada (m),2006-09-01,55,49,47,64,102,113,215
71201,SAN MATIAS,desnutricion global,desnutricion moderada (m),2006-09-01,0,4,2,0,2,4,6
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,1,4,3,5,8
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion moderada (m),2006-09-01,3,2,1,1,4,3,7
71005,SAN PEDRO,desnutricion global,desnutricion moderada (m),2006-09-01,3,2,0,0,3,2,5
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion moderada (m),2006-09-01,21,28,22,14,43,42,85
21801,SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion moderada (m),2006-09-01,0,2,0,3,0,5,5
90202,SAN PEDRO(PND),desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,1,0,1,1
70303,SAN RAFAEL,desnutricion global,desnutricion moderada (m),2006-09-01,2,3,2,0,4,3,7
80702,SAN RAMON,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
80401,SANTA ANA,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,0,1,2,2,4
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion moderada (m),2006-09-01,64,63,22,28,86,91,177
80303,SANTA ROSA,desnutricion global,desnutricion moderada (m),2006-09-01,5,6,0,2,5,8,13
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion moderada (m),2006-09-01,5,0,1,1,6,1,7
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,1,1,2,1,3
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion moderada (m),2006-09-01,4,3,3,1,7,4,11
30702,SANTIVAÑES,desnutricion global,desnutricion moderada (m),2006-09-01,1,3,8,4,9,7,16
40202,SANTUARIO DE QUILLACAS,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,desnutricion global,desnutricion moderada (m),2006-09-01,13,7,5,5,18,12,30
90303,SENA,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,1,1,4,2,6
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion moderada (m),2006-09-01,20,16,4,6,24,22,46
30703,SICAYA,desnutricion global,desnutricion moderada (m),2006-09-01,3,2,4,1,7,3,10
30902,SIPE SIPE,desnutricion global,desnutricion moderada (m),2006-09-01,21,18,22,18,43,36,79
10403,SOPACHUY,desnutricion global,desnutricion moderada (m),2006-09-01,7,14,13,34,20,48,68
40104,SORACACHI,desnutricion global,desnutricion moderada (m),2006-09-01,8,7,0,2,8,9,17
20601,SORATA,desnutricion global,desnutricion moderada (m),2006-09-01,3,0,2,2,5,2,7
10101,SUCRE,desnutricion global,desnutricion moderada (m),2006-09-01,56,47,23,42,79,89,168
31404,TACACHI,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,1,0,2,0,2
20603,TACACOMA,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,1,0,1,1
50303,TACOBAMBA,desnutricion global,desnutricion moderada (m),2006-09-01,10,17,2,4,12,21,33
30602,TACOPAYA,desnutricion global,desnutricion moderada (m),2006-09-01,12,5,12,6,24,11,35
51402,TAHUA,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,1,0,1,1
31101,TAPACARI,desnutricion global,desnutricion moderada (m),2006-09-01,44,40,22,36,66,76,142
10601,TARABUCO,desnutricion global,desnutricion moderada (m),2006-09-01,40,17,17,30,57,47,104
30401,TARATA,desnutricion global,desnutricion moderada (m),2006-09-01,2,3,0,2,2,5,7
60101,TARIJA,desnutricion global,desnutricion moderada (m),2006-09-01,16,11,14,15,30,26,56
10202,TARVITA,desnutricion global,desnutricion moderada (m),2006-09-01,23,22,24,28,47,50,97
20608,TEOPONTE,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,2,1,5,2,7
20803,TIAWANACU,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,0,0,1,1,2
50102,TINGUIPAYA,desnutricion global,desnutricion moderada (m),2006-09-01,26,32,31,36,57,68,125
20606,TIPUANI,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,1,0,1,0,1
30903,TIQUIPAYA,desnutricion global,desnutricion moderada (m),2006-09-01,7,6,0,3,7,9,16
31601,TIRAQUE (CBBA),desnutricion global,desnutricion moderada (m),2006-09-01,17,21,19,19,36,40,76
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion moderada (m),2006-09-01,0,1,0,1,0,2,2
30802,TOCO,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,0,0,3,1,4
30803,TOLATA,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,0,1,0,2,2
41001,TOLEDO,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,1,0,1,1
51202,TOMAVE,desnutricion global,desnutricion moderada (m),2006-09-01,13,3,5,0,18,3,21
10402,TOMINA,desnutricion global,desnutricion moderada (m),2006-09-01,23,19,17,18,40,37,77
50502,TORO TORO,desnutricion global,desnutricion moderada (m),2006-09-01,33,21,9,23,42,44,86
31201,TOTORA(CBBA),desnutricion global,desnutricion moderada (m),2006-09-01,7,18,8,7,15,25,40
41301,TOTORA(ORR),desnutricion global,desnutricion moderada (m),2006-09-01,2,2,2,1,4,3,7
70802,TRIGAL,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,0,0,0,1,1
80101,TRINIDAD,desnutricion global,desnutricion moderada (m),2006-09-01,21,14,9,10,30,24,54
50801,TUPIZA,desnutricion global,desnutricion moderada (m),2006-09-01,12,11,8,9,20,20,40
40402,TURCO,desnutricion global,desnutricion moderada (m),2006-09-01,1,2,1,0,2,2,4
21302,UMALA,desnutricion global,desnutricion moderada (m),2006-09-01,1,2,0,1,1,3,4
50201,UNCIA,desnutricion global,desnutricion moderada (m),2006-09-01,23,11,7,10,30,21,51
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion moderada (m),2006-09-01,5,4,3,5,8,9,17
51201,UYUNI,desnutricion global,desnutricion moderada (m),2006-09-01,7,5,0,1,7,6,13
30502,VACAS,desnutricion global,desnutricion moderada (m),2006-09-01,4,3,1,3,5,6,11
70801,VALLEGRANDE,desnutricion global,desnutricion moderada (m),2006-09-01,3,0,1,1,4,1,5
20801,VIACHA,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,1,3,1,4,5
31302,VILA VILA,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,0,4,2,5,7
