codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion moderada (m),2007-10-01,7,12,6,11,13,23,36
10702,SAN LUCAS,desnutricion aguda,desnutricion moderada (m),2007-10-01,55,53,34,45,89,98,187
71201,SAN MATIAS,desnutricion aguda,desnutricion moderada (m),2007-10-01,0,1,0,2,0,3,3
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,desnutricion moderada (m),2007-10-01,2,0,0,2,2,2,4
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion moderada (m),2007-10-01,2,5,3,4,5,9,14
71005,SAN PEDRO,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,2,0,4,1,6,7
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion moderada (m),2007-10-01,29,30,17,34,46,64,110
50902,SAN PEDRO DE QUEMES,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,0,0,0,1,0,1
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion moderada (m),2007-10-01,1,0,1,3,2,3,5
70303,SAN RAFAEL,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,2,1,0,2,2,4
80702,SAN RAMON,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,2,0,1,1,3,4
80702,SAN RAMON,desnutricion aguda,desnutricion moderada (m),2007-10-01,0,2,1,2,1,4,5
80401,SANTA ANA,desnutricion aguda,desnutricion moderada (m),2007-10-01,3,4,3,3,6,7,13
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion moderada (m),2007-10-01,83,84,34,20,117,104,221
80303,SANTA ROSA,desnutricion aguda,desnutricion moderada (m),2007-10-01,2,2,0,0,2,2,4
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion moderada (m),2007-10-01,3,4,1,3,4,7,11
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,0,1,0,2,0,2
30702,SANTIVAÑES,desnutricion aguda,desnutricion moderada (m),2007-10-01,0,1,0,1,0,2,2
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,desnutricion moderada (m),2007-10-01,0,0,0,1,0,1,1
90303,SENA,desnutricion aguda,desnutricion moderada (m),2007-10-01,3,0,0,0,3,0,3
30703,SICAYA,desnutricion aguda,desnutricion moderada (m),2007-10-01,4,5,2,0,6,5,11
30902,SIPE SIPE,desnutricion aguda,desnutricion moderada (m),2007-10-01,15,10,10,15,25,25,50
10403,SOPACHUY,desnutricion aguda,desnutricion moderada (m),2007-10-01,13,12,10,27,23,39,62
40104,SORACACHI,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,1,1,0,2,1,3
10101,SUCRE,desnutricion aguda,desnutricion moderada (m),2007-10-01,40,29,39,46,79,75,154
31404,TACACHI,desnutricion aguda,desnutricion moderada (m),2007-10-01,0,0,2,0,2,0,2
50303,TACOBAMBA,desnutricion aguda,desnutricion moderada (m),2007-10-01,10,24,12,8,22,32,54
30602,TACOPAYA,desnutricion aguda,desnutricion moderada (m),2007-10-01,11,4,14,19,25,23,48
31101,TAPACARI,desnutricion aguda,desnutricion moderada (m),2007-10-01,25,22,10,21,35,43,78
10601,TARABUCO,desnutricion aguda,desnutricion moderada (m),2007-10-01,50,49,46,53,96,102,198
30401,TARATA,desnutricion aguda,desnutricion moderada (m),2007-10-01,2,1,3,2,5,3,8
60101,TARIJA,desnutricion aguda,desnutricion moderada (m),2007-10-01,31,24,23,23,54,47,101
10202,TARVITA,desnutricion aguda,desnutricion moderada (m),2007-10-01,17,27,30,29,47,56,103
50102,TINGUIPAYA,desnutricion aguda,desnutricion moderada (m),2007-10-01,18,22,24,22,42,44,86
30903,TIQUIPAYA,desnutricion aguda,desnutricion moderada (m),2007-10-01,0,1,1,0,1,1,2
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion moderada (m),2007-10-01,23,29,14,17,37,46,83
30802,TOCO,desnutricion aguda,desnutricion moderada (m),2007-10-01,2,3,4,2,6,5,11
30803,TOLATA,desnutricion aguda,desnutricion moderada (m),2007-10-01,0,2,0,1,0,3,3
41001,TOLEDO,desnutricion aguda,desnutricion moderada (m),2007-10-01,0,0,1,0,1,0,1
51202,TOMAVE,desnutricion aguda,desnutricion moderada (m),2007-10-01,5,2,1,7,6,9,15
10402,TOMINA,desnutricion aguda,desnutricion moderada (m),2007-10-01,16,18,29,32,45,50,95
50502,TORO TORO,desnutricion aguda,desnutricion moderada (m),2007-10-01,12,6,5,10,17,16,33
31201,TOTORA(CBBA),desnutricion aguda,desnutricion moderada (m),2007-10-01,5,2,0,3,5,5,10
80101,TRINIDAD,desnutricion aguda,desnutricion moderada (m),2007-10-01,26,36,6,15,32,51,83
50801,TUPIZA,desnutricion aguda,desnutricion moderada (m),2007-10-01,9,7,10,15,19,22,41
40402,TURCO,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,1,0,0,1,1,2
50201,UNCIA,desnutricion aguda,desnutricion moderada (m),2007-10-01,8,6,3,4,11,10,21
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion moderada (m),2007-10-01,1,3,3,2,4,5,9
51201,UYUNI,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,7,1,5,2,12,14
30502,VACAS,desnutricion aguda,desnutricion moderada (m),2007-10-01,4,6,5,4,9,10,19
70801,VALLEGRANDE,desnutricion aguda,desnutricion moderada (m),2007-10-01,4,3,0,0,4,3,7
20801,VIACHA,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,9,1,5,2,14,16
60303,VILLA MONTES,desnutricion aguda,desnutricion moderada (m),2007-10-01,3,6,2,4,5,10,15
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion moderada (m),2007-10-01,2,3,3,5,5,8,13
31402,VILLA RIVERO,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,3,2,1,3,4,7
10801,VILLA SERRANO,desnutricion aguda,desnutricion moderada (m),2007-10-01,11,8,14,10,25,18,43
31003,VILLA TUNARI,desnutricion aguda,desnutricion moderada (m),2007-10-01,14,32,9,8,23,40,63
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,desnutricion moderada (m),2007-10-01,2,1,0,0,2,1,3
51501,VILLAZON,desnutricion aguda,desnutricion moderada (m),2007-10-01,28,32,21,22,49,54,103
30904,VINTO,desnutricion aguda,desnutricion moderada (m),2007-10-01,2,0,0,2,2,2,4
50602,VITICHI,desnutricion aguda,desnutricion moderada (m),2007-10-01,10,13,10,11,20,24,44
70201,WARNES,desnutricion aguda,desnutricion moderada (m),2007-10-01,5,1,1,3,6,4,10
60301,YACUIBA,desnutricion aguda,desnutricion moderada (m),2007-10-01,7,19,3,8,10,27,37
10602,YAMPARAEZ,desnutricion aguda,desnutricion moderada (m),2007-10-01,11,9,11,20,22,29,51
70403,YAPACANI,desnutricion aguda,desnutricion moderada (m),2007-10-01,10,12,3,3,13,15,28
50103,YOCALLA,desnutricion aguda,desnutricion moderada (m),2007-10-01,1,0,1,0,2,0,2
10102,YOTALA,desnutricion aguda,desnutricion moderada (m),2007-10-01,0,0,1,0,1,0,1
60402,YUNCHARA,desnutricion aguda,desnutricion moderada (m),2007-10-01,4,1,8,8,12,9,21
10301,ZUDAÑEZ,desnutricion aguda,desnutricion moderada (m),2007-10-01,15,13,17,11,32,24,56
51302,ACACIO,desnutricion aguda,desnutricion moderada (m),2007-11-01,9,5,2,6,11,11,22
30201,AIQUILE,desnutricion aguda,desnutricion moderada (m),2007-11-01,7,10,12,9,19,19,38
31303,ALALAY,desnutricion aguda,desnutricion moderada (m),2007-11-01,3,2,0,1,3,3,6
10404,ALCALA,desnutricion aguda,desnutricion moderada (m),2007-11-01,4,6,3,3,7,9,16
41201,ANDAMARCA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,0,1,0,1
40603,ANTEQUERA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,1,0,2,0,2
30402,ANZALDO,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,4,4,2,6,6,12
51301,ARAMPAMPA,desnutricion aguda,desnutricion moderada (m),2007-11-01,12,13,3,3,15,16,31
30501,ARANI,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,1,2,3,4,4,8
30403,ARBIETO,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,2,3,3,4,5,9
30601,ARQUE,desnutricion aguda,desnutricion moderada (m),2007-11-01,15,5,7,10,22,15,37
50802,ATOCHA,desnutricion aguda,desnutricion moderada (m),2007-11-01,4,2,3,11,7,13,20
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion moderada (m),2007-11-01,14,12,2,10,16,22,38
10201,AZURDUY,desnutricion aguda,desnutricion moderada (m),2007-11-01,14,13,8,21,22,34,56
80802,BAURES,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,3,0,0,0,3,3
50104,BELEN DE URMIRI,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,0,0,1,1
90104,BELLA FLOR,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,2,0,2,0,2
60202,BERMEJO,desnutricion aguda,desnutricion moderada (m),2007-11-01,12,10,5,4,17,14,31
50301,BETANZOS,desnutricion aguda,desnutricion moderada (m),2007-11-01,20,21,17,9,37,30,67
31501,BOLIVAR,desnutricion aguda,desnutricion moderada (m),2007-11-01,48,16,10,16,58,32,90
90103,BOLPEBRA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,1,1,1,2
70707,BOYUIBE,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,1,1,1,1,2
70401,BUENA VISTA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,1,0,2,2
70703,CABEZAS,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,1,2,2,3,5
51102,"CAIZA ""D""",desnutricion aguda,desnutricion moderada (m),2007-11-01,3,4,1,1,4,5,9
21003,CAJUATA,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,0,0,0,2,0,2
10701,CAMARGO,desnutricion aguda,desnutricion moderada (m),2007-11-01,5,12,14,15,19,27,46
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion moderada (m),2007-11-01,2,0,5,0,7,0,7
70706,CAMIRI,desnutricion aguda,desnutricion moderada (m),2007-11-01,5,9,9,6,14,15,29
30701,CAPINOTA,desnutricion aguda,desnutricion moderada (m),2007-11-01,7,4,0,2,7,6,13
40102,CARACOLLO,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,1,0,2,2
60302,CARAPARI,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,0,2,1,3,4
50702,CARIPUYO,desnutricion aguda,desnutricion moderada (m),2007-11-01,9,7,7,16,16,23,39
71403,CARMEN RIVERO TORREZ,desnutricion aguda,desnutricion moderada (m),2007-11-01,4,2,1,1,5,3,8
40201,CHALLAPATA,desnutricion aguda,desnutricion moderada (m),2007-11-01,10,7,3,1,13,8,21
50302,CHAQUI,desnutricion aguda,desnutricion moderada (m),2007-11-01,6,0,2,0,8,0,8
70702,CHARAGUA,desnutricion aguda,desnutricion moderada (m),2007-11-01,9,4,2,1,11,5,16
50202,CHAYANTA,desnutricion aguda,desnutricion moderada (m),2007-11-01,14,13,21,23,35,36,71
31204,CHIMORE,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,1,0,4,2,5,7
90101,COBIJA,desnutricion aguda,desnutricion moderada (m),2007-11-01,29,13,6,4,35,17,52
30101,COCHABAMBA,desnutricion aguda,desnutricion moderada (m),2007-11-01,44,70,21,44,65,114,179
40902,COIPASA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,0,0,1,1
30905,COLCAPIRHUA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,2,3,0,3,2,5
50901,"COLCHA ""K""",desnutricion aguda,desnutricion moderada (m),2007-11-01,3,0,0,0,3,0,3
31002,COLOMI,desnutricion aguda,desnutricion moderada (m),2007-11-01,7,3,2,4,9,7,16
70603,COLPA BELGICA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,2,0,0,0,2,2
50401,COLQUECHACA,desnutricion aguda,desnutricion moderada (m),2007-11-01,20,11,11,15,31,26,57
21004,COLQUIRI,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,3,2,1,4,4,8
71301,COMARAPA,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,3,1,4,3,7,10
71101,CONCEPCION,desnutricion aguda,desnutricion moderada (m),2007-11-01,5,2,2,2,7,4,11
50601,COTAGAITA,desnutricion aguda,desnutricion moderada (m),2007-11-01,16,16,13,11,29,27,56
70102,COTOCA,desnutricion aguda,desnutricion moderada (m),2007-11-01,8,15,3,7,11,22,33
71106,CUATRO CAÑADAS,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,2,0,1,0,3,3
70704,CUEVO,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,0,0,1,2,1,3
10902,CULPINA,desnutricion aguda,desnutricion moderada (m),2007-11-01,8,7,4,6,12,13,25
40401,CURAHUARA DE CARANGAS,desnutricion aguda,desnutricion moderada (m),2007-11-01,3,1,0,0,3,1,4
40103,EL CHORO,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,0,0,1,1
71503,EL PUENTE(STC),desnutricion aguda,desnutricion moderada (m),2007-11-01,3,0,0,0,3,0,3
60502,EL PUENTE(TJA),desnutricion aguda,desnutricion moderada (m),2007-11-01,4,1,1,3,5,4,9
70105,EL TORNO,desnutricion aguda,desnutricion moderada (m),2007-11-01,4,5,6,4,10,9,19
10405,EL VILLAR,desnutricion aguda,desnutricion moderada (m),2007-11-01,5,1,2,4,7,5,12
60601,ENTRE RIOS,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,3,1,1,3,4,7
60601,ENTRE RIOS,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,0,2,0,2,2
41101,EUCALIPTUS,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,1,0,1,0,1
90503,EUREKA (SANTOS MERCADO),desnutricion aguda,desnutricion moderada (m),2007-11-01,2,3,3,3,5,6,11
80402,EXALTACION,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,2,2,3,3,6
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,3,1,2,2,5,7
90203,FILADELFIA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,4,1,0,2,4,6
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,6,1,3,3,9,12
80202,GUAYARAMERIN,desnutricion aguda,desnutricion moderada (m),2007-11-01,15,10,4,10,19,20,39
70705,GUTIERREZ,desnutricion aguda,desnutricion moderada (m),2007-11-01,19,12,9,13,28,25,53
10502,HUACARETA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,2,1,3,2,5,7
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,0,0,1,1
80803,HUARACAJE,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,0,1,0,1,1
41601,HUAYLLAMARCA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,1,0,2,2
21005,ICHOCA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,1,1,1,2
10304,ICLA,desnutricion aguda,desnutricion moderada (m),2007-11-01,16,20,19,24,35,44,79
10703,INCAHUASI,desnutricion aguda,desnutricion moderada (m),2007-11-01,30,18,15,16,45,34,79
21001,INQUISIVI,desnutricion aguda,desnutricion moderada (m),2007-11-01,5,3,0,2,5,5,10
70104,LA GUARDIA,desnutricion aguda,desnutricion moderada (m),2007-11-01,10,12,11,6,21,18,39
70701,LAGUNILLAS,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,2,5,2,6,8
10903,LAS CARRERAS,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,0,1,0,1
21006,LICOMA PAMPA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,0,1,0,1
50203,LLALLAGUA,desnutricion aguda,desnutricion moderada (m),2007-11-01,9,6,11,16,20,22,42
51401,LLICA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,1,0,1,0,1
80601,LORETO,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,0,0,1,1
11003,MACHARETI,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,8,2,8,3,11
80801,MAGDALENA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,0,2,1,3,4
70903,MAIRANA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,2,0,2,0,2
20103,MECAPACA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,2,2,0,2,2,4
71003,MINEROS,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,2,1,1,1,3,4
31301,MIZQUE,desnutricion aguda,desnutricion moderada (m),2007-11-01,12,13,13,13,25,26,51
51002,MOJINETE,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,2,0,3,3
10303,MOJOCOYA,desnutricion aguda,desnutricion moderada (m),2007-11-01,7,3,7,12,14,15,29
10501,MONTEAGUDO,desnutricion aguda,desnutricion moderada (m),2007-11-01,6,6,9,8,15,14,29
71001,MONTERO,desnutricion aguda,desnutricion moderada (m),2007-11-01,23,20,15,13,38,33,71
30302,MOROCHATA,desnutricion aguda,desnutricion moderada (m),2007-11-01,17,14,14,7,31,21,52
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,0,1,0,1,1
50404,OCURI,desnutricion aguda,desnutricion moderada (m),2007-11-01,39,34,18,22,57,56,113
70202,OKINAWA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,1,1,1,1,2
30203,OMEREQUE,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,0,0,1,1,2
40101,ORURO,desnutricion aguda,desnutricion moderada (m),2007-11-01,12,12,6,3,18,15,33
60201,PADCAYA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,3,2,2,3,5,8
10401,PADILLA,desnutricion aguda,desnutricion moderada (m),2007-11-01,11,6,8,9,19,15,34
70502,PAILON,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,5,3,2,4,7,11
20102,PALCA,desnutricion aguda,desnutricion moderada (m),2007-11-01,3,5,1,2,4,7,11
30202,PASORAPA,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,1,0,1,1,2
40602,PAZÑA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,0,1,0,1
50403,POCOATA,desnutricion aguda,desnutricion moderada (m),2007-11-01,11,22,16,21,27,43,70
31203,POCONA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,2,2,1,3,3,6
31202,POJO (CBBA),desnutricion aguda,desnutricion moderada (m),2007-11-01,2,0,0,2,2,2,4
40601,POOPO,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,0,1,0,1
51203,PORCO,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,6,4,6,5,12,17
10103,POROMA,desnutricion aguda,desnutricion moderada (m),2007-11-01,21,28,14,17,35,45,80
70103,PORONGO,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,1,0,2,2
70601,PORTACHUELO,desnutricion aguda,desnutricion moderada (m),2007-11-01,4,2,0,3,4,5,9
90102,PORVENIR,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,0,0,0,2,0,2
70804,POSTRER VALLE,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,1,0,1,0,1
50101,POTOSI,desnutricion aguda,desnutricion moderada (m),2007-11-01,54,74,31,28,85,102,187
10302,PRESTO,desnutricion aguda,desnutricion moderada (m),2007-11-01,8,6,3,5,11,11,22
70805,PUCARA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,1,1,1,2
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion moderada (m),2007-11-01,5,8,6,2,11,10,21
90201,PUERTO RICO,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,2,0,2,0,4,4
80703,PUERTO SILES,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,5,0,0,2,5,7
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion moderada (m),2007-11-01,23,20,19,10,42,30,72
51101,PUNA,desnutricion aguda,desnutricion moderada (m),2007-11-01,41,33,29,29,70,62,132
31401,PUNATA,desnutricion aguda,desnutricion moderada (m),2007-11-01,100,70,59,50,159,120,279
30901,QUILLACOLLO,desnutricion aguda,desnutricion moderada (m),2007-11-01,10,7,10,7,20,14,34
21002,QUIME,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,0,0,1,1,2
70904,QUIRUSILLAS,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,0,0,1,0,1,1
50402,RAVELO,desnutricion aguda,desnutricion moderada (m),2007-11-01,48,39,29,46,77,85,162
80301,REYES,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,0,2,1,4,1,5
80201,RIBERALTA,desnutricion aguda,desnutricion moderada (m),2007-11-01,70,83,26,33,96,116,212
70503,ROBORE,desnutricion aguda,desnutricion moderada (m),2007-11-01,3,2,0,3,3,5,8
80304,RURRENABAQUE,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,2,0,0,0,2,2
31001,SACABA,desnutricion aguda,desnutricion moderada (m),2007-11-01,20,10,9,21,29,31,60
30404,SACABAMBA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,0,0,1,1,2
50701,SACACA,desnutricion aguda,desnutricion moderada (m),2007-11-01,23,20,16,20,39,40,79
71302,SAIPINA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,1,0,2,0,2
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,1,1,1,2
70901,SAMAIPATA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,1,1,2,1,3
51601,SAN AGUSTIN,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,1,0,2,2
80602,SAN ANDRES,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,0,1,0,1
51003,SAN ANTONIO DE ESMORUCO,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,0,1,0,1
31403,SAN BENITO,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,4,3,2,5,6,11
80302,SAN BORJA,desnutricion aguda,desnutricion moderada (m),2007-11-01,4,12,4,4,8,16,24
70402,SAN CARLOS,desnutricion aguda,desnutricion moderada (m),2007-11-01,7,3,1,0,8,3,11
80501,SAN IGNACIO,desnutricion aguda,desnutricion moderada (m),2007-11-01,26,24,2,6,28,30,58
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion moderada (m),2007-11-01,19,34,19,29,38,63,101
80102,SAN JAVIER(BNI),desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,0,0,1,1
71102,SAN JAVIER(STC),desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,1,1,2,2,4
80701,SAN JOAQUIN,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,4,0,0,0,4,4
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion moderada (m),2007-11-01,4,2,3,3,7,5,12
70404,SAN JUAN DE YAPACANI,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,5,3,2,4,7,11
71104,SAN JULIAN,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,4,1,2,3,6,9
90302,SAN LORENZO(PND),desnutricion aguda,desnutricion moderada (m),2007-11-01,0,8,3,0,3,8,11
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion moderada (m),2007-11-01,5,3,3,4,8,7,15
10702,SAN LUCAS,desnutricion aguda,desnutricion moderada (m),2007-11-01,51,46,33,33,84,79,163
71201,SAN MATIAS,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,4,3,0,4,4,8
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,3,1,4,2,6
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion moderada (m),2007-11-01,4,1,0,1,4,2,6
71005,SAN PEDRO,desnutricion aguda,desnutricion moderada (m),2007-11-01,2,0,0,3,2,3,5
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion moderada (m),2007-11-01,13,4,5,12,18,16,34
50902,SAN PEDRO DE QUEMES,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,0,1,0,1
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion moderada (m),2007-11-01,1,0,0,0,1,0,1
70303,SAN RAFAEL,desnutricion aguda,desnutricion moderada (m),2007-11-01,6,2,0,0,6,2,8
80702,SAN RAMON,desnutricion aguda,desnutricion moderada (m),2007-11-01,0,1,0,2,0,3,3
80702,SAN RAMON,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,4,0,1,1,5,6
80401,SANTA ANA,desnutricion aguda,desnutricion moderada (m),2007-11-01,7,4,3,1,10,5,15
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion moderada (m),2007-11-01,23,28,9,5,32,33,65
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion moderada (m),2007-11-01,4,1,2,3,6,4,10
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,1,0,0,1,1,2
30702,SANTIVAÑES,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,2,0,3,1,5,6
30902,SIPE SIPE,desnutricion aguda,desnutricion moderada (m),2007-11-01,17,9,8,8,25,17,42
10403,SOPACHUY,desnutricion aguda,desnutricion moderada (m),2007-11-01,12,15,5,12,17,27,44
40104,SORACACHI,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,3,0,1,1,4,5
10101,SUCRE,desnutricion aguda,desnutricion moderada (m),2007-11-01,54,49,44,39,98,88,186
50303,TACOBAMBA,desnutricion aguda,desnutricion moderada (m),2007-11-01,7,7,3,4,10,11,21
30602,TACOPAYA,desnutricion aguda,desnutricion moderada (m),2007-11-01,3,6,2,6,5,12,17
31101,TAPACARI,desnutricion aguda,desnutricion moderada (m),2007-11-01,31,38,12,18,43,56,99
10601,TARABUCO,desnutricion aguda,desnutricion moderada (m),2007-11-01,26,16,18,27,44,43,87
30401,TARATA,desnutricion aguda,desnutricion moderada (m),2007-11-01,1,4,0,0,1,4,5
60101,TARIJA,desnutricion aguda,desnutricion moderada (m),2007-11-01,16,22,13,15,29,37,66
10202,TARVITA,desnutricion aguda,desnutricion moderada (m),2007-11-01,22,10,18,34,40,44,84
