codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
51301,ARAMPAMPA,desnutricion aguda,desnutricion leve (l),2007-03-01,20,23,35,27,55,50,105
30501,ARANI,desnutricion aguda,desnutricion leve (l),2007-03-01,20,24,19,23,39,47,86
30403,ARBIETO,desnutricion aguda,desnutricion leve (l),2007-03-01,13,7,19,19,32,26,58
30601,ARQUE,desnutricion aguda,desnutricion leve (l),2007-03-01,26,36,38,66,64,102,166
50802,ATOCHA,desnutricion aguda,desnutricion leve (l),2007-03-01,21,14,16,15,37,29,66
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion leve (l),2007-03-01,59,55,67,71,126,126,252
10201,AZURDUY,desnutricion aguda,desnutricion leve (l),2007-03-01,54,61,82,114,136,175,311
80802,BAURES,desnutricion aguda,desnutricion leve (l),2007-03-01,5,9,7,9,12,18,30
50104,BELEN DE URMIRI,desnutricion aguda,desnutricion leve (l),2007-03-01,7,9,12,6,19,15,34
90104,BELLA FLOR,desnutricion aguda,desnutricion leve (l),2007-03-01,6,6,2,3,8,9,17
60202,BERMEJO,desnutricion aguda,desnutricion leve (l),2007-03-01,3,3,6,3,9,6,15
50301,BETANZOS,desnutricion aguda,desnutricion leve (l),2007-03-01,69,84,88,106,157,190,347
31501,BOLIVAR,desnutricion aguda,desnutricion leve (l),2007-03-01,43,59,50,49,93,108,201
90103,BOLPEBRA,desnutricion aguda,desnutricion leve (l),2007-03-01,4,0,4,6,8,6,14
70707,BOYUIBE,desnutricion aguda,desnutricion leve (l),2007-03-01,13,7,8,11,21,18,39
70401,BUENA VISTA,desnutricion aguda,desnutricion leve (l),2007-03-01,11,6,9,17,20,23,43
70703,CABEZAS,desnutricion aguda,desnutricion leve (l),2007-03-01,20,20,25,22,45,42,87
51102,"CAIZA ""D""",desnutricion aguda,desnutricion leve (l),2007-03-01,18,18,23,21,41,39,80
21003,CAJUATA,desnutricion aguda,desnutricion leve (l),2007-03-01,10,23,13,6,23,29,52
10701,CAMARGO,desnutricion aguda,desnutricion leve (l),2007-03-01,46,63,62,68,108,131,239
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion leve (l),2007-03-01,15,7,14,13,29,20,49
70706,CAMIRI,desnutricion aguda,desnutricion leve (l),2007-03-01,52,92,69,86,121,178,299
30701,CAPINOTA,desnutricion aguda,desnutricion leve (l),2007-03-01,33,55,49,48,82,103,185
40102,CARACOLLO,desnutricion aguda,desnutricion leve (l),2007-03-01,24,23,23,37,47,60,107
41503,CARANGAS,desnutricion aguda,desnutricion leve (l),2007-03-01,0,1,0,0,0,1,1
60302,CARAPARI,desnutricion aguda,desnutricion leve (l),2007-03-01,9,8,11,14,20,22,42
50702,CARIPUYO,desnutricion aguda,desnutricion leve (l),2007-03-01,75,48,70,76,145,124,269
71403,CARMEN RIVERO TORREZ,desnutricion aguda,desnutricion leve (l),2007-03-01,6,6,6,3,12,9,21
40201,CHALLAPATA,desnutricion aguda,desnutricion leve (l),2007-03-01,43,37,45,43,88,80,168
50302,CHAQUI,desnutricion aguda,desnutricion leve (l),2007-03-01,24,25,27,32,51,57,108
70702,CHARAGUA,desnutricion aguda,desnutricion leve (l),2007-03-01,33,32,28,45,61,77,138
50202,CHAYANTA,desnutricion aguda,desnutricion leve (l),2007-03-01,47,26,59,73,106,99,205
31204,CHIMORE,desnutricion aguda,desnutricion leve (l),2007-03-01,43,29,33,41,76,70,146
40903,CHIPAYA,desnutricion aguda,desnutricion leve (l),2007-03-01,1,5,5,9,6,14,20
90101,COBIJA,desnutricion aguda,desnutricion leve (l),2007-03-01,61,57,41,215,102,272,374
30101,COCHABAMBA,desnutricion aguda,desnutricion leve (l),2007-03-01,358,340,285,261,643,601,1244
40902,COIPASA,desnutricion aguda,desnutricion leve (l),2007-03-01,2,1,4,1,6,2,8
30905,COLCAPIRHUA,desnutricion aguda,desnutricion leve (l),2007-03-01,17,33,25,38,42,71,113
50901,"COLCHA ""K""",desnutricion aguda,desnutricion leve (l),2007-03-01,15,20,14,19,29,39,68
31002,COLOMI,desnutricion aguda,desnutricion leve (l),2007-03-01,49,53,57,45,106,98,204
70603,COLPA BELGICA,desnutricion aguda,desnutricion leve (l),2007-03-01,4,7,9,11,13,18,31
50401,COLQUECHACA,desnutricion aguda,desnutricion leve (l),2007-03-01,95,115,61,95,156,210,366
21004,COLQUIRI,desnutricion aguda,desnutricion leve (l),2007-03-01,31,20,21,29,52,49,101
71301,COMARAPA,desnutricion aguda,desnutricion leve (l),2007-03-01,23,32,18,19,41,51,92
71101,CONCEPCION,desnutricion aguda,desnutricion leve (l),2007-03-01,14,27,13,17,27,44,71
40301,CORQUE,desnutricion aguda,desnutricion leve (l),2007-03-01,8,16,17,13,25,29,54
50601,COTAGAITA,desnutricion aguda,desnutricion leve (l),2007-03-01,60,81,73,88,133,169,302
70102,COTOCA,desnutricion aguda,desnutricion leve (l),2007-03-01,32,29,21,22,53,51,104
71106,CUATRO CAÑADAS,desnutricion aguda,desnutricion leve (l),2007-03-01,22,17,8,12,30,29,59
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion aguda,desnutricion leve (l),2007-03-01,2,1,0,0,2,1,3
70704,CUEVO,desnutricion aguda,desnutricion leve (l),2007-03-01,7,5,18,17,25,22,47
10902,CULPINA,desnutricion aguda,desnutricion leve (l),2007-03-01,80,92,103,127,183,219,402
40401,CURAHUARA DE CARANGAS,desnutricion aguda,desnutricion leve (l),2007-03-01,6,10,9,8,15,18,33
40103,EL CHORO,desnutricion aguda,desnutricion leve (l),2007-03-01,6,2,6,6,12,8,20
71503,EL PUENTE(STC),desnutricion aguda,desnutricion leve (l),2007-03-01,18,20,10,12,28,32,60
60502,EL PUENTE(TJA),desnutricion aguda,desnutricion leve (l),2007-03-01,9,6,18,31,27,37,64
70105,EL TORNO,desnutricion aguda,desnutricion leve (l),2007-03-01,7,6,5,1,12,7,19
10405,EL VILLAR,desnutricion aguda,desnutricion leve (l),2007-03-01,8,19,18,27,26,46,72
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-03-01,23,28,40,44,63,72,135
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-03-01,58,78,53,75,111,153,264
40502,ESCARA,desnutricion aguda,desnutricion leve (l),2007-03-01,0,2,0,0,0,2,2
41101,EUCALIPTUS,desnutricion aguda,desnutricion leve (l),2007-03-01,10,9,6,4,16,13,29
80402,EXALTACION,desnutricion aguda,desnutricion leve (l),2007-03-01,4,2,2,6,6,8,14
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion leve (l),2007-03-01,13,14,9,7,22,21,43
90203,FILADELFIA,desnutricion aguda,desnutricion leve (l),2007-03-01,7,7,1,7,8,14,22
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion leve (l),2007-03-01,20,21,15,14,35,35,70
80202,GUAYARAMERIN,desnutricion aguda,desnutricion leve (l),2007-03-01,65,58,30,56,95,114,209
70705,GUTIERREZ,desnutricion aguda,desnutricion leve (l),2007-03-01,7,9,14,19,21,28,49
10502,HUACARETA,desnutricion aguda,desnutricion leve (l),2007-03-01,17,20,28,29,45,49,94
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,desnutricion leve (l),2007-03-01,13,6,16,10,29,16,45
40501,HUACHACALLA,desnutricion aguda,desnutricion leve (l),2007-03-01,1,1,1,2,2,3,5
40701,HUANUNI,desnutricion aguda,desnutricion leve (l),2007-03-01,5,6,3,5,8,11,19
80803,HUARACAJE,desnutricion aguda,desnutricion leve (l),2007-03-01,4,9,3,4,7,13,20
41601,HUAYLLAMARCA,desnutricion aguda,desnutricion leve (l),2007-03-01,4,6,5,8,9,14,23
21005,ICHOCA,desnutricion aguda,desnutricion leve (l),2007-03-01,2,0,1,1,3,1,4
10304,ICLA,desnutricion aguda,desnutricion leve (l),2007-03-01,53,54,105,132,158,186,344
10703,INCAHUASI,desnutricion aguda,desnutricion leve (l),2007-03-01,107,107,108,138,215,245,460
90402,INGAVI (HUMAITA),desnutricion aguda,desnutricion leve (l),2007-03-01,0,0,3,1,3,1,4
21001,INQUISIVI,desnutricion aguda,desnutricion leve (l),2007-03-01,19,9,15,9,34,18,52
70104,LA GUARDIA,desnutricion aguda,desnutricion leve (l),2007-03-01,21,26,25,16,46,42,88
70701,LAGUNILLAS,desnutricion aguda,desnutricion leve (l),2007-03-01,10,14,26,32,36,46,82
10903,LAS CARRERAS,desnutricion aguda,desnutricion leve (l),2007-03-01,7,4,21,22,28,26,54
50203,LLALLAGUA,desnutricion aguda,desnutricion leve (l),2007-03-01,82,74,107,84,189,158,347
51401,LLICA,desnutricion aguda,desnutricion leve (l),2007-03-01,8,6,4,9,12,15,27
80601,LORETO,desnutricion aguda,desnutricion leve (l),2007-03-01,4,2,0,1,4,3,7
40702,MACHACAMARCA,desnutricion aguda,desnutricion leve (l),2007-03-01,5,6,4,5,9,11,20
11003,MACHARETI,desnutricion aguda,desnutricion leve (l),2007-03-01,19,11,31,32,50,43,93
80801,MAGDALENA,desnutricion aguda,desnutricion leve (l),2007-03-01,9,9,5,6,14,15,29
70903,MAIRANA,desnutricion aguda,desnutricion leve (l),2007-03-01,9,6,8,17,17,23,40
71003,MINEROS,desnutricion aguda,desnutricion leve (l),2007-03-01,38,42,13,21,51,63,114
31301,MIZQUE,desnutricion aguda,desnutricion leve (l),2007-03-01,78,70,61,79,139,149,288
51002,MOJINETE,desnutricion aguda,desnutricion leve (l),2007-03-01,0,2,1,3,1,5,6
10303,MOJOCOYA,desnutricion aguda,desnutricion leve (l),2007-03-01,25,29,32,41,57,70,127
10501,MONTEAGUDO,desnutricion aguda,desnutricion leve (l),2007-03-01,56,53,114,109,170,162,332
71001,MONTERO,desnutricion aguda,desnutricion leve (l),2007-03-01,178,161,126,124,304,285,589
70803,MORO MORO,desnutricion aguda,desnutricion leve (l),2007-03-01,1,9,4,2,5,11,16
30302,MOROCHATA,desnutricion aguda,desnutricion leve (l),2007-03-01,32,35,42,34,74,69,143
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,desnutricion leve (l),2007-03-01,2,6,5,8,7,14,21
50404,OCURI,desnutricion aguda,desnutricion leve (l),2007-03-01,68,62,86,79,154,141,295
70202,OKINAWA,desnutricion aguda,desnutricion leve (l),2007-03-01,5,16,5,16,10,32,42
30203,OMEREQUE,desnutricion aguda,desnutricion leve (l),2007-03-01,4,12,15,12,19,24,43
40101,ORURO,desnutricion aguda,desnutricion leve (l),2007-03-01,312,281,175,191,487,472,959
60201,PADCAYA,desnutricion aguda,desnutricion leve (l),2007-03-01,11,16,14,19,25,35,60
10401,PADILLA,desnutricion aguda,desnutricion leve (l),2007-03-01,42,36,77,117,119,153,272
70502,PAILON,desnutricion aguda,desnutricion leve (l),2007-03-01,28,36,14,16,42,52,94
40802,PAMPA AULLAGAS,desnutricion aguda,desnutricion leve (l),2007-03-01,9,12,14,11,23,23,46
70902,PAMPA GRANDE,desnutricion aguda,desnutricion leve (l),2007-03-01,6,3,7,6,13,9,22
30202,PASORAPA,desnutricion aguda,desnutricion leve (l),2007-03-01,4,12,15,17,19,29,48
40602,PAZÑA,desnutricion aguda,desnutricion leve (l),2007-03-01,9,15,12,10,21,25,46
50403,POCOATA,desnutricion aguda,desnutricion leve (l),2007-03-01,65,86,96,116,161,202,363
31203,POCONA,desnutricion aguda,desnutricion leve (l),2007-03-01,16,10,18,17,34,27,61
31202,POJO (CBBA),desnutricion aguda,desnutricion leve (l),2007-03-01,32,31,46,48,78,79,157
40601,POOPO,desnutricion aguda,desnutricion leve (l),2007-03-01,8,7,4,7,12,14,26
51203,PORCO,desnutricion aguda,desnutricion leve (l),2007-03-01,24,31,12,9,36,40,76
10103,POROMA,desnutricion aguda,desnutricion leve (l),2007-03-01,64,69,76,90,140,159,299
70103,PORONGO,desnutricion aguda,desnutricion leve (l),2007-03-01,0,1,0,1,0,2,2
70601,PORTACHUELO,desnutricion aguda,desnutricion leve (l),2007-03-01,24,16,18,15,42,31,73
90102,PORVENIR,desnutricion aguda,desnutricion leve (l),2007-03-01,3,11,3,8,6,19,25
70804,POSTRER VALLE,desnutricion aguda,desnutricion leve (l),2007-03-01,5,3,6,8,11,11,22
50101,POTOSI,desnutricion aguda,desnutricion leve (l),2007-03-01,318,313,202,207,520,520,1040
10302,PRESTO,desnutricion aguda,desnutricion leve (l),2007-03-01,45,28,55,42,100,70,170
70805,PUCARA,desnutricion aguda,desnutricion leve (l),2007-03-01,1,2,1,2,2,4,6
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion leve (l),2007-03-01,16,22,4,10,20,32,52
71402,PUERTO QUIJARRO,desnutricion aguda,desnutricion leve (l),2007-03-01,25,12,6,6,31,18,49
90201,PUERTO RICO,desnutricion aguda,desnutricion leve (l),2007-03-01,4,13,9,11,13,24,37
80703,PUERTO SILES,desnutricion aguda,desnutricion leve (l),2007-03-01,5,4,2,2,7,6,13
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion leve (l),2007-03-01,16,13,4,5,20,18,38
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion leve (l),2007-03-01,107,107,90,109,197,216,413
51101,PUNA,desnutricion aguda,desnutricion leve (l),2007-03-01,106,93,126,114,232,207,439
31401,PUNATA,desnutricion aguda,desnutricion leve (l),2007-03-01,32,24,29,29,61,53,114
30901,QUILLACOLLO,desnutricion aguda,desnutricion leve (l),2007-03-01,70,78,60,64,130,142,272
21002,QUIME,desnutricion aguda,desnutricion leve (l),2007-03-01,6,4,4,2,10,6,16
70904,QUIRUSILLAS,desnutricion aguda,desnutricion leve (l),2007-03-01,1,3,1,6,2,9,11
50402,RAVELO,desnutricion aguda,desnutricion leve (l),2007-03-01,118,129,127,152,245,281,526
80301,REYES,desnutricion aguda,desnutricion leve (l),2007-03-01,15,20,12,18,27,38,65
80201,RIBERALTA,desnutricion aguda,desnutricion leve (l),2007-03-01,264,371,137,197,401,568,969
70503,ROBORE,desnutricion aguda,desnutricion leve (l),2007-03-01,28,27,23,22,51,49,100
80304,RURRENABAQUE,desnutricion aguda,desnutricion leve (l),2007-03-01,24,21,7,14,31,35,66
40901,SABAYA,desnutricion aguda,desnutricion leve (l),2007-03-01,4,6,6,5,10,11,21
31001,SACABA,desnutricion aguda,desnutricion leve (l),2007-03-01,102,94,76,101,178,195,373
30404,SACABAMBA,desnutricion aguda,desnutricion leve (l),2007-03-01,16,9,11,8,27,17,44
50701,SACACA,desnutricion aguda,desnutricion leve (l),2007-03-01,127,166,247,243,374,409,783
71302,SAIPINA,desnutricion aguda,desnutricion leve (l),2007-03-01,17,13,7,7,24,20,44
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,desnutricion leve (l),2007-03-01,12,14,18,15,30,29,59
70901,SAMAIPATA,desnutricion aguda,desnutricion leve (l),2007-03-01,10,9,9,9,19,18,37
51601,SAN AGUSTIN,desnutricion aguda,desnutricion leve (l),2007-03-01,3,3,4,7,7,10,17
80602,SAN ANDRES,desnutricion aguda,desnutricion leve (l),2007-03-01,15,8,13,13,28,21,49
51003,SAN ANTONIO DE ESMORUCO,desnutricion aguda,desnutricion leve (l),2007-03-01,2,5,1,3,3,8,11
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,desnutricion leve (l),2007-03-01,32,37,44,65,76,102,178
31403,SAN BENITO,desnutricion aguda,desnutricion leve (l),2007-03-01,8,15,15,16,23,31,54
80302,SAN BORJA,desnutricion aguda,desnutricion leve (l),2007-03-01,48,46,28,36,76,82,158
70402,SAN CARLOS,desnutricion aguda,desnutricion leve (l),2007-03-01,31,19,18,30,49,49,98
80501,SAN IGNACIO,desnutricion aguda,desnutricion leve (l),2007-03-01,23,30,24,34,47,64,111
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-03-01,141,154,141,145,282,299,581
80102,SAN JAVIER(BNI),desnutricion aguda,desnutricion leve (l),2007-03-01,2,2,4,2,6,4,10
80701,SAN JOAQUIN,desnutricion aguda,desnutricion leve (l),2007-03-01,5,5,3,4,8,9,17
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion leve (l),2007-03-01,16,25,11,20,27,45,72
70404,SAN JUAN DE YAPACANI,desnutricion aguda,desnutricion leve (l),2007-03-01,13,16,15,13,28,29,57
71104,SAN JULIAN,desnutricion aguda,desnutricion leve (l),2007-03-01,28,39,45,65,73,104,177
90302,SAN LORENZO(PND),desnutricion aguda,desnutricion leve (l),2007-03-01,7,13,15,6,22,19,41
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion leve (l),2007-03-01,38,39,49,58,87,97,184
10702,SAN LUCAS,desnutricion aguda,desnutricion leve (l),2007-03-01,194,180,210,199,404,379,783
71201,SAN MATIAS,desnutricion aguda,desnutricion leve (l),2007-03-01,15,7,7,9,22,16,38
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-03-01,16,13,20,24,36,37,73
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion leve (l),2007-03-01,5,5,12,6,17,11,28
71005,SAN PEDRO,desnutricion aguda,desnutricion leve (l),2007-03-01,19,31,24,42,43,73,116
50902,SAN PEDRO DE QUEMES,desnutricion aguda,desnutricion leve (l),2007-03-01,1,3,1,0,2,3,5
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion leve (l),2007-03-01,2,1,1,3,3,4,7
70303,SAN RAFAEL,desnutricion aguda,desnutricion leve (l),2007-03-01,23,20,8,18,31,38,69
80702,SAN RAMON,desnutricion aguda,desnutricion leve (l),2007-03-01,5,7,2,3,7,10,17
80401,SANTA ANA,desnutricion aguda,desnutricion leve (l),2007-03-01,41,63,13,30,54,93,147
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion leve (l),2007-03-01,627,590,344,501,971,1091,2062
80303,SANTA ROSA,desnutricion aguda,desnutricion leve (l),2007-03-01,11,8,4,1,15,9,24
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion leve (l),2007-03-01,14,12,25,28,39,40,79
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion leve (l),2007-03-01,11,8,34,14,45,22,67
30702,SANTIVAÑES,desnutricion aguda,desnutricion leve (l),2007-03-01,14,7,18,13,32,20,52
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,desnutricion leve (l),2007-03-01,2,2,5,1,7,3,10
90303,SENA,desnutricion aguda,desnutricion leve (l),2007-03-01,3,4,4,0,7,4,11
30703,SICAYA,desnutricion aguda,desnutricion leve (l),2007-03-01,17,13,11,10,28,23,51
30902,SIPE SIPE,desnutricion aguda,desnutricion leve (l),2007-03-01,74,65,55,50,129,115,244
10403,SOPACHUY,desnutricion aguda,desnutricion leve (l),2007-03-01,31,39,63,64,94,103,197
40104,SORACACHI,desnutricion aguda,desnutricion leve (l),2007-03-01,17,16,12,15,29,31,60
10101,SUCRE,desnutricion aguda,desnutricion leve (l),2007-03-01,355,336,364,433,719,769,1488
31404,TACACHI,desnutricion aguda,desnutricion leve (l),2007-03-01,1,0,0,3,1,3,4
50303,TACOBAMBA,desnutricion aguda,desnutricion leve (l),2007-03-01,14,24,17,19,31,43,74
30602,TACOPAYA,desnutricion aguda,desnutricion leve (l),2007-03-01,31,49,50,81,81,130,211
51402,TAHUA,desnutricion aguda,desnutricion leve (l),2007-03-01,1,1,2,0,3,1,4
31101,TAPACARI,desnutricion aguda,desnutricion leve (l),2007-03-01,92,95,101,58,193,153,346
10601,TARABUCO,desnutricion aguda,desnutricion leve (l),2007-03-01,136,112,180,197,316,309,625
30401,TARATA,desnutricion aguda,desnutricion leve (l),2007-03-01,9,9,7,6,16,15,31
60101,TARIJA,desnutricion aguda,desnutricion leve (l),2007-03-01,218,175,183,191,401,366,767
10202,TARVITA,desnutricion aguda,desnutricion leve (l),2007-03-01,62,68,157,188,219,256,475
50102,TINGUIPAYA,desnutricion aguda,desnutricion leve (l),2007-03-01,61,76,81,91,142,167,309
30903,TIQUIPAYA,desnutricion aguda,desnutricion leve (l),2007-03-01,78,48,42,50,120,98,218
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion leve (l),2007-03-01,83,89,73,75,156,164,320
30802,TOCO,desnutricion aguda,desnutricion leve (l),2007-03-01,10,8,9,5,19,13,32
30803,TOLATA,desnutricion aguda,desnutricion leve (l),2007-03-01,8,7,7,10,15,17,32
41001,TOLEDO,desnutricion aguda,desnutricion leve (l),2007-03-01,9,8,9,8,18,16,34
51202,TOMAVE,desnutricion aguda,desnutricion leve (l),2007-03-01,34,12,43,12,77,24,101
10402,TOMINA,desnutricion aguda,desnutricion leve (l),2007-03-01,60,48,84,95,144,143,287
50502,TORO TORO,desnutricion aguda,desnutricion leve (l),2007-03-01,46,41,51,50,97,91,188
31201,TOTORA(CBBA),desnutricion aguda,desnutricion leve (l),2007-03-01,33,21,24,18,57,39,96
41301,TOTORA(ORR),desnutricion aguda,desnutricion leve (l),2007-03-01,4,5,4,4,8,9,17
70802,TRIGAL,desnutricion aguda,desnutricion leve (l),2007-03-01,1,1,2,3,3,4,7
80101,TRINIDAD,desnutricion aguda,desnutricion leve (l),2007-03-01,115,110,79,76,194,186,380
50801,TUPIZA,desnutricion aguda,desnutricion leve (l),2007-03-01,64,57,79,103,143,160,303
40402,TURCO,desnutricion aguda,desnutricion leve (l),2007-03-01,5,4,5,3,10,7,17
50201,UNCIA,desnutricion aguda,desnutricion leve (l),2007-03-01,36,35,44,34,80,69,149
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion leve (l),2007-03-01,35,31,23,37,58,68,126
51201,UYUNI,desnutricion aguda,desnutricion leve (l),2007-03-01,21,25,24,29,45,54,99
30502,VACAS,desnutricion aguda,desnutricion leve (l),2007-03-01,21,26,11,12,32,38,70
70801,VALLEGRANDE,desnutricion aguda,desnutricion leve (l),2007-03-01,15,19,13,25,28,44,72
31302,VILA VILA,desnutricion aguda,desnutricion leve (l),2007-03-01,6,9,4,5,10,14,24
60303,VILLA MONTES,desnutricion aguda,desnutricion leve (l),2007-03-01,35,32,31,23,66,55,121
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion leve (l),2007-03-01,0,3,0,2,0,5,5
31402,VILLA RIVERO,desnutricion aguda,desnutricion leve (l),2007-03-01,11,10,10,15,21,25,46
10801,VILLA SERRANO,desnutricion aguda,desnutricion leve (l),2007-03-01,45,44,81,90,126,134,260
31003,VILLA TUNARI,desnutricion aguda,desnutricion leve (l),2007-03-01,93,86,58,90,151,176,327
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,desnutricion leve (l),2007-03-01,17,24,20,40,37,64,101
51501,VILLAZON,desnutricion aguda,desnutricion leve (l),2007-03-01,82,73,61,74,143,147,290
30904,VINTO,desnutricion aguda,desnutricion leve (l),2007-03-01,17,11,10,5,27,16,43
50602,VITICHI,desnutricion aguda,desnutricion leve (l),2007-03-01,33,20,51,23,84,43,127
70201,WARNES,desnutricion aguda,desnutricion leve (l),2007-03-01,49,33,28,37,77,70,147
60301,YACUIBA,desnutricion aguda,desnutricion leve (l),2007-03-01,44,42,40,42,84,84,168
10602,YAMPARAEZ,desnutricion aguda,desnutricion leve (l),2007-03-01,46,39,96,106,142,145,287
70403,YAPACANI,desnutricion aguda,desnutricion leve (l),2007-03-01,77,55,44,45,121,100,221
50103,YOCALLA,desnutricion aguda,desnutricion leve (l),2007-03-01,8,4,8,9,16,13,29
10102,YOTALA,desnutricion aguda,desnutricion leve (l),2007-03-01,31,18,36,45,67,63,130
60402,YUNCHARA,desnutricion aguda,desnutricion leve (l),2007-03-01,11,10,32,33,43,43,86
10301,ZUDAÑEZ,desnutricion aguda,desnutricion leve (l),2007-03-01,34,32,36,67,70,99,169
51302,ACACIO,desnutricion aguda,desnutricion leve (l),2007-04-01,39,38,28,44,67,82,149
30201,AIQUILE,desnutricion aguda,desnutricion leve (l),2007-04-01,21,28,17,26,38,54,92
31303,ALALAY,desnutricion aguda,desnutricion leve (l),2007-04-01,13,12,11,26,24,38,62
10404,ALCALA,desnutricion aguda,desnutricion leve (l),2007-04-01,16,16,31,35,47,51,98
41201,ANDAMARCA,desnutricion aguda,desnutricion leve (l),2007-04-01,2,2,4,3,6,5,11
40603,ANTEQUERA,desnutricion aguda,desnutricion leve (l),2007-04-01,4,6,14,17,18,23,41
30402,ANZALDO,desnutricion aguda,desnutricion leve (l),2007-04-01,12,7,23,16,35,23,58
51301,ARAMPAMPA,desnutricion aguda,desnutricion leve (l),2007-04-01,25,18,31,31,56,49,105
30501,ARANI,desnutricion aguda,desnutricion leve (l),2007-04-01,2,1,1,4,3,5,8
30403,ARBIETO,desnutricion aguda,desnutricion leve (l),2007-04-01,8,5,16,9,24,14,38
30601,ARQUE,desnutricion aguda,desnutricion leve (l),2007-04-01,28,22,27,31,55,53,108
71501,ASCENCION DE GUARAYOS,desnutricion aguda,desnutricion leve (l),2007-04-01,68,71,88,123,156,194,350
50802,ATOCHA,desnutricion aguda,desnutricion leve (l),2007-04-01,21,24,27,26,48,50,98
