codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
30403,ARBIETO,desnutricion aguda,desnutricion leve (l),2007-08-01,12,13,13,20,25,33,58
30601,ARQUE,desnutricion aguda,desnutricion leve (l),2007-08-01,49,51,61,52,110,103,213
71501,ASCENCION DE GUARAYOS,desnutricion aguda,desnutricion leve (l),2007-08-01,64,73,84,91,148,164,312
50802,ATOCHA,desnutricion aguda,desnutricion leve (l),2007-08-01,27,20,16,15,43,35,78
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion leve (l),2007-08-01,68,69,81,90,149,159,308
10201,AZURDUY,desnutricion aguda,desnutricion leve (l),2007-08-01,40,58,72,87,112,145,257
80802,BAURES,desnutricion aguda,desnutricion leve (l),2007-08-01,9,8,4,10,13,18,31
41202,BELEN DE ANDAMARCA,desnutricion aguda,desnutricion leve (l),2007-08-01,2,1,2,3,4,4,8
50104,BELEN DE URMIRI,desnutricion aguda,desnutricion leve (l),2007-08-01,3,1,3,6,6,7,13
90104,BELLA FLOR,desnutricion aguda,desnutricion leve (l),2007-08-01,5,8,16,5,21,13,34
60202,BERMEJO,desnutricion aguda,desnutricion leve (l),2007-08-01,13,10,7,5,20,15,35
50301,BETANZOS,desnutricion aguda,desnutricion leve (l),2007-08-01,115,106,136,154,251,260,511
31501,BOLIVAR,desnutricion aguda,desnutricion leve (l),2007-08-01,27,30,27,39,54,69,123
90103,BOLPEBRA,desnutricion aguda,desnutricion leve (l),2007-08-01,2,2,1,1,3,3,6
70707,BOYUIBE,desnutricion aguda,desnutricion leve (l),2007-08-01,3,3,5,1,8,4,12
70401,BUENA VISTA,desnutricion aguda,desnutricion leve (l),2007-08-01,12,6,6,8,18,14,32
70703,CABEZAS,desnutricion aguda,desnutricion leve (l),2007-08-01,17,31,26,26,43,57,100
51102,"CAIZA ""D""",desnutricion aguda,desnutricion leve (l),2007-08-01,21,14,8,15,29,29,58
21003,CAJUATA,desnutricion aguda,desnutricion leve (l),2007-08-01,12,14,11,12,23,26,49
10701,CAMARGO,desnutricion aguda,desnutricion leve (l),2007-08-01,42,55,81,84,123,139,262
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion leve (l),2007-08-01,17,9,8,14,25,23,48
70706,CAMIRI,desnutricion aguda,desnutricion leve (l),2007-08-01,64,52,48,49,112,101,213
30701,CAPINOTA,desnutricion aguda,desnutricion leve (l),2007-08-01,55,67,68,67,123,134,257
40102,CARACOLLO,desnutricion aguda,desnutricion leve (l),2007-08-01,17,11,11,10,28,21,49
60302,CARAPARI,desnutricion aguda,desnutricion leve (l),2007-08-01,12,13,8,10,20,23,43
50702,CARIPUYO,desnutricion aguda,desnutricion leve (l),2007-08-01,50,40,63,89,113,129,242
71403,CARMEN RIVERO TORREZ,desnutricion aguda,desnutricion leve (l),2007-08-01,7,8,2,8,9,16,25
40201,CHALLAPATA,desnutricion aguda,desnutricion leve (l),2007-08-01,21,34,28,35,49,69,118
50302,CHAQUI,desnutricion aguda,desnutricion leve (l),2007-08-01,17,15,31,31,48,46,94
70702,CHARAGUA,desnutricion aguda,desnutricion leve (l),2007-08-01,27,24,21,30,48,54,102
50202,CHAYANTA,desnutricion aguda,desnutricion leve (l),2007-08-01,49,49,89,107,138,156,294
31204,CHIMORE,desnutricion aguda,desnutricion leve (l),2007-08-01,32,27,38,25,70,52,122
40903,CHIPAYA,desnutricion aguda,desnutricion leve (l),2007-08-01,0,1,0,8,0,9,9
40302,CHOQUE COTA,desnutricion aguda,desnutricion leve (l),2007-08-01,3,1,1,2,4,3,7
90101,COBIJA,desnutricion aguda,desnutricion leve (l),2007-08-01,66,57,48,49,114,106,220
30101,COCHABAMBA,desnutricion aguda,desnutricion leve (l),2007-08-01,370,328,234,259,604,587,1191
40902,COIPASA,desnutricion aguda,desnutricion leve (l),2007-08-01,11,11,11,13,22,24,46
30905,COLCAPIRHUA,desnutricion aguda,desnutricion leve (l),2007-08-01,65,36,37,35,102,71,173
50901,"COLCHA ""K""",desnutricion aguda,desnutricion leve (l),2007-08-01,31,23,8,22,39,45,84
31002,COLOMI,desnutricion aguda,desnutricion leve (l),2007-08-01,35,43,45,56,80,99,179
70603,COLPA BELGICA,desnutricion aguda,desnutricion leve (l),2007-08-01,5,1,6,6,11,7,18
50401,COLQUECHACA,desnutricion aguda,desnutricion leve (l),2007-08-01,100,77,86,77,186,154,340
21004,COLQUIRI,desnutricion aguda,desnutricion leve (l),2007-08-01,23,17,9,8,32,25,57
71301,COMARAPA,desnutricion aguda,desnutricion leve (l),2007-08-01,24,18,13,12,37,30,67
71101,CONCEPCION,desnutricion aguda,desnutricion leve (l),2007-08-01,20,16,12,18,32,34,66
40301,CORQUE,desnutricion aguda,desnutricion leve (l),2007-08-01,3,5,3,4,6,9,15
50601,COTAGAITA,desnutricion aguda,desnutricion leve (l),2007-08-01,53,81,81,73,134,154,288
70102,COTOCA,desnutricion aguda,desnutricion leve (l),2007-08-01,48,75,34,43,82,118,200
71106,CUATRO CAÑADAS,desnutricion aguda,desnutricion leve (l),2007-08-01,6,25,15,17,21,42,63
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion aguda,desnutricion leve (l),2007-08-01,6,3,3,1,9,4,13
70704,CUEVO,desnutricion aguda,desnutricion leve (l),2007-08-01,1,0,1,0,2,0,2
10902,CULPINA,desnutricion aguda,desnutricion leve (l),2007-08-01,74,83,120,114,194,197,391
40401,CURAHUARA DE CARANGAS,desnutricion aguda,desnutricion leve (l),2007-08-01,3,1,2,0,5,1,6
21602,CURVA,desnutricion aguda,desnutricion leve (l),2007-08-01,4,5,6,2,10,7,17
40103,EL CHORO,desnutricion aguda,desnutricion leve (l),2007-08-01,3,3,0,5,3,8,11
71503,EL PUENTE(STC),desnutricion aguda,desnutricion leve (l),2007-08-01,20,16,10,22,30,38,68
60502,EL PUENTE(TJA),desnutricion aguda,desnutricion leve (l),2007-08-01,15,9,19,29,34,38,72
70105,EL TORNO,desnutricion aguda,desnutricion leve (l),2007-08-01,17,33,22,25,39,58,97
10405,EL VILLAR,desnutricion aguda,desnutricion leve (l),2007-08-01,11,29,23,36,34,65,99
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-08-01,10,29,14,37,24,66,90
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-08-01,49,58,49,35,98,93,191
40502,ESCARA,desnutricion aguda,desnutricion leve (l),2007-08-01,0,1,2,0,2,1,3
41101,EUCALIPTUS,desnutricion aguda,desnutricion leve (l),2007-08-01,2,3,3,0,5,3,8
90503,EUREKA (SANTOS MERCADO),desnutricion aguda,desnutricion leve (l),2007-08-01,0,0,0,1,0,1,1
80402,EXALTACION,desnutricion aguda,desnutricion leve (l),2007-08-01,5,6,2,9,7,15,22
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion leve (l),2007-08-01,10,17,9,18,19,35,54
90203,FILADELFIA,desnutricion aguda,desnutricion leve (l),2007-08-01,5,3,5,2,10,5,15
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion leve (l),2007-08-01,28,20,17,13,45,33,78
80202,GUAYARAMERIN,desnutricion aguda,desnutricion leve (l),2007-08-01,98,86,40,55,138,141,279
70705,GUTIERREZ,desnutricion aguda,desnutricion leve (l),2007-08-01,38,29,48,40,86,69,155
10502,HUACARETA,desnutricion aguda,desnutricion leve (l),2007-08-01,16,26,17,22,33,48,81
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,desnutricion leve (l),2007-08-01,4,2,14,12,18,14,32
40501,HUACHACALLA,desnutricion aguda,desnutricion leve (l),2007-08-01,0,1,0,1,0,2,2
40701,HUANUNI,desnutricion aguda,desnutricion leve (l),2007-08-01,8,8,6,5,14,13,27
80803,HUARACAJE,desnutricion aguda,desnutricion leve (l),2007-08-01,1,5,10,14,11,19,30
41601,HUAYLLAMARCA,desnutricion aguda,desnutricion leve (l),2007-08-01,1,2,1,4,2,6,8
21005,ICHOCA,desnutricion aguda,desnutricion leve (l),2007-08-01,4,1,5,6,9,7,16
10304,ICLA,desnutricion aguda,desnutricion leve (l),2007-08-01,54,54,118,120,172,174,346
10703,INCAHUASI,desnutricion aguda,desnutricion leve (l),2007-08-01,110,110,116,137,226,247,473
90402,INGAVI (HUMAITA),desnutricion aguda,desnutricion leve (l),2007-08-01,2,3,9,1,11,4,15
21001,INQUISIVI,desnutricion aguda,desnutricion leve (l),2007-08-01,10,21,8,10,18,31,49
70104,LA GUARDIA,desnutricion aguda,desnutricion leve (l),2007-08-01,56,50,39,39,95,89,184
70701,LAGUNILLAS,desnutricion aguda,desnutricion leve (l),2007-08-01,9,13,17,17,26,30,56
10903,LAS CARRERAS,desnutricion aguda,desnutricion leve (l),2007-08-01,1,8,13,11,14,19,33
21006,LICOMA PAMPA,desnutricion aguda,desnutricion leve (l),2007-08-01,0,0,1,0,1,0,1
50203,LLALLAGUA,desnutricion aguda,desnutricion leve (l),2007-08-01,92,78,141,129,233,207,440
51401,LLICA,desnutricion aguda,desnutricion leve (l),2007-08-01,4,5,2,2,6,7,13
80601,LORETO,desnutricion aguda,desnutricion leve (l),2007-08-01,6,7,4,4,10,11,21
40702,MACHACAMARCA,desnutricion aguda,desnutricion leve (l),2007-08-01,0,0,1,0,1,0,1
11003,MACHARETI,desnutricion aguda,desnutricion leve (l),2007-08-01,14,11,14,10,28,21,49
80801,MAGDALENA,desnutricion aguda,desnutricion leve (l),2007-08-01,12,24,10,10,22,34,56
70903,MAIRANA,desnutricion aguda,desnutricion leve (l),2007-08-01,7,3,16,15,23,18,41
20103,MECAPACA,desnutricion aguda,desnutricion leve (l),2007-08-01,15,17,15,19,30,36,66
71003,MINEROS,desnutricion aguda,desnutricion leve (l),2007-08-01,31,43,19,18,50,61,111
31301,MIZQUE,desnutricion aguda,desnutricion leve (l),2007-08-01,79,92,58,92,137,184,321
51002,MOJINETE,desnutricion aguda,desnutricion leve (l),2007-08-01,0,1,1,5,1,6,7
10303,MOJOCOYA,desnutricion aguda,desnutricion leve (l),2007-08-01,24,30,35,35,59,65,124
10501,MONTEAGUDO,desnutricion aguda,desnutricion leve (l),2007-08-01,62,48,85,97,147,145,292
71001,MONTERO,desnutricion aguda,desnutricion leve (l),2007-08-01,137,121,114,100,251,221,472
70803,MORO MORO,desnutricion aguda,desnutricion leve (l),2007-08-01,1,2,7,4,8,6,14
30302,MOROCHATA,desnutricion aguda,desnutricion leve (l),2007-08-01,66,73,50,51,116,124,240
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,desnutricion leve (l),2007-08-01,0,0,3,8,3,8,11
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion aguda,desnutricion leve (l),2007-08-01,3,3,2,1,5,4,9
50404,OCURI,desnutricion aguda,desnutricion leve (l),2007-08-01,38,39,54,57,92,96,188
70202,OKINAWA,desnutricion aguda,desnutricion leve (l),2007-08-01,11,14,13,19,24,33,57
30203,OMEREQUE,desnutricion aguda,desnutricion leve (l),2007-08-01,9,8,17,9,26,17,43
40101,ORURO,desnutricion aguda,desnutricion leve (l),2007-08-01,268,210,91,110,359,320,679
60201,PADCAYA,desnutricion aguda,desnutricion leve (l),2007-08-01,17,14,23,19,40,33,73
10401,PADILLA,desnutricion aguda,desnutricion leve (l),2007-08-01,42,30,70,81,112,111,223
70502,PAILON,desnutricion aguda,desnutricion leve (l),2007-08-01,19,22,9,13,28,35,63
20102,PALCA,desnutricion aguda,desnutricion leve (l),2007-08-01,20,20,11,14,31,34,65
40802,PAMPA AULLAGAS,desnutricion aguda,desnutricion leve (l),2007-08-01,0,1,0,0,0,1,1
70902,PAMPA GRANDE,desnutricion aguda,desnutricion leve (l),2007-08-01,3,3,3,3,6,6,12
30202,PASORAPA,desnutricion aguda,desnutricion leve (l),2007-08-01,9,8,12,10,21,18,39
40602,PAZÑA,desnutricion aguda,desnutricion leve (l),2007-08-01,1,2,1,0,2,2,4
50403,POCOATA,desnutricion aguda,desnutricion leve (l),2007-08-01,52,62,57,86,109,148,257
31203,POCONA,desnutricion aguda,desnutricion leve (l),2007-08-01,21,20,19,11,40,31,71
31202,POJO (CBBA),desnutricion aguda,desnutricion leve (l),2007-08-01,7,6,10,9,17,15,32
40601,POOPO,desnutricion aguda,desnutricion leve (l),2007-08-01,4,3,2,4,6,7,13
51203,PORCO,desnutricion aguda,desnutricion leve (l),2007-08-01,22,43,11,10,33,53,86
10103,POROMA,desnutricion aguda,desnutricion leve (l),2007-08-01,95,97,97,110,192,207,399
70103,PORONGO,desnutricion aguda,desnutricion leve (l),2007-08-01,9,10,7,2,16,12,28
70601,PORTACHUELO,desnutricion aguda,desnutricion leve (l),2007-08-01,22,23,14,19,36,42,78
90102,PORVENIR,desnutricion aguda,desnutricion leve (l),2007-08-01,5,7,4,5,9,12,21
70804,POSTRER VALLE,desnutricion aguda,desnutricion leve (l),2007-08-01,1,2,4,3,5,5,10
50101,POTOSI,desnutricion aguda,desnutricion leve (l),2007-08-01,353,362,199,227,552,589,1141
10302,PRESTO,desnutricion aguda,desnutricion leve (l),2007-08-01,44,34,46,48,90,82,172
70805,PUCARA,desnutricion aguda,desnutricion leve (l),2007-08-01,4,4,8,7,12,11,23
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion leve (l),2007-08-01,18,17,12,9,30,26,56
71402,PUERTO QUIJARRO,desnutricion aguda,desnutricion leve (l),2007-08-01,9,18,3,4,12,22,34
90201,PUERTO RICO,desnutricion aguda,desnutricion leve (l),2007-08-01,29,26,23,28,52,54,106
80703,PUERTO SILES,desnutricion aguda,desnutricion leve (l),2007-08-01,1,2,0,0,1,2,3
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion leve (l),2007-08-01,13,22,5,11,18,33,51
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion leve (l),2007-08-01,91,57,71,83,162,140,302
51101,PUNA,desnutricion aguda,desnutricion leve (l),2007-08-01,125,97,141,157,266,254,520
31401,PUNATA,desnutricion aguda,desnutricion leve (l),2007-08-01,39,30,25,20,64,50,114
30901,QUILLACOLLO,desnutricion aguda,desnutricion leve (l),2007-08-01,64,72,33,41,97,113,210
21002,QUIME,desnutricion aguda,desnutricion leve (l),2007-08-01,6,6,0,1,6,7,13
70904,QUIRUSILLAS,desnutricion aguda,desnutricion leve (l),2007-08-01,2,1,1,4,3,5,8
50402,RAVELO,desnutricion aguda,desnutricion leve (l),2007-08-01,107,111,126,123,233,234,467
80301,REYES,desnutricion aguda,desnutricion leve (l),2007-08-01,14,11,15,15,29,26,55
80201,RIBERALTA,desnutricion aguda,desnutricion leve (l),2007-08-01,286,341,115,153,401,494,895
70503,ROBORE,desnutricion aguda,desnutricion leve (l),2007-08-01,12,19,15,13,27,32,59
80304,RURRENABAQUE,desnutricion aguda,desnutricion leve (l),2007-08-01,7,12,4,10,11,22,33
40901,SABAYA,desnutricion aguda,desnutricion leve (l),2007-08-01,2,2,2,1,4,3,7
31001,SACABA,desnutricion aguda,desnutricion leve (l),2007-08-01,96,70,43,53,139,123,262
30404,SACABAMBA,desnutricion aguda,desnutricion leve (l),2007-08-01,3,2,7,7,10,9,19
50701,SACACA,desnutricion aguda,desnutricion leve (l),2007-08-01,156,143,194,217,350,360,710
71302,SAIPINA,desnutricion aguda,desnutricion leve (l),2007-08-01,2,2,3,2,5,4,9
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,desnutricion leve (l),2007-08-01,5,5,8,1,13,6,19
70901,SAMAIPATA,desnutricion aguda,desnutricion leve (l),2007-08-01,11,9,8,10,19,19,38
51601,SAN AGUSTIN,desnutricion aguda,desnutricion leve (l),2007-08-01,2,5,3,3,5,8,13
80602,SAN ANDRES,desnutricion aguda,desnutricion leve (l),2007-08-01,29,16,4,5,33,21,54
51003,SAN ANTONIO DE ESMORUCO,desnutricion aguda,desnutricion leve (l),2007-08-01,7,7,3,6,10,13,23
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,desnutricion leve (l),2007-08-01,22,30,38,38,60,68,128
31403,SAN BENITO,desnutricion aguda,desnutricion leve (l),2007-08-01,15,23,14,17,29,40,69
80302,SAN BORJA,desnutricion aguda,desnutricion leve (l),2007-08-01,71,95,47,53,118,148,266
70402,SAN CARLOS,desnutricion aguda,desnutricion leve (l),2007-08-01,23,24,8,7,31,31,62
80501,SAN IGNACIO,desnutricion aguda,desnutricion leve (l),2007-08-01,67,73,53,64,120,137,257
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-08-01,147,153,116,161,263,314,577
80102,SAN JAVIER(BNI),desnutricion aguda,desnutricion leve (l),2007-08-01,12,7,4,6,16,13,29
71102,SAN JAVIER(STC),desnutricion aguda,desnutricion leve (l),2007-08-01,4,9,5,2,9,11,20
80701,SAN JOAQUIN,desnutricion aguda,desnutricion leve (l),2007-08-01,5,2,3,6,8,8,16
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion leve (l),2007-08-01,9,20,17,18,26,38,64
70404,SAN JUAN DE YAPACANI,desnutricion aguda,desnutricion leve (l),2007-08-01,12,13,12,15,24,28,52
71104,SAN JULIAN,desnutricion aguda,desnutricion leve (l),2007-08-01,8,13,26,23,34,36,70
90302,SAN LORENZO(PND),desnutricion aguda,desnutricion leve (l),2007-08-01,4,4,12,7,16,11,27
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion leve (l),2007-08-01,25,26,39,36,64,62,126
10702,SAN LUCAS,desnutricion aguda,desnutricion leve (l),2007-08-01,228,238,262,290,490,528,1018
71201,SAN MATIAS,desnutricion aguda,desnutricion leve (l),2007-08-01,6,8,5,9,11,17,28
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-08-01,18,16,7,10,25,26,51
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion leve (l),2007-08-01,11,4,8,7,19,11,30
71005,SAN PEDRO,desnutricion aguda,desnutricion leve (l),2007-08-01,13,15,13,16,26,31,57
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion leve (l),2007-08-01,121,119,187,173,308,292,600
50902,SAN PEDRO DE QUEMES,desnutricion aguda,desnutricion leve (l),2007-08-01,0,0,1,1,1,1,2
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion leve (l),2007-08-01,8,7,8,9,16,16,32
70303,SAN RAFAEL,desnutricion aguda,desnutricion leve (l),2007-08-01,11,12,5,5,16,17,33
80702,SAN RAMON,desnutricion aguda,desnutricion leve (l),2007-08-01,8,17,18,13,26,30,56
80401,SANTA ANA,desnutricion aguda,desnutricion leve (l),2007-08-01,36,22,6,6,42,28,70
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion leve (l),2007-08-01,334,353,172,192,506,545,1051
80303,SANTA ROSA,desnutricion aguda,desnutricion leve (l),2007-08-01,29,33,23,33,52,66,118
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion leve (l),2007-08-01,21,26,20,31,41,57,98
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion leve (l),2007-08-01,15,10,15,8,30,18,48
30702,SANTIVAÑES,desnutricion aguda,desnutricion leve (l),2007-08-01,4,6,2,11,6,17,23
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,desnutricion leve (l),2007-08-01,5,6,19,14,24,20,44
90303,SENA,desnutricion aguda,desnutricion leve (l),2007-08-01,11,9,4,4,15,13,28
30703,SICAYA,desnutricion aguda,desnutricion leve (l),2007-08-01,0,4,5,3,5,7,12
30902,SIPE SIPE,desnutricion aguda,desnutricion leve (l),2007-08-01,60,57,22,45,82,102,184
10403,SOPACHUY,desnutricion aguda,desnutricion leve (l),2007-08-01,23,34,61,78,84,112,196
40104,SORACACHI,desnutricion aguda,desnutricion leve (l),2007-08-01,10,6,11,4,21,10,31
10101,SUCRE,desnutricion aguda,desnutricion leve (l),2007-08-01,324,247,298,316,622,563,1185
31404,TACACHI,desnutricion aguda,desnutricion leve (l),2007-08-01,3,2,2,2,5,4,9
50303,TACOBAMBA,desnutricion aguda,desnutricion leve (l),2007-08-01,28,27,21,18,49,45,94
30602,TACOPAYA,desnutricion aguda,desnutricion leve (l),2007-08-01,38,48,72,82,110,130,240
51402,TAHUA,desnutricion aguda,desnutricion leve (l),2007-08-01,1,0,0,0,1,0,1
31101,TAPACARI,desnutricion aguda,desnutricion leve (l),2007-08-01,88,82,79,53,167,135,302
10601,TARABUCO,desnutricion aguda,desnutricion leve (l),2007-08-01,146,113,222,236,368,349,717
30401,TARATA,desnutricion aguda,desnutricion leve (l),2007-08-01,17,10,9,5,26,15,41
60101,TARIJA,desnutricion aguda,desnutricion leve (l),2007-08-01,108,118,110,94,218,212,430
10202,TARVITA,desnutricion aguda,desnutricion leve (l),2007-08-01,81,79,109,146,190,225,415
50102,TINGUIPAYA,desnutricion aguda,desnutricion leve (l),2007-08-01,69,75,87,90,156,165,321
30903,TIQUIPAYA,desnutricion aguda,desnutricion leve (l),2007-08-01,27,27,25,25,52,52,104
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion leve (l),2007-08-01,71,89,60,84,131,173,304
30802,TOCO,desnutricion aguda,desnutricion leve (l),2007-08-01,13,6,15,6,28,12,40
41502,TODOS SANTOS,desnutricion aguda,desnutricion leve (l),2007-08-01,1,0,0,0,1,0,1
30803,TOLATA,desnutricion aguda,desnutricion leve (l),2007-08-01,2,3,2,1,4,4,8
41001,TOLEDO,desnutricion aguda,desnutricion leve (l),2007-08-01,7,2,6,4,13,6,19
51202,TOMAVE,desnutricion aguda,desnutricion leve (l),2007-08-01,22,23,26,20,48,43,91
10402,TOMINA,desnutricion aguda,desnutricion leve (l),2007-08-01,43,39,91,79,134,118,252
50502,TORO TORO,desnutricion aguda,desnutricion leve (l),2007-08-01,40,30,35,33,75,63,138
31201,TOTORA(CBBA),desnutricion aguda,desnutricion leve (l),2007-08-01,39,39,31,23,70,62,132
41301,TOTORA(ORR),desnutricion aguda,desnutricion leve (l),2007-08-01,0,1,4,1,4,2,6
70802,TRIGAL,desnutricion aguda,desnutricion leve (l),2007-08-01,3,0,3,3,6,3,9
80101,TRINIDAD,desnutricion aguda,desnutricion leve (l),2007-08-01,130,104,56,60,186,164,350
50801,TUPIZA,desnutricion aguda,desnutricion leve (l),2007-08-01,88,77,89,111,177,188,365
40402,TURCO,desnutricion aguda,desnutricion leve (l),2007-08-01,2,6,1,0,3,6,9
50201,UNCIA,desnutricion aguda,desnutricion leve (l),2007-08-01,56,57,60,56,116,113,229
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion leve (l),2007-08-01,24,27,36,32,60,59,119
71502,URUBICHA,desnutricion aguda,desnutricion leve (l),2007-08-01,24,18,34,30,58,48,106
51201,UYUNI,desnutricion aguda,desnutricion leve (l),2007-08-01,24,21,27,32,51,53,104
30502,VACAS,desnutricion aguda,desnutricion leve (l),2007-08-01,22,30,20,19,42,49,91
70801,VALLEGRANDE,desnutricion aguda,desnutricion leve (l),2007-08-01,12,17,18,12,30,29,59
20801,VIACHA,desnutricion aguda,desnutricion leve (l),2007-08-01,21,31,23,27,44,58,102
60303,VILLA MONTES,desnutricion aguda,desnutricion leve (l),2007-08-01,18,16,17,12,35,28,63
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion leve (l),2007-08-01,15,21,21,16,36,37,73
31402,VILLA RIVERO,desnutricion aguda,desnutricion leve (l),2007-08-01,9,8,12,9,21,17,38
10801,VILLA SERRANO,desnutricion aguda,desnutricion leve (l),2007-08-01,35,38,68,77,103,115,218
31003,VILLA TUNARI,desnutricion aguda,desnutricion leve (l),2007-08-01,96,88,75,74,171,162,333
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,desnutricion leve (l),2007-08-01,21,24,22,32,43,56,99
51501,VILLAZON,desnutricion aguda,desnutricion leve (l),2007-08-01,54,44,55,52,109,96,205
30904,VINTO,desnutricion aguda,desnutricion leve (l),2007-08-01,14,24,7,6,21,30,51
50602,VITICHI,desnutricion aguda,desnutricion leve (l),2007-08-01,39,29,46,44,85,73,158
70201,WARNES,desnutricion aguda,desnutricion leve (l),2007-08-01,55,36,33,39,88,75,163
60301,YACUIBA,desnutricion aguda,desnutricion leve (l),2007-08-01,44,49,27,31,71,80,151
10602,YAMPARAEZ,desnutricion aguda,desnutricion leve (l),2007-08-01,44,45,106,84,150,129,279
70403,YAPACANI,desnutricion aguda,desnutricion leve (l),2007-08-01,54,36,31,48,85,84,169
50103,YOCALLA,desnutricion aguda,desnutricion leve (l),2007-08-01,9,7,7,11,16,18,34
10102,YOTALA,desnutricion aguda,desnutricion leve (l),2007-08-01,3,5,7,7,10,12,22
60402,YUNCHARA,desnutricion aguda,desnutricion leve (l),2007-08-01,15,10,32,26,47,36,83
10301,ZUDAÑEZ,desnutricion aguda,desnutricion leve (l),2007-08-01,40,36,67,68,107,104,211
51302,ACACIO,desnutricion aguda,desnutricion leve (l),2007-09-01,23,16,30,28,53,44,97
20104,ACHOCALLA,desnutricion aguda,desnutricion leve (l),2007-09-01,1,0,2,1,3,1,4
30201,AIQUILE,desnutricion aguda,desnutricion leve (l),2007-09-01,52,55,50,70,102,125,227
31303,ALALAY,desnutricion aguda,desnutricion leve (l),2007-09-01,10,5,10,10,20,15,35
